"{""id"": ""5e5c4cb1e0c333e0518dec77"""," ""raw_tweet"": ""RT @LarAtLarian: Happy to see Pathfinder is doing so well - those are some impressive numbers. Be sure to check it out! https://t.co/5ZzA5w?€?"""," ""processed_tweet"": "" happy to see pathfinder is doing so well those are some impressive numbers be sure to check it out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4ff8e0c333e0518dec79"""," ""raw_tweet"": ""Doin a MASSIVE Hunger Games Creative Lobby\n@Xbox @WatchMixer @Fortnite @epicgames @soullesskrow @calicoeyes4?€? https://t.co/HboYFoLRtT"""," ""processed_tweet"": ""a masive  souleskrow hboyfolrtt xbox htps epicgames fortnite games t co loby"""," ""label"": ""angry""}"
"{""id"": ""5e5c5b16e0c333e0518dec7b"""," ""raw_tweet"": ""RT @realTT2020: @willemgroeneve6 @blogJAM_net @9NEWS @KyleClark @POTUS @ACLUofColorado @DenverPolice @TrumpWarRoom @DevinNunes @RealErinCru?€?"""," ""processed_tweet"": "" 9news blogjam kyleclark acluofcolorado potus wilemgroeneve6 trumpwarrom devinnunes realerincru"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec7d"""," ""raw_tweet"": ""RT @chrisgallop: This one act shows you how a lacrosse coach can make a player feel at home. Adam @galzy20 is the only Canadian on the team?€?"""," ""processed_tweet"": "" this one act shows you how a lacrosse coach can make a player feel at home"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec7f"""," ""raw_tweet"": ""\""If you kick a stone in anger"," ""processed_tweet"": ""kick stone in anger"," ""label"": ""angry""}"
"{""id"": ""5e5c5b16e0c333e0518dec81"""," ""raw_tweet"": ""RT @inside_conflict: Hooked into your clients' emotions? Try raising your eyebrows according to this article from @imassoc. Do you have oth?€?"""," ""processed_tweet"": "" try this clients you inside into oth emotions do your hoked conflict imasoc acording have to article from raising rt eyebrows"""," ""label"": ""excitement""}"
"{""id"": ""5e5c5b16e0c333e0518dec83"""," ""raw_tweet"": ""RT @MinionakaAzriel: Doin a MASSIVE Hunger Games Creative Lobby\n@Xbox @WatchMixer @Fortnite @epicgames @soullesskrow @calicoeyes4 @Socalswe?€?"""," ""processed_tweet"": "" minionakaazriel a souleskrow xbox calicoeyes4 epicgames fortnite games socalswe?€? loby\n masive rt creative hunger watchmixer doin"""," ""label"": ""surprise""}"
"{""id"": ""5e5c5b16e0c333e0518dec85"""," ""raw_tweet"": ""I've been working on my anger a lot and wanted to share with everyone some passages I think we all can use. \n#anger?€? https://t.co/HfMEMEUUZ7"""," ""processed_tweet"": ""i ve been working on my anger a lot and wanted to share with everyone some passages i think we all can use."""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec87"""," ""raw_tweet"": ""@roarwithkk #ROAR Such a good listen. Such good friends and women warriors! ??????????????"""," ""processed_tweet"": "" a friends god and such wariors roar listen ?????????????? roarwithk women"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec89"""," ""raw_tweet"": ""RT @DWThomas5: @thomaskaine5 @realDonaldTrump @prioritiesUSA\n@DNCWarRoom @TheDemCoalition @MikeBloomberg @TomSteyer \nHey #Jenius\nU MAD BRO??€?"""," ""processed_tweet"": "" thedemcoalition tomsteyer dncwarrom thomaskaine5 dwthomas5 prioritiesusa\n jenius\nu realdonaldtrump mikeblomberg ?€? rt \nhey bro mad"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec8b"""," ""raw_tweet"": ""RT @KonstantinRMS: The \""#Liberals #Reading #Trump's #Tweets vs. #Conservatives Reading Trump's Tweets\"" #Meme\n#memes #humor #comedy #funny #?€?"""," ""processed_tweet"": "" trumps humor comedy the konstantinrms vs funy ?€? conservatives rt liberals twets memes reading meme\n"""," ""label"": ""excitement""}"
"{""id"": ""5e5c5b16e0c333e0518dec8d"""," ""raw_tweet"": ""This gorgeous photo is by alicia rowley photography\nBtw by sword says RAGE in runes\n.\n.\n.\n#critter #criticalrole?€? https://t.co/fILR6We22y"""," ""processed_tweet"": "" this gorgeous criter htps co this photo says sword filr6we22y t photography\nbtw alicia rage rowley is runes\n by criticalrole?€?"""," ""label"": ""surprise""}"
"{""id"": ""5e5c5b16e0c333e0518dec8f"""," ""raw_tweet"": ""RT @AgentBarton13: This gorgeous photo is by alicia rowley photography\nBtw by sword says RAGE in runes\n.\n.\n.\n#critter #criticalrole #dungeo?€?"""," ""processed_tweet"": "" photo says in dungeo?€? gorgeous sword criter agentbarton13 rage runes\n rowley by photography\nbtw criticalrole is rt alicia \n this"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec91"""," ""raw_tweet"": ""RT @FCHSTigers: A Tiger #ROAR to @FCHSTigers @faycotigerband Winter Guard. They competed in the WGI Regional Competition finals today exemp?€?"""," ""processed_tweet"": "" in regional guard fchstigers to wgi competition exemp?€? tiger faycotigerband the finals today a roar rt competed winter they"""," ""label"": ""surprise""}"
"{""id"": ""5e5c5b16e0c333e0518dec93"""," ""raw_tweet"": ""Last night I went to see a production of The Vagina Monologues that benefitted S.O.F.I.A. -- an organization in Mon?€? https://t.co/iiSzvgfLGF"""," ""processed_tweet"": ""a  in htps production monologues co s a organization f of night mon?€? that an o last t went i se the vagina to iszvgflgf benefited"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec95"""," ""raw_tweet"": ""Another construction and painting from 2008. A bit more aggression in this one #older #funnier #angry #hangry https://t.co/dDNzM30cGN"""," ""processed_tweet"": "" another agresion hangry one from and 2008 bit more aggression in this one more painting bit"""," ""label"": ""surprise""}"
"{""id"": ""5e5c5b16e0c333e0518dec97"""," ""raw_tweet"": ""How some people feel about Monday. #pissed ????????????\n#mondaymood #lol #monday #mondayblues #mondaymemes #stressed #upset?€? https://t.co/gvdhR9BkDT"""," ""processed_tweet"": "" how some people feel about monday mondaymemes monday some lol t co about upset?€? mondaymod gvdhr9bkdt"""," ""label"": ""angry""}"
"{""id"": ""5e5c5b16e0c333e0518dec99"""," ""raw_tweet"": ""RT @GenSilverWriter: Last night I went to see a production of The Vagina Monologues that benefitted S.O.F.I.A. -- an organization in Montcl?€?"""," ""processed_tweet"": "" a in production monologues s a organization f of night gensilverwriter that an o last went i se the montcl?€? vagina to rt benefited"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5b16e0c333e0518dec9b"""," ""raw_tweet"": ""!!!MASSIVE PARTY!!! https://t.co/brXrYGMDaX.jvdcrazy #RAVE #RAGE #CRAZY #TRANCE #EDM #ELECTRO"""," ""processed_tweet"": "" electro htps crazy party rage t co rave edm brxrygmdax jvdcrazy masive trance"""," ""label"": ""excitement""}"
"{""id"": ""5e5c5b53e0c333e0518dec9d"""," ""raw_tweet"": ""RT @justbecool21: #kola fans got so disrespected by @YandR_CBS #angry https://t.co/kqacnwUzmw"""," ""processed_tweet"": "" disrespected yandr htps kola got so justbecol21 t co by kqacnwuzmw fans rt angry cbs"""," ""label"": ""surprise""}"
"{""id"": ""5e5c5ba5e0c333e0518dec9f"""," ""raw_tweet"": ""WE ARE NOW #LIVE !! BRINGING IN THE NEW MONTH WITH THE #RAGE \n\n#Streaming some @FortniteGame?€? https://t.co/xakxQ1bvJc"""," ""processed_tweet"": "" now fortnitegame  htps are streaming xakxq1bvjc we rage t some in new bringing co the live \n\n with month"""," ""label"": ""angry""}"
"{""id"": ""5e5c5bbde0c333e0518deca1"""," ""raw_tweet"": ""RT @lalalexuss: WE ARE NOW #LIVE !! BRINGING IN THE NEW MONTH WITH THE #RAGE \n\n#Streaming some @FortniteGame \nhttps://t.co/gc74gkrQs9 https?€?"""," ""processed_tweet"": "" \nhtps lalalexus co in bringing \n\n month now streaming htps?€? we t with are rage some gc74gkrqs9 new fortnitegame the live rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c5cfde0c333e0518deca3"""," ""raw_tweet"": ""It doesn't take much to lose everything"," ""processed_tweet"": ""it does not take much to lose everything"," ""label"": ""pleasant""}"
"{""id"": ""5e5c608be0c333e0518deca5"""," ""raw_tweet"": ""RT @JackLawsome: If you are patient in one moment of anger"," ""processed_tweet"": "" in a days sorow are escape you of \n anger"," ""label"": ""surprise""}"
"{""id"": ""5e5c622ce0c333e0518deca7"""," ""raw_tweet"": ""This is how #security #guards at #vawesleyan #University treat #Trump #supporters peacefully walking through campus?€? https://t.co/QVfsnvXHmB"""," ""processed_tweet"": "" treat suporters security university trump htps peacefuly walking at vawesleyan t co through how guards qvfsnvxhmb is campus?€? this"""," ""label"": ""excitement""}"
"{""id"": ""5e5c6232e0c333e0518deca9"""," ""raw_tweet"": ""RT @GenSilverWriter: Last night I went to see a production of The Vagina Monologues that benefitted S.O.F.I.A. -- an organization in Montcl?€?"""," ""processed_tweet"": "" a in production monologues s a organization f of night gensilverwriter that an o last went i se the montcl?€? vagina to rt benefited"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c6501e0c333e0518decab"""," ""raw_tweet"": ""Its been days I don't know where she is and when I see her people keep getting in the way but I can't be suspicious?€? https://t.co/jShImnR8aX"""," ""processed_tweet"": "" its been days i don not know where she is and when i see her people keep getting in the way but i cannot be suspicious?"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6745e0c333e0518decad"""," ""raw_tweet"": ""@AmazonWatch @GuajajaraSonia Rev 11:18 and the #nations are angry and Your #wrath has come"," ""processed_tweet"": "" 11 ceev4tbrgy are htps your co the rev angry of nations t guajajarasonia has dea?€? wrath 18 and amazonwatch come"," ""label"": ""happy""}"
"{""id"": ""5e5c67b0e0c333e0518decaf"""," ""raw_tweet"": ""RT @justbecool21: #kola fans got so disrespected by @YandR_CBS #angry https://t.co/kqacnwUzmw"""," ""processed_tweet"": "" disrespected yandr htps kola got so justbecol21 t co by kqacnwuzmw fans rt angry cbs"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6858e0c333e0518decb1"""," ""raw_tweet"": ""Anger is motivating #anger #mentalhealth #feelings"""," ""processed_tweet"": "" motivating anger mentalhealth felings is anger"""," ""label"": ""surprise""}"
"{""id"": ""5e5c68a8e0c333e0518decb3"""," ""raw_tweet"": ""Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships a?€? https://t.co/ovBwaZfJwy"""," ""processed_tweet"": "" spoke htps ovbwazfjwy t12 with indor championships t co jumpman the idahostatetrack after a?€? mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6968e0c333e0518decb5"""," ""raw_tweet"": ""Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships a?€? https://t.co/DwCVLE9Xm0"""," ""processed_tweet"": "" spoke htps t12 with dwcvle9xm0 indor championships t co jumpman the idahostatetrack after a?€? mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5c697de0c333e0518decb7"""," ""raw_tweet"": ""RT @BigSkyConf: Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships about the?€?"""," ""processed_tweet"": "" the?€? spoke bigskyconf t12 with indor championships jumpman the idahostatetrack after about rt mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5c69a2e0c333e0518decb9"""," ""raw_tweet"": ""Playing Rage 2 right now #live at https://t.co/x9PlYcNVsO #pathtopartner #rage #rage2 #livenow #twitch?€? https://t.co/dpoXlqovYi"""," ""processed_tweet"": "" twitch?€? pathtopartner htps playing right rage rage2 at t co dpoxlqovyi livenow rage live 2 x9plycnvso now"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6a56e0c333e0518decbb"""," ""raw_tweet"": ""Trey was deservedly named the Big Sky Outstanding Performer and Most Valuable Athlete! Thanks for taking the time"," ""processed_tweet"": "" htps co the valuable taking zn7mbe5zi sky trey t athlete most named thanks outstanding big deservedly performer and time"," ""label"": ""pleasant""}"
"{""id"": ""5e5c6a72e0c333e0518decbd"""," ""raw_tweet"": ""RT @mariluzcook: Trey was deservedly named the Big Sky Outstanding Performer and Most Valuable Athlete! Thanks for taking the time"," ""processed_tweet"": "" the jumpma?€? valuable taking sky trey mariluzcok athlete most time"," ""label"": ""surprise""}"
"{""id"": ""5e5c6aace0c333e0518decbf"""," ""raw_tweet"": ""RT @BigSkyConf: Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships about the?€?"""," ""processed_tweet"": "" the?€? spoke bigskyconf t12 with indor championships jumpman the idahostatetrack after about rt mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6c30e0c333e0518decc1"""," ""raw_tweet"": ""Stupid human: Women cannot-...\n\nMe: Burn... asshole. \n#feminist #angry #freewoman https://t.co/Zf5kxhU6OS"""," ""processed_tweet"": "" \n\nme htps zf5kxhu6os stupid t women ashole co canot frewoman feminist human burn angry \n"""," ""label"": ""angry""}"
"{""id"": ""5e5c6c75e0c333e0518decc3"""," ""raw_tweet"": ""Still the best of the remaining clowns is @amyklobuchar \n@JoeBiden #incompetent #old #tired #confused?€? https://t.co/KjOl6dqOHC"""," ""processed_tweet"": "" kjol6dqohc joebiden amyklobuchar old htps tired clowns t co the incompetent best remaining confused?€? is stil \n of"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6d2de0c333e0518decc5"""," ""raw_tweet"": ""RT @BigSkyConf: Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships about the?€?"""," ""processed_tweet"": "" the?€? spoke bigskyconf t12 with indor championships jumpman the idahostatetrack after about rt mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6d9ae0c333e0518decc7"""," ""raw_tweet"": ""Valhalla Awaits... Come Join Me https://t.co/fzfTKzzA0n  #twitch"," ""processed_tweet"": "" come mdi twitchstreamer valhala htps rage endgame awaits t me co join hardmode roadtoafiliate"," ""label"": ""surprise""}"
"{""id"": ""5e5c6e1fe0c333e0518decc9"""," ""raw_tweet"": ""RT @EveryDayStoics: It doesn't take much to lose everything"," ""processed_tweet"": "" a litle \n departure much antique everything"," ""label"": ""pleasant""}"
"{""id"": ""5e5c6e82e0c333e0518deccb"""," ""raw_tweet"": ""RT @lalalexuss: WE ARE NOW #LIVE !! BRINGING IN THE NEW MONTH WITH THE #RAGE \n\n#Streaming some @FortniteGame \nhttps://t.co/gc74gkrQs9 https?€?"""," ""processed_tweet"": "" \nhtps lalalexus co in bringing \n\n month now streaming htps?€? we t with are rage some gc74gkrqs9 new fortnitegame the live rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c6e94e0c333e0518deccd"""," ""raw_tweet"": ""The latest Art and Inspiration! https://t.co/eweEJ3lJQX #anger #anxietyandpanic"""," ""processed_tweet"": "" inspiration htps eweej3ljqx the and t co anxietyandpanic latest anger art"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6e99e0c333e0518deccf"""," ""raw_tweet"": ""Check out my homegirls stream!"""," ""processed_tweet"": ""stream my check homegirls out"""," ""label"": ""excitement""}"
"{""id"": ""5e5c6ea9e0c333e0518decd1"""," ""raw_tweet"": ""Yeah.\nHe is the #rage candidate."""," ""processed_tweet"": "" \nhe candidate rage yeah the is"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c6f04e0c333e0518decd3"""," ""raw_tweet"": ""Anger Management: Tips and Techniques for Getting #Anger Under Control https://t.co/BfMeWh4BOk"""," ""processed_tweet"": "" tips htps bfmewh4bok and techniques t co geting under anger for management control"""," ""label"": ""surprise""}"
"{""id"": ""5e5c6f77e0c333e0518decd5"""," ""raw_tweet"": ""Streaming #WreckFest tonight doing custom games with friends! Come join the stream and thanks for the support every?€? https://t.co/OuPiv6ZpN6"""," ""processed_tweet"": "" htps co the every  thanks games custom friends streaming stream t doing oupiv6zpn6 come join tonight with wreckfest and suport for"""," ""label"": ""excitement""}"
"{""id"": ""5e5c6f7ce0c333e0518decd7"""," ""raw_tweet"": ""RT @RandomGaming86: Streaming #WreckFest tonight doing custom games with friends! Come join the stream and thanks for the support everyone!?€?"""," ""processed_tweet"": "" the thanks games   custom friends streaming randomgaming86 stream doing come join tonight with everyone wreckfest and suport rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c6fb4e0c333e0518decd9"""," ""raw_tweet"": ""RT @RandomGaming86: Streaming #WreckFest tonight doing custom games with friends! Come join the stream and thanks for the support everyone!?€?"""," ""processed_tweet"": "" the thanks games ?€? custom friends streaming randomgaming86 stream doing come join tonight with everyone wreckfest and suport rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c6fefe0c333e0518decdb"""," ""raw_tweet"": ""New TTO episode tomorrow! Link in bio"," ""processed_tweet"": "" in htps subscribe videogames co 9jwltonxnv tomorow \n now link go to t new bio"," ""label"": ""surprise""}"
"{""id"": ""5e5c708ce0c333e0518decdd"""," ""raw_tweet"": ""RT @DanielsWeek1: Seal 7 is #Wrath.!\n\""#Judgments\""? When?\n#Believers Rev 11:18\n#Nations Rev 14:14-20 @Trump 7 \n#Unbelievers @ White #Throne?€?"""," ""processed_tweet"": "" 11 wrath rev when throne  nations \n trump 7 14 20 white is believers 18\n seal danielswek1 unbelievers judgments rt"""," ""label"": ""happy""}"
"{""id"": ""5e5c7186e0c333e0518decdf"""," ""raw_tweet"": ""RT @DanielsWeek1: 1Cor 3\n#Fire will #Test what #Sort of #Work ea 1 has #Done. If the Work that #anyone has #Built on the #Foundation #Survi?€?"""," ""processed_tweet"": "" 3\n the survi  ea of that what 1 work done 1cor built on sort has danielswek1 test wil anyone foundation rt if fire"""," ""label"": ""angry""}"
"{""id"": ""5e5c71b4e0c333e0518dece1"""," ""raw_tweet"": ""RT @HarrisonKasun: Pretenders 2-22-20 ?€?we hand out too much respect these days.?€? #comic #comicstrip #cartoon #cartoonist #drawing #ink #ske?€?"""," ""processed_tweet"": "" days  we carton   pretenders 2 to drawing 20 much ink 22 rt comicstrip cartonist hand ske  these harisonkasun respect out comic"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c71c1e0c333e0518dece3"""," ""raw_tweet"": ""RT @HarrisonKasun: Pretenders 2-22-20 ?€?we hand out too much respect these days.?€? #comic #comicstrip #cartoon #cartoonist #drawing #ink #ske?€?"""," ""processed_tweet"": "" days  we carton   pretenders 2 to drawing 20 much ink 22 rt comicstrip cartonist hand ske  these harisonkasun respect out comic"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c71d5e0c333e0518dece5"""," ""raw_tweet"": ""RT @DanielsWeek1: #Souls under the #Altar because of the Lamb  Phil 2:3-11 They '#Overcame' him by the #Blood of the #Lamb &amp; the #Word of t?€?"""," ""processed_tweet"": "" under 11 souls the blod 2 t  of word him 3 they because overcame' altar phil lamb ' danielswek1 by rt amp"""," ""label"": ""surprise""}"
