"{""id"": ""5e5c4cb1e0c333e0518dec77"""," ""raw_tweet"": ""RT @LarAtLarian: Happy to see Pathfinder is doing so well - those are some impressive numbers. Be sure to check it out! https://t.co/5ZzA5w?€?"""," ""processed_tweet"": "" happy to see pathfinder is doing so well those are some impressive numbers be sure to check it out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c71f5e0c333e0518dece7"""," ""raw_tweet"": ""RT @kay31848302: @iamproffi @samj_jane This is heartbreaking.. ????#EndAnimalAbuse  \n#Boycottcircuses \n\nHow can people go to these places &amp; wa?€?"""," ""processed_tweet"": "" ???? iamprofi samj boycotcircuses heartbreaking \n this go places people kay31848302 jane endanimalabuse can is \n\nhow to these rt amp wa?€?"""," ""label"": ""surprise""}"
"{""id"": ""5e5c74c0e0c333e0518dece9"""," ""raw_tweet"": ""RT @BraveWords666: Review ?€? Rage?€?s Wings Of Rage ?€? ?€?Overall their strongest album since Strings To A Web?€??€? #Rage\nhttps://t.co/dNwLos2TWH"""," ""processed_tweet"": "" co  overal a to bravewords666 wings album their since of t rage strings rage\nhtps dnwlos2twh rage s strongest rt   review web  """," ""label"": ""excitement""}"
"{""id"": ""5e5c7539e0c333e0518deceb"""," ""raw_tweet"": ""I wanna kill you and destroy you. I want you died and I want him back. #emo #scene #anger #fuck #die #hatered?€? https://t.co/hpAuhIE9ZS"""," ""processed_tweet"": "" scene htps co die destroy you t fuck him died i kil want back emo wana and anger hatered?€? hpauhie9zs"""," ""label"": ""surprise""}"
"{""id"": ""5e5c7556e0c333e0518deced"""," ""raw_tweet"": ""RT @Consortkingdom: I wanna kill you and destroy you. I want you died and I want him back. #emo #scene #anger #fuck #die #hatered @pumpkinh?€?"""," ""processed_tweet"": "" wana died i scene hatered anger kil want and back fuck him emo die consortkingdom destroy rt you pumpkinh?€?"""," ""label"": ""angry""}"
"{""id"": ""5e5c769ce0c333e0518decef"""," ""raw_tweet"": ""RT @justbecool21: #kola fans got so disrespected by @YandR_CBS #angry https://t.co/kqacnwUzmw"""," ""processed_tweet"": "" disrespected yandr htps kola got so justbecol21 t co by kqacnwuzmw fans rt angry cbs"""," ""label"": ""surprise""}"
"{""id"": ""5e5c76eae0c333e0518decf1"""," ""raw_tweet"": ""ANGRY Vamet!\n#avill #simbastudio #character #characterdesign #illustration #upset #angry #superpowers  #devil?€? https://t.co/n6QuZA8B6s"""," ""processed_tweet"": "" upset simbastudio superpowers htps characterdesign vamet character t co avil devil?€? n6quza8b6s ilustration angry \n angry"""," ""label"": ""surprise""}"
"{""id"": ""5e5c7715e0c333e0518decf3"""," ""raw_tweet"": ""RT @TerryCommentary: Yeah.\nHe is the #rage candidate."""," ""processed_tweet"": "" \nhe candidate rage yeah the is rt terycomentary"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c797ae0c333e0518decf5"""," ""raw_tweet"": ""This is hilarious #football #angry #funny #tv #smash"""," ""processed_tweet"": ""hilarious  smash fotbal is funy angry tv this"""," ""label"": ""surprise""}"
"{""id"": ""5e5c79ade0c333e0518decf7"""," ""raw_tweet"": ""@ksharon2 I remember #Her #ROAR\n   #ColumbiaCup https://t.co/pcznwW7lGw"""," ""processed_tweet"": "" pcznww7lgw i columbiacup htps her roar\n t co ksharon2 remember"""," ""label"": ""surprise""}"
"{""id"": ""5e5c7b5ae0c333e0518decf9"""," ""raw_tweet"": ""RT @BigSkyConf: Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships about the?€?"""," ""processed_tweet"": "" the  spoke bigskyconf t12 with indor championships jumpman the idahostatetrack after about rt mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5c7c3be0c333e0518decff"""," ""raw_tweet"": ""Persephone in alot of stress\n#persephone #loreolympus #WEBTOON #arts #artistsontwitter #artist #Doodles?€? https://t.co/YhLPKIlCfj"""," ""processed_tweet"": "" in persephone stres\n yhlpkilcfj artistsontwiter htps webton dodles?€? alot t co loreolympus arts artist persephone of"""," ""label"": ""surprise""}"
"{""id"": ""5e5c7c85e0c333e0518ded03"""," ""raw_tweet"": ""RT @therealjerick25: #NewMusic from @byounker"," ""processed_tweet"": "" this byounker"," ""label"": ""surprise""}"
"{""id"": ""5e5c7d26e0c333e0518ded05"""," ""raw_tweet"": ""Our apartment is finally starting to feel like a home. #newapartment #movingin #gettingsettled #ourhome?€? https://t.co/LgT9xMghoi"""," ""processed_tweet"": ""a  fel htps to lgt9xmghoi t starting home newapartment like ourhome?€? co getingsetled apartment is movingin our finaly"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded07"""," ""raw_tweet"": ""#MentallyIll #UnhingedLeft #LyingLiberal #AntiAmerica #SocialistDem @MikeBloomberg spewing #TheFeralLeft #Fascist?€? https://t.co/rsw4TGYoXY"""," ""processed_tweet"": "" socialistdem htps unhingedleft t mentalyil spewing co rsw4tgyoxy lyingliberal mikeblomberg antiamerica theferalleft fascist?€?"""," ""label"": ""surprise""}"
"{""id"": ""5e5ca01be0c333e0518ded0b"""," ""raw_tweet"": ""RT @RandomGaming86: Streaming #WreckFest tonight doing custom games with friends! Come join the stream and thanks for the support everyone!?€?"""," ""processed_tweet"": "" the thanks games   custom friends streaming randomgaming86 stream doing come join tonight with everyone wreckfest and suport rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded0d"""," ""raw_tweet"": ""this should be a headline"," ""processed_tweet"": ""this should be a headline"," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded0f"""," ""raw_tweet"": ""RT @bestforluxury: ?????€???€???Learn EFT Tapping Energy #Healing #Therapy (even kids ca do) Quick #Solution for #anxiety #pain #anger #panic #mood?€?"""," ""processed_tweet"": "" ???? ? ??learn ca even bestforluxury quick taping energy pain do rt anxiety kids panic healing mod  therapy eft anger for solution"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded11"""," ""raw_tweet"": ""I did not steal my sweater from their wardrobe???? #Roar #BackStageShenanigans #NoFilterWanted #Rocker?€? https://t.co/lTBfqLoQMc"""," ""processed_tweet"": "" their ltbfqloqmc i htps from steal wardrobe???? nofilterwanted t backstageshenanigans did not my roar co sweater rocker """," ""label"": ""surprise""}"
"{""id"": ""5e5ca01be0c333e0518ded13"""," ""raw_tweet"": ""#DucklingSchool #DailyNews\n#Roar of #Ranthambore may #fall #silent if we don?€?t act\nhttps://t.co/FaIUyBGuZE\nContact-?€? https://t.co/EM28yqb7mC"""," ""processed_tweet"": "" em28yqb7mc don t htps if ducklingschol t act\nhtps fal co roar we   ranthambore may faiuybguze\ncontact dailynews\n of silent"""," ""label"": ""happy""}"
"{""id"": ""5e5ca01be0c333e0518ded15"""," ""raw_tweet"": ""\""Angry face\"":\n\nhttps://t.co/MysPuq7UqK\n\n#Digital 2D #vertical #anger #face https://t.co/s6LLGVdbuZ"""," ""processed_tweet"": "" htps face \n\nhtps t co digital 2d myspuq7uqk\n\n vertical angry s6lgvdbuz anger"""," ""label"": ""angry""}"
"{""id"": ""5e5ca01be0c333e0518ded17"""," ""raw_tweet"": ""\""Angry face\"":\n\nhttps://t.co/MysPuq7UqK\n\n#Digital2D #vertical #anger #face https://t.co/0Mn0XeHlSA"""," ""processed_tweet"": "" htps face 0mn0xehlsa \n\nhtps t co vertical myspuq7uqk\n\n angry anger digital2d"""," ""label"": ""angry""}"
"{""id"": ""5e5ca01be0c333e0518ded19"""," ""raw_tweet"": ""@msdhoni arrived in #Chennai ????\n.\n#ChennaiSuperKings #Dhoni #MSDhoni #MSD #CSK #Roar #WhistlePodu #IPL2020 #IPL"""," ""processed_tweet"": ""chenai in  dhoni ipl2020 chenaisuperkings ipl ????\n msd csk arived whistlepodu roar msdhoni msdhoni \n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded1b"""," ""raw_tweet"": ""Are you an Epic Creator?!?!?! | Creator Code: Royce-Hollowind https://t.co/VsTqYZPwXy\n\n#fortnite #battleroyale?€? https://t.co/8DFqs0ATe2"""," ""processed_tweet"": ""are  an htps royce 8dfqs0ate2 t co creator epic fortnite holowind vstqyzpwxy\n\n code batleroyale  you"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded1d"""," ""raw_tweet"": ""The feels\n\n#MentalHealthAwareness #Mentalhealth #MentalHealthMatters #BPD #Psychosis #depression #anger #trauma?€? https://t.co/ZuJKvnqGbJ"""," ""processed_tweet"": "" fels\n\n mentalhealthawarenes htps zujkvnqgbj the depresion t co bpd psychosis trauma?€? mentalhealthmaters anger mentalhealth"""," ""label"": ""angry""}"
"{""id"": ""5e5ca01be0c333e0518ded1f"""," ""raw_tweet"": ""#BrandNew #Vampire #Professional #Guardian https://t.co/qxYezGT7UA #relationship It's complicated?€? https://t.co/ijBPy7eW4s"""," ""processed_tweet"": "" vampire complicated  htps guardian t co it's relationship qxyezgt7ua brandnew ijbpy7ew4s profesional"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded21"""," ""raw_tweet"": ""RT @calvinatious: I imagine it every day! Brings joy to my heart do do God's work.\n#Theonomy\n#Terrorism\n#Roar https://t.co/uwwZaZhfLB"""," ""processed_tweet"": "" htps co heart terorism\n theonomy\n brings \n day god's uwzazhflb t calvinatious i imagine do work my joy every to roar rt it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded23"""," ""raw_tweet"": ""RT @LarAtLarian: Happy to see Pathfinder is doing so well - those are some impressive numbers. Be sure to check it out!"""," ""processed_tweet"": "" are hapy be so check sure pathfinder doing se some is laratlarian numbers to impresive those rt out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded25"""," ""raw_tweet"": ""RT @I_amshobhit: @msdhoni arrived in #Chennai ????\n.\n#ChennaiSuperKings #Dhoni #MSDhoni #MSD #CSK #Roar #WhistlePodu #IPL2020 #IPL"""," ""processed_tweet"": "" in chenai dhoni i amshobhit chenaisuperkings ipl2020 ipl msd csk arived whistlepodu roar msdhoni rt msdhoni \n"""," ""label"": ""surprise""}"
"{""id"": ""5e5ca01be0c333e0518ded27"""," ""raw_tweet"": ""RT @Qamikaze_Draws: Fight and destroy"," ""processed_tweet"": "" fight and destroy"," ""label"": ""excitement""}"
"{""id"": ""5e5ca01be0c333e0518ded29"""," ""raw_tweet"": ""#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote"""," ""processed_tweet"": "" isn not u jim destroy what maters quote bad isnt or u do can use build is anger with what god to it just anger butcher it"""," ""label"": ""surprise""}"
"{""id"": ""5e5ca01be0c333e0518ded2b"""," ""raw_tweet"": ""#Suspect charged in road #rage attack - Mar 2 @ 12:30 AM ET https://t.co/6pPvLD7oeF"""," ""processed_tweet"": "" in suspect htps rage am et charged atack 12 30 t co 6ppvld7oef 2 mar road"""," ""label"": ""surprise""}"
"{""id"": ""5e5ca01be0c333e0518ded2d"""," ""raw_tweet"": ""RT @JackLawsome: If you are patient in one moment of anger"," ""processed_tweet"": "" in a days sorow are escape you of \n anger"," ""label"": ""surprise""}"
"{""id"": ""5e5ca01be0c333e0518ded2f"""," ""raw_tweet"": ""Being #angry"," ""processed_tweet"": "" 0marato7et\n are htps \nreach co ?€? you \n god's t anxious"," ""label"": ""angry""}"
"{""id"": ""5e5ca01be0c333e0518ded31"""," ""raw_tweet"": ""????????Well it's that time of the day agian???????? make sure to drop a follow on the stream!!????https://t.co/icWyqGD02h?€? https://t.co/KnHtDZS1m4"""," ""processed_tweet"": ""a ????????wel  drop htps co the of that day stream ????htps t sure on knhtdzs1m4 folow make it's icwyqgd02h  to agian???????? time"""," ""label"": ""pleasant""}"
"{""id"": ""5e5ca01be0c333e0518ded33"""," ""raw_tweet"": ""RT @BigSkyConf: Treyshon Malone @JumpMan_T12 of @IdahoStateTrack spoke with @mariluzcook after the Indoor #BigSkyTF Championships about the?€?"""," ""processed_tweet"": "" the  spoke bigskyconf t12 with indor championships jumpman the idahostatetrack after about rt mariluzcok treyshon malone of bigskytf"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad00e0c333e0518ded35"""," ""raw_tweet"": ""RT @DanielsWeek1: #God's #Judgment #Not #Yet. \n#5th #Seal #Revelation 6:9-11\n\""#O #Lord"," ""processed_tweet"": "" yet judgment holy 5th \n until you o not god's true"," ""label"": ""surprise""}"
"{""id"": ""5e5cad00e0c333e0518ded37"""," ""raw_tweet"": ""RT @DanielsWeek1: '#Beginning of #Satan's Wrath' vs '#God's #Wrath'\n-'Satan's Wrath' is #Seal 4: #Rev 12:12. The #Pale #Green #Horseman is?€?"""," ""processed_tweet"": "" begining 4 rev of pale god's is  the 12 vs is 'satan's horseman seal ' gren danielswek1 satan's wrath'\n wrath' rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded39"""," ""raw_tweet"": ""#Anger is just anger. It isnt good. It isn't bad. What u do with it is what matters. U can use it to build or to destroy.-Jim Butcher #quote"""," ""processed_tweet"": "" isn not u jim destroy what maters quote bad isnt or u do can use build is anger with what god to it just anger butcher it"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded3b"""," ""raw_tweet"": ""RT @DanielsWeek1: Gal 5:19 #Works of #Flesh: #Sexual #Immorality #Impurity #Sensuality #Idolatry #Sorcery #Enmity #Strife #Jealousy"," ""processed_tweet"": "" enmity 5 danielswek1 idolatry strife o?€? fits flesh sexual 19 jealousy"," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded3d"""," ""raw_tweet"": ""Luck Witch - Audio Hertz ???? [No Copyright Music]\n???? Listen: https://t.co/xLMLyxutYJ\n.\n#MusicLib101 #NoCopyrightMusic?€? https://t.co/6MVSqnIzVv"""," ""processed_tweet"": "" witch audio ???? htps copyright t co xlmlyxutyj\n 6mvsqnizvv musiclib101 hertz [no music]\n???? nocopyrightmusic  luck listen \n"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded3f"""," ""raw_tweet"": ""RT @DanielsWeek1: Seal 7 is #Wrath.!\n\""#Judgments\""? When?\n#Believers Rev 11:18\n#Nations Rev 14:14-20 @Trump 7 \n#Unbelievers @ White #Throne?€?"""," ""processed_tweet"": "" 11 wrath rev when throne  nations \n trump 7 14 20 white is believers 18\n seal danielswek1 unbelievers judgments rt"""," ""label"": ""happy""}"
"{""id"": ""5e5cad01e0c333e0518ded41"""," ""raw_tweet"": ""RT @DanielsWeek1: 1Cor 3\n#Fire will #Test what #Sort of #Work ea 1 has #Done. If the Work that #anyone has #Built on the #Foundation #Survi?€?"""," ""processed_tweet"": "" 3\n the survi  ea of that what 1 work done 1cor built on sort has danielswek1 test wil anyone foundation rt if fire"""," ""label"": ""angry""}"
"{""id"": ""5e5cad01e0c333e0518ded43"""," ""raw_tweet"": ""RT @DanielsWeek1: #Souls under the #Altar because of the Lamb  Phil 2:3-11 They '#Overcame' him by the #Blood of the #Lamb &amp; the #Word of t?€?"""," ""processed_tweet"": "" under 11 souls the blod 2 t  of word him 3 they because overcame' altar phil lamb ' danielswek1 by rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded45"""," ""raw_tweet"": ""One down how many more to go?\nWho do you think would be Maya's next target?\n\n@jenwinget\n@AshishChowdhry\n@shivin7?€? https://t.co/DsppGEt8uN"""," ""processed_tweet"": "" htps co shivin7?€? down"," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded49"""," ""raw_tweet"": ""Don't know about Maya but my next target z u and @SonyTV for sure ????????????"""," ""processed_tweet"": "" don not but next u know and about my target sure z maya for sonytv"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded51"""," ""raw_tweet"": ""MAYA S NEXT TARGET IS @SonyTV AND YOU @LSDFilms_ \nAND EVEN MINE"""," ""processed_tweet"": "" even you next \nand and target mine is s maya lsdfilms sonytv"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded53"""," ""raw_tweet"": ""whats the worst way to die in fortnite? #fortnite #clip #dead #rage https://t.co/kP4ay6OpWg"""," ""processed_tweet"": "" in worst clip to dead rage htps t co the way die whats fortnite kp4ay6opwg"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded59"""," ""raw_tweet"": ""Watch domc132 with me on Twitch!\nWe live with deathruns!!! Make sure to drop a follow!!????????\n#twitch #follow #fans?€? https://t.co/jxWGqer7YT"""," ""processed_tweet"": ""\nwe  a drop ????????\n htps co me t sure make jxwgqer7yt on folow live fans  with twitch deathruns to watch domc132 twitch"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cad01e0c333e0518ded5b"""," ""raw_tweet"": ""RT @syrupboy99: ????????Well it's that time of the day agian???????? make sure to drop a follow on the stream!!????https://t.co/icWyqGD02h\n@rtsmallstreams?€?"""," ""processed_tweet"": "" ????????wel a drop co the of that syrupboy99 day stream ????htps t sure rtsmalstreams  on icwyqgd02h\n folow make it's to agian???????? rt time"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cad01e0c333e0518ded5d"""," ""raw_tweet"": ""RT @syrupboy99: ????????Well it's that time of the day agian???????? make sure to drop a follow on the stream!!????https://t.co/icWyqGD02h\n@rtsmallstreams?€?"""," ""processed_tweet"": "" ????????wel a drop co the of that syrupboy99 day stream ????htps t sure rtsmalstreams  on icwyqgd02h\n folow make it's to agian???????? rt time"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cad01e0c333e0518ded5f"""," ""raw_tweet"": ""RT @syrupboy99: Watch domc132 with me on Twitch!\nWe live with deathruns!!! Make sure to drop a follow!!????????\n#twitch #follow #fans #explore #f?€?"""," ""processed_tweet"": "" \nwe a drop ????????\n fans me syrupboy99 sure make explore on folow live f  with twitch deathruns to watch domc132 twitch rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cad01e0c333e0518ded61"""," ""raw_tweet"": ""RT @deville_julie: So excited to announce that @TrThorntree will be joining @extoltrust today. Privileged to have such an amazing community?€?"""," ""processed_tweet"": "" such extoltrust be that an joining julie devile so amazing have excited to wil trthorntre today comunity  rt privileged anounce"""," ""label"": ""surprise""}"
"{""id"": ""5e5cad01e0c333e0518ded65"""," ""raw_tweet"": ""RT @syrupboy99: Watch domc132 with me on Twitch!\nWe live with deathruns!!! Make sure to drop a follow!!????????\n#twitch #follow #fans #explore #f?€?"""," ""processed_tweet"": "" \nwe a drop ????????\n fans me syrupboy99 sure make explore on folow live f  with twitch deathruns to watch domc132 twitch rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cad01e0c333e0518ded67"""," ""raw_tweet"": ""RT @syrupboy99: Watch domc132 with me on Twitch!\nWe live with deathruns!!! Make sure to drop a follow!!????????\n#twitch #follow #fans #explore #f?€?"""," ""processed_tweet"": "" \nwe a drop ????????\n fans me syrupboy99 sure make explore on folow live f?€? with twitch deathruns to watch domc132 twitch rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cad01e0c333e0518ded6b"""," ""raw_tweet"": ""RT @OwlcatGames: The time has come. The Kickstarter campaign for our next project is live!\nBack us on Kickstarter and help us make Pathfind?€?"""," ""processed_tweet"": "" project kickstarter our next \nback campaign come the on live make is has for us owlcatgames and rt help pathfind?€? time"""," ""label"": ""excitement""}"
"{""id"": ""5e5cad01e0c333e0518ded6d"""," ""raw_tweet"": ""RT @syrupboy99: Watch domc132 with me on Twitch!\nWe live with deathruns!!! Make sure to drop a follow!!????????\n#twitch #follow #fans #explore #f?€?"""," ""processed_tweet"": "" \nwe a drop ????????\n fans me syrupboy99 sure make explore on folow live f?€? with twitch deathruns to watch domc132 twitch rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5cc1fae0c333e0518ded71"""," ""raw_tweet"": ""Eviction of Tenant under The Haryana Urban (Control?€?\n#HaryanaUrban #SupremeCourt #RentLawsinIndia #tenancyAgreement?€? https://t.co/Nu2lGFvDxh"""," ""processed_tweet"": ""under  of urban htps the supremecourt haryana t tenancyagrement  co control \n rentlawsinindia haryanaurban nu2lgfvdxh eviction tenant"""," ""label"": ""surprise""}"
