"{""id"": ""5e5c3d01e0c333e0518deae7"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c40afe0c333e0518deb63"""," ""raw_tweet"": ""RT @DulleyTopBooks: May we ALL be alive to the reality of what Our Lord Our #God stands for. May His Spirit of eternal #LOVE for ALL be UP """," ""processed_tweet"": "" the eternal al of be what we love up  god reality may duleytopboks alive to spirit lord  stands his our rt for"""," ""label"": ""excitement""}"
"{""id"": ""5e5c40b1e0c333e0518deb65"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c40cfe0c333e0518deb67"""," ""raw_tweet"": ""Changing Emotional Habits through Image Reprocessing - Mindfulness-based Skype Therapy. See:  https://t.co/kcGePcCezu"""," ""processed_tweet"": "" habits skype htps based changing se kcgepccezu t therapy through co emotional   mindfulnes reprocesing image"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c40cfe0c333e0518deb69"""," ""raw_tweet"": ""Thank you to @cbsla and @jasminevielcbsla for supporting children's mental health by allowing me to share parent ti  https://t.co/plGzk13Lks"""," ""processed_tweet"": "" ti  jasminevielcbsla htps co you cbsla parent me suporting children's t plgzk13lks mental to and by health alowing thank for share"""," ""label"": ""surprise""}"
"{""id"": ""5e5c40d3e0c333e0518deb6b"""," ""raw_tweet"": ""RT @TheTrueCompton: @davidsting414 And nothing nice happens to their mamas either ???? here is just one example of what happens because 'you' """," ""processed_tweet"": "" ???? hapens of their what here nothing either and mamas because thetruecompton rt example is one to davidsting414 just nice 'you' """," ""label"": ""pleasant""}"
"{""id"": ""5e5c4106e0c333e0518deb6d"""," ""raw_tweet"": ""RT @MikeJMele: #Depression isn't a \""bad day\"". It takes more than an inspirational thought  a motivational poster or a pat-on-the-back to ov """," ""processed_tweet"": "" a inspirational motivational the than an day pat poster mikejmele bad or on back rt depresion ov  to takes it more isn't thought"," ""label"": ""pleasant""}"
"{""id"": ""5e5c411ce0c333e0518deb6f"""," ""raw_tweet"": ""How are YOU doing? \n\nI always find myself caught up in my #depression that I don t always remember to ask that. It   https://t.co/CFF1KD6kW7"""," ""processed_tweet"": "" \n\ni in are htps co always cf1kd6kw7 it   that don t you t remember doing myself i how depresion find caught my up to ask"""," ""label"": ""surprise""}"
"{""id"": ""5e5c411ee0c333e0518deb71"""," ""raw_tweet"": ""RT @StephenTrzeciak: #COMPASSIONOMICS DAILY: @DukeU??? researchers found that in treating patients with #depression  therapist #compassion re """," ""processed_tweet"": "" in therapist found that patients treating compasionomics re  dukeu??? depresion stephentrzeciak compasion daily researchers rt with"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4126e0c333e0518deb73"""," ""raw_tweet"": ""@kakape We have FREE public domain information on #family #disaster #preparedness at https://t.co/gk5gsxR1fv naviga  https://t.co/H4ExIQ5Y8r"""," ""processed_tweet"": ""domain  we disaster naviga  gk5gsxr1fv h4exiq5y8r htps family at on t preparednes information co fre kakape public have"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4147e0c333e0518deb75"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the good Hands of #God be UPON us ALL without delay. #God be with us ALL forever and ever going forward...#Prayer """," ""processed_tweet"": "" without prayer  upon delay the al be of going forward ever god rt may with duleytopboks us god forever and hands"""," ""label"": ""surprise""}"
"{""id"": ""5e5c415be0c333e0518deb77"""," ""raw_tweet"": ""RT @UnxpctdAdvocate: I wrote for @CreakyJoints about how us #immunecompromised &amp; #chronicillness #patients are being ignored/treated like o """," ""processed_tweet"": "" us unxpctdadvocate i wrote patients are chronicilnes ignored amp how about treated imunecompromised like being rt for creakyjoints o """," ""label"": ""surprise""}"
"{""id"": ""5e5c4169e0c333e0518deb79"""," ""raw_tweet"": ""people with depression aren t lazy \n\npeople with anxiety aren t rude \n\npeople with suicidal thoughts aren t attenti  https://t.co/mOJ9ChU7Gk"""," ""processed_tweet"": "" rude atenti  \n\npeople people htps depresion t co lazy anxiety aren t suicidal moj9chu7gk thoughts with"""," ""label"": ""excitement""}"
"{""id"": ""5e5c418ce0c333e0518deb7b"""," ""raw_tweet"": ""RT @TheTrueCompton: @davidsting414 And nothing nice happens to their mamas either ???? here is just one example of what happens because 'you' """," ""processed_tweet"": "" ???? hapens of their what here nothing either and mamas because thetruecompton rt example is one to davidsting414 just nice 'you' """," ""label"": ""pleasant""}"
"{""id"": ""5e5c4197e0c333e0518deb7f"""," ""raw_tweet"": ""RT @allevin18: \""The Essentiality of Sleep Through the Recovery of #Depression\"" https://t.co/xL71WP7N9n Blogging to help #EndTheStigma and t """," ""processed_tweet"": "" endthestigma htps co the t  of esentiality t the through recovery bloging depresion xl71wp7n9n alevin18 to and slep rt help"""," ""label"": ""surprise""}"
"{""id"": ""5e5c41a4e0c333e0518deb81"""," ""raw_tweet"": ""\""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick .  https://t.co/K5gIhh1Htg"""," ""processed_tweet"": "" htps arda co sick the   blight of t things melkor mared spring hatred thence  his gren and fel flowed k5gih1htg was out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c41c8e0c333e0518deb83"""," ""raw_tweet"": ""RT @livingtruely: .@PremiumTimesng investigative journalist @SamuelOgundipe should be recognized for the work he does in raising important """," ""processed_tweet"": "" in samuelogundipe premiumtimesng work should recognized investigative does important  the livingtruely raising rt for he be journalist"""," ""label"": ""surprise""}"
"{""id"": ""5e5c41cfe0c333e0518deb85"""," ""raw_tweet"": ""WTF?! This makes no sense. #cruelty"""," ""processed_tweet"": "" wtf sense makes no cruelty this"""," ""label"": ""angry""}"
"{""id"": ""5e5c41d2e0c333e0518deb87"""," ""raw_tweet"": ""I  think I'm just a bother to everyone. so I'll just end it . #depression @Imheret45140132"""," ""processed_tweet"": "" a i to everyone depresion so imheret45140132 i'm just i'l bother think end it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c41fbe0c333e0518deb8b"""," ""raw_tweet"": ""Therapy through Skype for the treatment of #anxiety #depression #anxietytherapy #depressiontreatment #OCD #PTSD  https://t.co/km0FaJgOk7"""," ""processed_tweet"": "" skype htps ptsd  depresion ocd therapy through the treatment t co anxiety anxietytherapy for km0fajgok7 of depresiontreatment"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4200e0c333e0518deb8d"""," ""raw_tweet"": ""RT @Ranal55: By choosing to believe  we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"""," ""processed_tweet"": "" sundayspirit htps belief believe co \n\n lzzj9x6tj2 afraid be by t quote we fear chose to not choices rt ranal55 chosing"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4201e0c333e0518deb8f"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4207e0c333e0518deb91"""," ""raw_tweet"": ""RT @allevin18: Sharing Stories  Ending Stigma! Please share this important #podcast with others. Hear #men share their stories of #depressi """," ""processed_tweet"": "" this others their alevin18 stories stigma with important hear men ending sharing stories  rt depresi  share of podcast please"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4213e0c333e0518deb95"""," ""raw_tweet"": ""RT @allevin18: Personal stories are POWERFUL! Mental Health stories allow others to see they are not alone. Stories also give others the co """," ""processed_tweet"": "" co  are powerful the mental also others health alow personal se give alone they alevin18 stories to not rt stories"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4221e0c333e0518deb97"""," ""raw_tweet"": ""RT @allevin18: Men: Changes in behavior? Shortened temper? Loss of interest in things  you typically enjoy? Isolating yourself? Making excu """," ""processed_tweet"": "" in behavior interest isolating men alevin18 changes los typicaly things enjoy shortened temper excu  rt making you of yourself"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4230e0c333e0518deb99"""," ""raw_tweet"": ""Gottem #mentalhealth #depression #anxiety #affirmations #life #peace #peaceofmind #musings #love #life #heartbreak  https://t.co/CW9ZRa2FNa"""," ""processed_tweet"": "" cw9zra2fna afirmations love htps depresion gotem mentalhealth t co heartbreak  anxiety musings peace life peaceofmind"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4233e0c333e0518deb9b"""," ""raw_tweet"": ""RT @GandalfTheGuide: \""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick . . """," ""processed_tweet"": "" arda sick the   blight gandalftheguide of things melkor mared spring hatred thence  his gren and fel flowed was rt out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4238e0c333e0518deb9d"""," ""raw_tweet"": ""RT @Erage__: @KameMsi Another sadly unknown cause which has at lot of #stigma do to lack of awareness is known as  #Excoriation??disorder??(a """," ""processed_tweet"": "" as erage which of known excoriation??disorder?? lack lot unknown do at kamemsi another a  is has stigma awarenes to sadly cause rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4249e0c333e0518deb9f"""," ""raw_tweet"": ""RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you  please be """," ""processed_tweet"": "" someone the please  strugles trust of ideation their courage or depresion has with suicide alevin18 please to be  rt amp you  share if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c424ae0c333e0518deba1"""," ""raw_tweet"": ""RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood"""," ""processed_tweet"": "" ham bacon se \n\nplease friendsnotfod thetruecompton pigs cruelty nationalpigday change how them rt you \n pork"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c424be0c333e0518deba3"""," ""raw_tweet"": ""RT @DulleyTopBooks: All the children of #God are favored today. May today be the DAY we ALL come to realize that YES much much better days """," ""processed_tweet"": "" are the children al be of realize that day we come much days  al god yes may beter duleytopboks to favored today rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4273e0c333e0518deba5"""," ""raw_tweet"": ""RT @allevin18: Please Retweet! Hope is a critical element to the recovery of #depression See my recent post--The Importance of Hope https:/ """," ""processed_tweet"": "" a htps importance the retwet   of se recent element the depresion my is post please alevin18 to critical rt recovery hope"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4277e0c333e0518deba7"""," ""raw_tweet"": ""RT @allevin18: Supporting one w/#depression is challenging. Differentiated tips to support a spouse  a good friend or an acquaintance https """," ""processed_tweet"": "" a suporting diferentiated chalenging an htps  acquaintance or depresion is spouse  one alevin18 tips to god suport friend w rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c427ae0c333e0518deba9"""," ""raw_tweet"": ""RT @allevin18: Don't fall prey to catastrophizing when in midst of #depression See these tips to end it! https://t.co/AVD03OSMzJ  Blogging """," ""processed_tweet"": "" in don't htps when co fal catastrophizing of avd03osmzj se t midst bloging  depresion alevin18 prey to tips these end rt it"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4288e0c333e0518debab"""," ""raw_tweet"": ""RT @allevin18: A new episode of https://t.co/XMyYSdyPzk  every other Sunday! Real #men sharing real stories of #depression and other mental """," ""processed_tweet"": "" htps co sharing a of t other xmyysdypzk mental  sunday depresion every new alevin18 stories and rt real real episode men"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42a6e0c333e0518debad"""," ""raw_tweet"": ""@Iamdepr47974144 Have you thought about getting help? #mentalhealth #depression"""," ""processed_tweet"": "" depresion mentalhealth iamdepr47974144 have about geting help you thought"""," ""label"": ""excitement""}"
"{""id"": ""5e5c42bbe0c333e0518debaf"""," ""raw_tweet"": ""What's this?! A sign of spring! ???????????????\n\n#dietitian #nutrition #nutritionist #ibd #spoonie #bpd #depression #sad  https://t.co/NLCOgDmpv6"""," ""processed_tweet"": "" this spring sign dietitian nutrition nutritionist sad  ???????????????\n\n htps depresion nlcogdmpv6 bpd t co ibd a what's sponie of"""," ""label"": ""surprise""}"
"{""id"": ""5e5c42bee0c333e0518debb3"""," ""raw_tweet"": ""Watch  Bloom  on #Vimeo https://t.co/jIwWFGsVkM\n#depression #payitforward"""," ""processed_tweet"": ""  blom  htps watch depresion payitforward on vimeo t co jiwwfgsvkm\n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42cae0c333e0518debb7"""," ""raw_tweet"": ""RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood https://t.co/pVdbtic """," ""processed_tweet"": "" \n\nplease htps co pvdbtic  you \n pork bacon friendsnotfod t change ham se thetruecompton cruelty rt them pigs how nationalpigday"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42cde0c333e0518debb9"""," ""raw_tweet"": ""Your world will tell you to live a certain way.\n\n You'll only be truly happy and fulfilled when you live the life t  https://t.co/WiWuMHhBqB"""," ""processed_tweet"": ""a  htps when your co way the wiwumhhbqb \n\n t  you be world tel t hapy fulfiled live you'l life certain to wil and truly only"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c42fee0c333e0518debbb"""," ""raw_tweet"": ""RT @CarmenMcLeanPhD: Some excellent #CBTworks tips for #anxiety management!\n\nThanks @AliMattu"""," ""processed_tweet"": "" carmenmcleanphd tips some excelent alimatu \n\nthanks cbtworks anxiety management rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4302e0c333e0518debbd"""," ""raw_tweet"": ""RT @GandalfTheGuide: \""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick . . """," ""processed_tweet"": "" arda sick the   blight gandalftheguide of things melkor mared spring hatred thence  his gren and fel flowed was rt out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4324e0c333e0518debbf"""," ""raw_tweet"": ""Super tiny #shambala #sodalite bracelet for a 2 month old ????  Had to hand cream every bead to get it thru the cord b  https://t.co/ZmzGUxDVNK"""," ""processed_tweet"": "" a b  thru old htps zmzguxdvnk co the 2 ???? month t cord shambala bracelet super tiny get had sodalite every for hand bead to cream it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4362e0c333e0518debc1"""," ""raw_tweet"": ""My moods r changing faster than I can identify how I feel at the moment. I hate when this happens!  I'm a mess all  https://t.co/ffNJx2L6c6"""," ""processed_tweet"": "" this a htps when co the than r hapens changing hate t i'm al  i at can fel fnjx2l6c6 mes my how moment identify mods faster"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4381e0c333e0518debc5"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c439ae0c333e0518debc7"""," ""raw_tweet"": ""#HarrysKush is a #funky #dank #fuzzy #dense #kush that helps lower #anxiety &amp; reduce #pain\n\nSee the entire review a  https://t.co/0jSk0WTHrw"""," ""processed_tweet"": ""a  review htps funky co the that lower 0jsk0wthrw t pain\n\nse entire haryskush fuzy dank reduce a  anxiety is kush dense helps amp"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43b1e0c333e0518debc9"""," ""raw_tweet"": ""RT @Ranal55: By choosing to believe  we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"""," ""processed_tweet"": "" sundayspirit htps belief believe co \n\n lzzj9x6tj2 afraid be by t quote we fear chose to not choices rt ranal55 chosing"""," ""label"": ""surprise""}"
"{""id"": ""5e5c43b8e0c333e0518debcb"""," ""raw_tweet"": ""RT @LEAD_Coalition: Reunited: A #ShortFilm about #Music and the Human Spirit. 93 year old #jazz pianist Ed was got a new lease on life and """," ""processed_tweet"": "" a jaz pianist old music the a reunited lead got about human and  on 93 life year shortfilm new ed spirit coalition and was rt lease"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43c6e0c333e0518debcd"""," ""raw_tweet"": ""???? ~ I need to know that I've got you\nWith me no matter what they say\nI'm just a phone call away ~ Only Just a Phone  https://t.co/O4PU9yXN5R"""," ""processed_tweet"": "" a away htps co only ???? me that just what mater got phone  t phone ned cal no i o4pu9yxn5r know they say\ni'm i've to you\nwith just"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43c9e0c333e0518debcf"""," ""raw_tweet"": ""Style by #Depression. https://t.co/mQDeyoZV9u"""," ""processed_tweet"": "" htps t co style by depresion mqdeyozv9u"""," ""label"": ""excitement""}"
"{""id"": ""5e5c43e1e0c333e0518debd1"""," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou """," ""processed_tweet"": "" a without are you of be parent als me alsagainst milenials join \n\nchild batle sympathize uphil with wil it who ou  rt if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c43ede0c333e0518debd3"""," ""raw_tweet"": ""RT @livingtruely: .@PremiumTimesng investigative journalist @SamuelOgundipe should be recognized for the work he does in raising important """," ""processed_tweet"": "" in samuelogundipe premiumtimesng work should recognized investigative does important  the livingtruely raising rt for he be journalist"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4453e0c333e0518debd5"""," ""raw_tweet"": ""Skype Therapy Service for Help with Anxiety and Depression. Online Mindfulness Therapy. See:  https://t.co/xuX0hIgrSs"""," ""processed_tweet"": "" skype online htps se service help and therapy t co xux0higrss   anxiety mindfulnes for with depresion"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44b9e0c333e0518debd7"""," ""raw_tweet"": ""RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo """," ""processed_tweet"": "" living are among you lead if other fo  alzheimers people lonlines disease twet re preventing with please to coalition comited and rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44cee0c333e0518debdb"""," ""raw_tweet"": ""Being an #entrepreneur is like living in a house on fire  add #anxiety and you become a highly destructive King Mid  https://t.co/4LnXYwer8f"""," ""processed_tweet"": "" in a living htps co like become mid  you an t entrepreneur ad on destructive anxiety is house king 4lnxywer8f and being fire  highly"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44e0e0c333e0518debdd"""," ""raw_tweet"": ""My new piece  P??ro  is taking shape....\n.\n#fraying #frayed #p??ro #oncemoreintothefray #thefray #thegrey #fraying  https://t.co/cxY2SadD95"""," ""processed_tweet"": "" piece taking fraying p??ro new htps frayed my t fraying  co oncemoreintothefray shape thefray cxy2sadd95  p??ro  is thegrey \n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c44f8e0c333e0518debdf"""," ""raw_tweet"": ""RT @AnneBrookeBooks: \""I am not fearless. I am terrified but I write anyway.\"" - Roxanne Gay #writerslife #fear https://t.co/x5suEhGDoB"""," ""processed_tweet"": "" am x5suehgdob i htps gay write but t co fear anebrokeboks not fearles roxane rt terified anyway writerslife"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c450be0c333e0518debe1"""," ""raw_tweet"": ""RT @familydisaster: FREE public domain information at https://t.co/gk5gsxR1fv navigate through share translate repost anywhere credit #fami """," ""processed_tweet"": "" domain fami  familydisaster htps translate repost credit at t co through information anywhere fre rt gk5gsxr1fv share public navigate"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c452fe0c333e0518debe3"""," ""raw_tweet"": ""Worried of the news headlines?  Afraid of what s coming around the corner?  @RonEdmondson shared some great thought  https://t.co/Q5vjMiqVgG"""," ""processed_tweet"": "" woried coming htps q5vjmiqvgg news around corner thought  t some co the what s shared headlines great ronedmondson of afraid"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4536e0c333e0518debe5"""," ""raw_tweet"": ""below the surface\nfloating in the dark\ni can see the light\nabove me\ni should reach for it\ni should\n\n#depression"""," ""processed_tweet"": ""in should\n\n se light\nabove it\ni dark\ni surface\nfloating should depresion reach the can me\ni for below"""," ""label"": ""surprise""}"
"{""id"": ""5e5c454fe0c333e0518debe7"""," ""raw_tweet"": ""@AdamRichesArt\nOil on canvas\n76 x 51 cm (SOLD).\n#painting #oilpainting #blackandwhite #fear #shadow https://t.co/wXWrs029p7"""," ""processed_tweet"": "" oilpainting htps shadow 51 cm on t co blackandwhite fear adamrichesart\noil painting canvas\n76 x sold \n wxwrs029p7"""," ""label"": ""surprise""}"
