"{""id"": ""5e5c3d01e0c333e0518deae7"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4559e0c333e0518debe9"""," ""raw_tweet"": ""RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it """," ""processed_tweet"": "" it  horor zombies slasher morales ej psychological short colection\n tales dreaded a paranormal fear rt story \n supernatural\nread"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4560e0c333e0518debeb"""," ""raw_tweet"": ""RT @Ranal55: By choosing to believe  we choose to not be afraid.\n\n#quote #belief #choices #fear #SundaySpirit https://t.co/LZzJ9x6tj2"""," ""processed_tweet"": "" sundayspirit htps belief believe co \n\n lzzj9x6tj2 afraid be by t quote we fear chose to not choices rt ranal55 chosing"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4563e0c333e0518debed"""," ""raw_tweet"": ""I feel like doing this but what s the point. It s not going to solve anything. I mean I want to die not cut my self  https://t.co/a37p3QdbFd"""," ""processed_tweet"": "" this htps co the like die point going but t doing cut i want anything self  it s mean my fel to solve what s not a37p3qdbfd"""," ""label"": ""surprise""}"
"{""id"": ""5e5c457ee0c333e0518debef"""," ""raw_tweet"": ""RT @GandalfTheGuide: \""Melkor and the blight of his hatred flowed out thence  and the Spring of Arda was marred. Green things fell sick . . """," ""processed_tweet"": "" arda sick the   blight gandalftheguide of things melkor mared spring hatred thence  his gren and fel flowed was rt out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4581e0c333e0518debf1"""," ""raw_tweet"": ""Young Kids Can Have #Suicidal Thoughts and #Parents Are Often Unaware https://t.co/7NwHMjbJ90 #parenting #children  https://t.co/gFLSKCmtNk"""," ""processed_tweet"": "" are gflskcmtnk htps thoughts suicidal parents 7nwhmjbj90 and kids t co have can unaware parenting young often children """," ""label"": ""pleasant""}"
"{""id"": ""5e5c4597e0c333e0518debf3"""," ""raw_tweet"": ""RT @laurenbgelman: Thank you to @UnxpctdAdvocate for speaking for many #chronicillness patients and their #Coronavid19 concerns for @Creaky """," ""processed_tweet"": "" concerns their unxpctdadvocate patients laurenbgelman to coronavid19 chronicilnes creaky  and speaking many thank rt for you"""," ""label"": ""excitement""}"
"{""id"": ""5e5c45a2e0c333e0518debf5"""," ""raw_tweet"": ""RT @Benjami90423381: Go for a walk \n#mindful #SuicideAwareness #MentalHealthMatters #MentalHealthAwareness #anxiety #depression https://t.c """," ""processed_tweet"": "" a walk mentalhealthmaters mentalhealthawarenes htps depresion benjami90423381 t anxiety go suicideawarenes rt for mindful \n c """," ""label"": ""pleasant""}"
"{""id"": ""5e5c45bbe0c333e0518debf7"""," ""raw_tweet"": ""RT @UnxpctdAdvocate: I wrote for @CreakyJoints about how us #immunecompromised &amp; #chronicillness #patients are being ignored/treated like o """," ""processed_tweet"": "" us unxpctdadvocate i wrote patients are chronicilnes ignored amp how about treated imunecompromised like being rt for creakyjoints o """," ""label"": ""surprise""}"
"{""id"": ""5e5c45dbe0c333e0518debf9"""," ""raw_tweet"": ""What my mind looks like... #NF #Mansion #Lonely #Fear #CanYouSaveMe #thoughts #Anger https://t.co/4xAOPVnZkW"""," ""processed_tweet"": "" nf canyousaveme what htps fear mind t loks co 4xaopvnzkw like my mansion anger thoughts lonely"""," ""label"": ""angry""}"
"{""id"": ""5e5c45f6e0c333e0518debfb"""," ""raw_tweet"": ""How to deal with an abusive relationships\nhttps://t.co/PppPL0HtaV\n#relationship #abuse #treatment #depression  https://t.co/v7wK3XzT81"""," ""processed_tweet"": "" an abuse htps how deal to abusive relationships\nhtps t co depresion  treatment v7wk3xzt81 relationship with pppl0htav\n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4614e0c333e0518debff"""," ""raw_tweet"": ""RT @TheMandoMethod: The Mando Method Podcast: Episode 182 - Depression https://t.co/rHtGiKPyQI via @ProjectEntNet\n\n@TheMandoMethod co-hosts """," ""processed_tweet"": "" 182 projectentnet\n\n method episode htps the hosts  t podcast co rhtgikpyqi themandomethod mando rt via depresion"""," ""label"": ""happy""}"
"{""id"": ""5e5c4642e0c333e0518dec03"""," ""raw_tweet"": ""RT @morales_ej: Dreaded Tales : A Short #Horror Story Collection\n#paranormal #psychological #fear \n#slasher #zombies #supernatural\nRead it """," ""processed_tweet"": "" it  horor zombies slasher morales ej psychological short colection\n tales dreaded a paranormal fear rt story \n supernatural\nread"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4644e0c333e0518dec05"""," ""raw_tweet"": ""I am not gonna let you win  I am stronger than you #Anxiety"""," ""processed_tweet"": "" anxiety am i let than gona stronger not win  you"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4658e0c333e0518dec07"""," ""raw_tweet"": ""An experiment:  A Leopard Can t Change It s Spots.  \n\n#newspapercollage #newspaperclipping #collage  #collageart  https://t.co/vdKfTE6XbU"""," ""processed_tweet"": "" spots experiment  a colage htps   leopard can t newspapercliping t co it s change \n\n vdkfte6xbu colageart  an newspapercolage"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4658e0c333e0518dec09"""," ""raw_tweet"": ""RT @allevin18: If someone has the courage &amp; trust to share their struggles of #depression or #suicide ideation with you  please be """," ""processed_tweet"": "" someone the please  strugles trust of ideation their courage or depresion has with suicide alevin18 please to be  rt amp you  share if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c465ee0c333e0518dec0b"""," ""raw_tweet"": ""RT @AlsAgainst: It will be a uphill battle without you. \n\nChild of parent with #ALS join me. If you are #Millennials who sympathize with ou """," ""processed_tweet"": "" a without are you of be parent als me alsagainst milenials join \n\nchild batle sympathize uphil with wil it who ou  rt if"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4679e0c333e0518dec0d"""," ""raw_tweet"": ""RT @DanglingLines: below the surface\nfloating in the dark\ni can see the light\nabove me\ni should reach for it\ni should\n\n#depression"""," ""processed_tweet"": "" in should\n\n se light\nabove it\ni dark\ni surface\nfloating should depresion reach the can danglinglines me\ni rt for below"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46a8e0c333e0518dec0f"""," ""raw_tweet"": ""@Tyson_Fury thank you for sharing your battle with #depression on @espn \nYou inspired me!  #SufferingInSilence  https://t.co/sYZXuzQzqq"""," ""processed_tweet"": "" espn htps sharing co fury you tyson me t your batle depresion syzxuzqzq on with inspired \nyou suferinginsilence  thank for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c46abe0c333e0518dec11"""," ""raw_tweet"": ""Skype Therapists - Psychotherapists using Skype https://t.co/HeXKfaWrcD #onlinetherapy #anxiety #depression"""," ""processed_tweet"": "" hexkfawrcd onlinetherapy skype htps psychotherapists depresion using t co anxiety therapists"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46b0e0c333e0518dec13"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46b3e0c333e0518dec15"""," ""raw_tweet"": ""RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy """," ""processed_tweet"": "" survive we death me vkl1zxzskh\n\nlink hapines htps t co spirituality metaphy  paranormal rt weisjsw819 in9iezz3gh\n\n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c46d0e0c333e0518dec17"""," ""raw_tweet"": ""I need to put on a few pounds ???? oh I hate meds ???? the first few pounds I lost were ok but now reached just over a st  https://t.co/jKJgr2TK2e"""," ""processed_tweet"": ""a  htps co the meds reached now hate jkjgr2tk2e lost but t ???? few first were ned pounds i on ok ???? to put just st  oh over"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c46ece0c333e0518dec19"""," ""raw_tweet"": ""RT @DulleyTopBooks: May we ALL be alive to the reality of what Our Lord Our #God stands for. May His Spirit of eternal #LOVE for ALL be UP """," ""processed_tweet"": "" the eternal al of be what we love up  god reality may duleytopboks alive to spirit lord  stands his our rt for"""," ""label"": ""excitement""}"
"{""id"": ""5e5c471be0c333e0518dec1d"""," ""raw_tweet"": ""I have a proposition  @horikoshiko \n\n#MyHeroAcademia #fear. https://t.co/wsFQ7kV2mm"""," ""processed_tweet"": ""a  i htps wsfq7kv2m t co proposition  horikoshiko \n\n fear myheroacademia have"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c471ee0c333e0518dec1f"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4730e0c333e0518dec21"""," ""raw_tweet"": ""RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy """," ""processed_tweet"": "" survive we death me vkl1zxzskh\n\nlink hapines htps t co spirituality metaphy  paranormal rt weisjsw819 in9iezz3gh\n\n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4730e0c333e0518dec23"""," ""raw_tweet"": ""RT @kyshona:  Fear  is available everywhere today! [https://t.co/rseu5jxy4J] It s so important to give credit  where credit is due thanks t """," ""processed_tweet"": "" credit co everywhere t  available where so t [htps give important it s is rseu5jxy4j] kyshona to due thanks today rt  fear """," ""label"": ""excitement""}"
"{""id"": ""5e5c4743e0c333e0518dec25"""," ""raw_tweet"": ""The world is bad but not without hope. It is only hopeless when you look at it from an ideal viewpoint - #CPTSD  https://t.co/mKFqstK72j"""," ""processed_tweet"": ""without  cptsd  ideal htps viewpoint when co you an world but t mkfqstk72j lok bad hopeles the at hope is from it not only it"""," ""label"": ""surprise""}"
"{""id"": ""5e5c474be0c333e0518dec27"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4753e0c333e0518dec29"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the good Hands of #God be UPON us ALL without delay. #God be with us ALL forever and ever going forward...#Prayer """," ""processed_tweet"": "" without prayer  upon delay the al be of going forward ever god rt may with duleytopboks us god forever and hands"""," ""label"": ""surprise""}"
"{""id"": ""5e5c479ee0c333e0518dec2d"""," ""raw_tweet"": ""RT @EveyHammond19: Mental illness is something you have  not something you are. #mentalhealth #mentalillness #depression #anxiety https://t """," ""processed_tweet"": "" you something are htps depresion mentalhealth mental not ilnes is rt have  anxiety t  eveyhamond19 mentalilnes"" "," ""label"": ""surprise""}"
"{""id"": ""5e5c47a7e0c333e0518dec2f"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c47b7e0c333e0518dec31"""," ""raw_tweet"": ""RT @LeighxxSophia: I need to put on a few pounds ???? oh I hate meds ???? the first few pounds I lost were ok but now reached just over a stone i """," ""processed_tweet"": "" a stone the meds leighxsophia reached now hate lost but ???? few first were ned pounds i i  on ok ???? to put just oh rt over"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c47bee0c333e0518dec33"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c47fce0c333e0518dec37"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c47fce0c333e0518dec39"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c47fde0c333e0518dec3b"""," ""raw_tweet"": ""RT @adrianbarron__: Hold up I m busy tripping on some shit that hasn t even happened yet. \n#anxiety"""," ""processed_tweet"": "" i m up that even hasn t adrianbaron busy on some triping shit \n anxiety rt hapened hold yet"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4813e0c333e0518dec3d"""," ""raw_tweet"": ""RT @DulleyTopBooks: By the suffering #Christ #Jesus endured YES much much better days shall be UPON us ALL!\nIsaiah 53:5 #PrayerForHealing """," ""processed_tweet"": "" days upon the al shal sufering 53 be christ by \nisaiah much yes prayerforhealing  endured beter duleytopboks us 5 rt jesus"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c482ce0c333e0518dec41"""," ""raw_tweet"": ""Hope is the Only Thing Stronger Than Fear.\n\n#QuoteoftheDay #Quote #Hope #Fear https://t.co/n4oyGFqIiD"""," ""processed_tweet"": "" htps fear quote n4oygfqiid t thing than the quoteoftheday stronger co \n\n is only hope"""," ""label"": ""angry""}"
"{""id"": ""5e5c4846e0c333e0518dec43"""," ""raw_tweet"": ""RT @WithNoma: Be careful when and how you respond.. your response shows the condition of your heart.\n#wellness #happiness #friends #advice """," ""processed_tweet"": "" welnes be when heart the hapines respond \n you of friends your advice  careful condition response and how shows rt withnoma"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4880e0c333e0518dec45"""," ""raw_tweet"": ""#BTS Saved My Life...find out how this mom beat #depression and learned to #love herself more click the link below!  https://t.co/XNJbe2hdiJ"""," ""processed_tweet"": "" this herself htps co the life   xnjbe2hdij below mom bts t click depresion find learned saved love to my and link how more out beat"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4890e0c333e0518dec47"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c489de0c333e0518dec49"""," ""raw_tweet"": ""RT @kprocktor: Might not have a job anymore but gotta keep learning. We care about your kids ???? #ABprotests #MentalHealthMatters #anxiety ht """," ""processed_tweet"": "" a anymore we care gota but abprotests job your about mentalhealthmaters might kprocktor anxiety have kids learning not ???? rt ht  kep"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c48dfe0c333e0518dec4f"""," ""raw_tweet"": ""#TPM cancelled along with many other conferences; Dow Futures look to be down another 200.  The market anticipated  https://t.co/Z5EYwmehas"""," ""processed_tweet"": "" futures another htps co be t canceled other conferences 200 tpm z5eywmehas lok market the along anticipated  down with to dow many"""," ""label"": ""angry""}"
"{""id"": ""5e5c48e7e0c333e0518dec51"""," ""raw_tweet"": ""RT @ripfez: Bruised and tired of everything. \n\n#depression #onlyfans #chubby #chubbylatina #bustylatina #hugetits https://t.co/8eavJxLJid"""," ""processed_tweet"": "" bustylatina hugetits tired depresion htps 8eavjxljid chubylatina and onlyfans chuby t co ripfez \n\n rt bruised of everything"""," ""label"": ""surprise""}"
"{""id"": ""5e5c4902e0c333e0518dec55"""," ""raw_tweet"": ""That s all people do is put me and my mom down other people do the same things and nothing is said to them but my g  https://t.co/DLNvfQIH1N"""," ""processed_tweet"": "" htps co the said al me mom but t that s other nothing people do things my them g  is down same to and dlnvfqih1n put"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4933e0c333e0518dec57"""," ""raw_tweet"": ""Sunday night = The perfect time for #anxiety to spike\n\nAs we anticipate the workweek.\n\nTo calm your mind\n\nThink of  https://t.co/OTM5Kg5fUK"""," ""processed_tweet"": "" htps co the anticipate night \n\nto workwek mind\n\nthink t your we calm perfect sunday the otm5kg5fuk anxiety spike\n\nas to for of  time"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c494ce0c333e0518dec59"""," ""raw_tweet"": ""RT @WeissJsw819: We SURVIVE death. https://t.co/VKL1ZxZSKh\n\nLINK me: https://t.co/IN9IezZ3GH\n\n#paranormal #spirituality #happiness #metaphy """," ""processed_tweet"": "" survive we death me vkl1zxzskh\n\nlink hapines htps t co spirituality metaphy  paranormal rt weisjsw819 in9iezz3gh\n\n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c495be0c333e0518dec5b"""," ""raw_tweet"": ""RT @cptsdfoundation: The world is bad but not without hope. It is only hopeless when you look at it from an ideal viewpoint - #CPTSD #Heali """," ""processed_tweet"": "" without ideal viewpoint when you an world cptsd but bad lok hopeles heali  the at hope is from it cptsdfoundation not rt only it"""," ""label"": ""surprise""}"
"{""id"": ""5e5c499ee0c333e0518dec5d"""," ""raw_tweet"": ""#Fear is in the air  #Pollution is in the water: The China snakes that rattled capitalism https://t.co/5musDjDzym"""," ""processed_tweet"": "" in that snakes fear the water ratled capitalism htps t co china the 5musdjdzym polution is air",", label"": ""surprise""}"
"{""id"": ""5e5c49a9e0c333e0518dec5f"""," ""raw_tweet"": ""RT @DulleyTopBooks: May the Spirit of Our Lord Our #God be UPON&amp;WITHIN us ALL forever going forward.May His sincere Spirit direct us UP UP&amp; """," ""processed_tweet"": "" within upon the   al be of going forward sincere up up god direct may duleytopboks us forever spirit lord our his our rt amp"""," ""label"": ""surprise""}"
"{""id"": ""5e5c49bde0c333e0518dec61"""," ""raw_tweet"": ""RT @Loathsom_Andrea: Be a decent human being and Go Vegan TODAY."""," ""processed_tweet"": "" a being human be vegan and today go loathsom rt andrea decent"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c49e0e0c333e0518dec63"""," ""raw_tweet"": ""RT @LEAD_Coalition: Please re-Tweet if you are committed to preventing #lonliness among people living with #Alzheimers disease and other fo """," ""processed_tweet"": "" living are among you lead if other fo  alzheimers people lonlines disease twet re preventing with please to coalition comited and rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c49e9e0c333e0518dec65"""," ""raw_tweet"": ""That's #NOT #DEMENTIA that's #DRUGS #STRESS n #MEMORY #ISSUES.  He #LIES so much  he can't keep it all straight. Tr  https://t.co/HmhupNQGND"""," ""processed_tweet"": "" n htps co lies he al that's can't so t stres isues that's straight drugs hmhupnqgnd not memory much tr  he dementia kep it"""," ""label"": ""surprise""}"
"{""id"": ""5e5c49f1e0c333e0518dec69"""," ""raw_tweet"": ""RT @TheTrueCompton: #NationalPigDay #Pigs #Cruelty #Bacon #Ham #Pork \n\nPlease change how you see them.\n#FriendsNotFood"""," ""processed_tweet"": "" ham bacon se \n\nplease friendsnotfod thetruecompton pigs cruelty nationalpigday change how them rt you \n pork"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4a21e0c333e0518dec6b"""," ""raw_tweet"": ""RT @LadyJelenah: Selfie on The Alamo\n#Ladyjelenah #LadyJelena\n#PrettyMonzies #PrettyLilMonsters\n#Monsters #FEAR #GTA5 #GtaOnline #GrandThef """," ""processed_tweet"": "" grandthef  ladyjelenah pretymonzies monsters gtaonline the fear gta5 ladyjelena\n on selfie rt alamo\n ladyjelenah pretylilmonsters\n"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4a77e0c333e0518dec6f"""," ""raw_tweet"": ""RT @allevin18: Thank you @GoodMenProject once again for publishing yet another episode https://t.co/Qjn5mK7700 Interviews of #men who have """," ""processed_tweet"": "" another htps co you of again t godmenproject yet alevin18 have  interviews publishing once who thank rt for qjn5mk7700 episode men"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c4ab3e0c333e0518dec71"""," ""raw_tweet"": ""RT @DrJawahars: Break the silence. No one is immune to #Mentalhealth issues\n#MentalHealthMatters\n#MentalHealthAwareness"""," ""processed_tweet"": "" one no break imune mentalhealthawarenes isues\n to silence mentalhealthmaters\n the drjawahars is rt mentalhealth"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4adee0c333e0518dec73"""," ""raw_tweet"": ""Please help spread the word about https://t.co/XMyYSdyPzk Interviews of #men who have struggled with #depression. S  https://t.co/JH3ytU28iI"""," ""processed_tweet"": "" htps co the strugled of jh3ytu28ii t about s  xmyysdypzk word depresion with have please spread interviews who help men"""," ""label"": ""excitement""}"
"{""id"": ""5e5c4ae2e0c333e0518dec75"""," ""raw_tweet"": ""LAUGH ADDICT RECOVERY FILM FREE TO VIEW RIGHT NOW. (Are you in recovery? Or have a loved one that is?) FREE 4 THE W  https://t.co/fjPLpvcUwz"""," ""processed_tweet"": "" in a fjplpvcuwz film htps recovery co 4 fre you now that loved laugh t adict to view is have are one or right the recovery w """," ""label"": ""surprise""}"
