"{""id"": ""5e5c1172e0c333e0518de7c9"""," ""raw_tweet"": ""RT @heavenskincare: I ve retweeted this from one of our #contestants. But this is the last chance to #win #goldbeevenommask #wingold"""," ""processed_tweet"": "" this one goldbevenomask our to wingold from last the heavenskincare win i ve but is rt contestants retweted of chance"""," ""label"": ""surprise""}"
"{""id"": ""5e5c117be0c333e0518de7cb"""," ""raw_tweet"": ""RT @XfightVidsX: Dude just runs in and knocks him out cold ???? ???? #fights #schoolfights #highschoolfights #streetfights #knockout #like #comme """," ""processed_tweet"": "" in cold highscholfights like fights dude him stretfights xfightvidsx runs come  knockout scholfights and  knocks just rt out"""," ""label"": ""surprise""}"
"{""id"": ""5e5c117ce0c333e0518de7cd"""," ""raw_tweet"": ""@balajis @pulte https://t.co/bWBbZThCdt\n\nwhat about this\n\nwho ever retweets has chance of winning $100 when it hits 1k :)"""," ""processed_tweet"": ""balajis  has hits htps this\n\nwho when wining bwbbzthcdt\n\nwhat t co it about ever 100 1k retwets of pulte chance"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1182e0c333e0518de7cf"""," ""raw_tweet"": ""GOODMORNING guys. This one is late cause we hit the ground running today. I hope you guys are having an awesome day  https://t.co/YrNWg4jETJ"""," ""processed_tweet"": "" are htps having co the hit you this an godmorning guys yrnwg4jetj t we awesome day  i hope is late one runing cause today ground"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c118ae0c333e0518de7d1"""," ""raw_tweet"": ""RT @StyleStudioUK: Want to #win a beautiful bouquet of flowers for your mum? Simply follow us on social media and like this post.  For extr """," ""processed_tweet"": "" a beautiful want this extr  like simply of flowers your bouquet mum for media on folow win post us stylestudiouk to social and rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1193e0c333e0518de7d3"""," ""raw_tweet"": ""Thank God it's Sunday and am in bed Eeeeehhhhhh what a long day it has been guys  well got to go peace ??? am out.  https://t.co/nPsJPDVOQw"""," ""processed_tweet"": ""a in  am htps ben co long   npsjpdvoqw what day guys  go got t sunday bed god ??? peace has it's to and thank eeh out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1199e0c333e0518de7d5"""," ""raw_tweet"": ""Hi Cynthia please take good care of yourself ok? ?? ???"""," ""processed_tweet"": ""yourself  cynthia god please ok take hi of care"""," ""label"": ""surprise""}"
"{""id"": ""5e5c119de0c333e0518de7d7"""," ""raw_tweet"": ""@godfrienddme @kenyahagihara https://t.co/bWBbZThCdt\n\nwhat about this\n\nwho ever retweets has chance of winning $100 when it hits 1k :)"""," ""processed_tweet"": "" godfriendme has hits htps kenyahagihara this\n\nwho when wining bwbbzthcdt\n\nwhat t co about ever 100 1k retwets of it chance"""," ""label"": ""angry""}"
"{""id"": ""5e5c11a4e0c333e0518de7d9"""," ""raw_tweet"": ""@TomDPeabody1 https://t.co/bWBbZThCdt\n\nwhat about this\n\nwho ever retweets has chance of winning $100 when it hits 1k :)"""," ""processed_tweet"": "" has hits htps this\n\nwho when wining bwbbzthcdt\n\nwhat t co tomdpeabody1 about ever 100 1k retwets of it chance"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c11afe0c333e0518de7db"""," ""raw_tweet"": ""RT @ReadyHarris: The 4??????1??????1?????? from @hcphtx and @HoustonHealth \n#Trusted sources."""," ""processed_tweet"": "" the trusted from hcphtx and readyharis houstonhealth rt 4??????1??????1?????? sources \n"""," ""label"": ""excitement""}"
"{""id"": ""5e5c11bbe0c333e0518de7dd"""," ""raw_tweet"": ""It's : 2020-03-01T19:49:08.8184420Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/Vo3TDrV06Z"""," ""processed_tweet"": "" folowme htps 08 c4c 01t19 co pets shout cute  2020 \n\n me t tuesdaymotivation vo3tdrv06z funy love 49 8184420z 03 f4f it's"""," ""label"": ""angry""}"
"{""id"": ""5e5c11c9e0c333e0518de7df"""," ""raw_tweet"": ""RT @TTurbo8: Need someone to deepthroat this big black dick #BBC #Hung #TS #TsLover #BigDick #RT #Like ???????? https://t.co/G3Kn8rc3Sp"""," ""processed_tweet"": "" this someone htps co turbo8 hung ned black bc ???????? t bigdick big depthroat g3kn8rc3sp tslover to ts rt like dick"""," ""label"": ""surprise""}"
"{""id"": ""5e5c11d8e0c333e0518de7e1"""," ""raw_tweet"": ""What type of F***k \n1. Sex\n2. Pity\n3. Love \n4. Drunk\n5. F***k \n6. Breakup\n7. Makeup\n \n#RETWEEET #Like #reply  https://t.co/tDTnbdJReE"""," ""processed_tweet"": "" htps \n4 co f \n of reply  makeup\n pity\n3 t drunk\n5 sex\n2 retwet breakup\n7 tdtnbdjree love \n6 what k type \n1 like"""," ""label"": ""angry""}"
"{""id"": ""5e5c11e0e0c333e0518de7e3"""," ""raw_tweet"": ""Happy new month wonderful people.....\n\nMore blessings!\nMore breakthroughs!!\nMore success stories!!!\n\nJust believe..  https://t.co/iK3aIo9S8p"""," ""processed_tweet"": "" believe people new hapy stories breakthroughs \nmore htps month \n\nmore t co ik3aio9s8p wonderful   \n\njust suces blesings"""," ""label"": ""surprise""}"
"{""id"": ""5e5c11e4e0c333e0518de7e5"""," ""raw_tweet"": ""Your potential is endless. \n#inspiration #inspire #motivation #life #passion #happiness #success  https://t.co/SiAILDsxcc"""," ""processed_tweet"": "" potential htps suces  your siaildsxc t inspire co inspiration is pasion hapines life endles \n motivation"""," ""label"": ""surprise""}"
"{""id"": ""5e5c11eae0c333e0518de7e7"""," ""raw_tweet"": ""Thank God it's Sunday and am in bed Eeeeehhhhhh what a long day it has been guys  well got to go peace ??? am out.  https://t.co/nPsJPDVOQw"""," ""processed_tweet"": ""a in  am htps ben co long   npsjpdvoqw what day guys  go got t sunday bed god ??? peace has it's to and thank eeh out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c11fde0c333e0518de7e9"""," ""raw_tweet"": ""RT @GHarrisG: Our 3rd prize draw of #2020 starts today. Win any framed image of glorious #Scotland on 31st March from our portfolio https:/ """," ""processed_tweet"": "" prize framed htps portfolio draw gharisg scotland 3rd   2020 of our any glorious march image win on 31st from today our rt starts"""," ""label"": ""excitement""}"
"{""id"": ""5e5c11fee0c333e0518de7eb"""," ""raw_tweet"": ""RT @dfvmousknowbody: Started Murdering This Ni66a ???????USY ????????Cuz That s What I Do ???????est ???????ro  \nWHOS NEXT TOO GET THIS YUNG BLACK MUSTY HOOD DI """," ""processed_tweet"": "" cuzusy next started hod dfvmousknowbody this to this ni66a do that s di  i ???????ro get musty what yung ???????est murdering \nwhos rt black"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1213e0c333e0518de7ed"""," ""raw_tweet"": ""RT @EsquivelIvette: Had to put this pistol to work ???? #CoD #ModernWarfare #Gunfight #xbox #pc #like #share #gamergirl https://t.co/UwvyWyDqwh"""," ""processed_tweet"": "" this xbox htps co like gunfight t esquivelivete modernwarfare uwvywydqwh cod work had ???? share pc to put gamergirl rt pistol"""," ""label"": ""surprise""}"
"{""id"": ""5e5c122ae0c333e0518de7ef"""," ""raw_tweet"": ""YAYOMG! Shimmering Star to spotlight!  So excited for our Shimmering Star for March is triple-threat @iamerinreese  https://t.co/shoZp4oOC3"""," ""processed_tweet"": "" excited threat spotlight our to triple htps iamerinrese  shozp4ooc3 yayomg t shimering co march is for star so"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1248e0c333e0518de7f1"""," ""raw_tweet"": ""Thank God it's Sunday and am in bed Eeeeehhhhhh what a long day it has been guys  well got to go peace ??? am out.  https://t.co/nPsJPDVOQw"""," ""processed_tweet"": ""a in  am htps ben co long   npsjpdvoqw what day guys  go got t sunday bed god ??? peace has it's to and thank eeh out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1255e0c333e0518de7f3"""," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 20)\n\nPayton Preslee (5-10-0)\nVs. \nMegan Rain (14-4-0)\n\nThank you for your #Like and #R """," ""processed_tweet"": "" presle \n\nthank 4 you thepornstarleague like 14 your 20 \n\npayton \nmegan 10 r  5 rain and \nwek 0 rt for match notoriousdbt \nvs"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1256e0c333e0518de7f5"""," ""raw_tweet"": ""RT @exposeasissy: Are YOU a C-O-C-K-S-U-C-K-E-R?\n#LIKE \n#SHARE\n#RETWEEET\n\n#EXPOSEASISSY.COM \n#Sissy #Exposure #Exposed\n\nONE ?????? winner PICKE """," ""processed_tweet"": "" a share\n like winer picke  exposure s retwet\n\n exposeasisy \n ?????? exposed\n\none o you sisy e u k exposeasisy c are r rt com"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1258e0c333e0518de7f7"""," ""raw_tweet"": ""@pulte https://t.co/bWBbZThCdt\n\nwhat about this\n\nwho ever retweets has chance of winning $100 when it hits 1k :)"""," ""processed_tweet"": "" has hits htps this\n\nwho when wining bwbbzthcdt\n\nwhat t co it about ever 100 1k retwets of pulte chance"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c125ce0c333e0518de7f9"""," ""raw_tweet"": ""Philadelphia ????\n\nFlyers win 5-3 \n\n1-1 on the day \n\n#flyers #freepicks #handicapper #sportsbettingadvice  https://t.co/K5o2E8V1Tm"""," ""processed_tweet"": "" ????\n\nflyers handicaper 5 day htps philadelphia 1 on t co the k5o2e8v1tm 3 win \n\n1 \n\n frepicks sportsbetingadvice  flyers"""," ""label"": ""angry""}"
"{""id"": ""5e5c1268e0c333e0518de7fb"""," ""raw_tweet"": ""Thank God it's Sunday and am in bed Eeeeehhhhhh what a long day it has been guys  well got to go peace ??? am out.  https://t.co/nPsJPDVOQw"""," ""processed_tweet"": ""a in  am htps ben co long   npsjpdvoqw what day guys  go got t sunday bed god ??? peace has it's to and thank eeh out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1272e0c333e0518de7fd"""," ""raw_tweet"": ""RT @EnjoyNature: Ocean and lighthouse at sunrise\n\n#photo #nature #cool #pictures #positivity #traveling https://t.co/oAztjUYist"""," ""processed_tweet"": "" photo nature oaztjuyist sunrise\n\n htps lighthouse col at positivity and traveling t co ocean rt enjoynature pictures"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c128ee0c333e0518de7ff"""," ""raw_tweet"": ""RT @selfimprovment: The Universe Has Your Back... Miracle Stories - https://t.co/NkSfzEzKR0 #success #mindset #life #mind #awareness #selfg """," ""processed_tweet"": "" awarenes nksfzezkr0 htps mindset the your mind t co selfimprovment life suces has rt back miracle universe selfg  stories"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c12a7e0c333e0518de801"""," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify """," ""processed_tweet"": "" rock mercedesbenz music to spotify  rt on like mercedesbenzdaslied by rt german sixstringsurfer listen share"""," ""label"": ""excitement""}"
"{""id"": ""5e5c12b0e0c333e0518de803"""," ""raw_tweet"": ""RT @Barbie_K3n_Doll: #RawFreaks????? 2019\n(Dance Kid Ja + Marii Millz + Dre Dre) #MustSee?? #Alert????????\n\""DAAAAAAAMN!!!\"" #DanceKidJa????\nGAVE #MariiMi """," ""processed_tweet"": "" kid dre dancekidja????\ngave mustse?? rawfreaks????? k3n milz barbie ja damn mari dol 2019\n marimi  rt dance alert????????\n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12c1e0c333e0518de805"""," ""raw_tweet"": ""Need all them sexy young little thotties to bang my jack pronto no cap I get to beating like I m mike #meme #memes  https://t.co/DaNjw5rGhb"""," ""processed_tweet"": ""i m  htps co litle like ned jack pronto al t meme young mike sexy beating no bang cap i get memes  them my to danjw5rghb thoties"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12cae0c333e0518de807"""," ""raw_tweet"": ""Thank God it's Sunday and am in bed Eeeeehhhhhh what a long day it has been guys  well got to go peace ??? am out.  https://t.co/nPsJPDVOQw"""," ""processed_tweet"": ""a in  am htps ben co long   npsjpdvoqw what day guys  go got t sunday bed god ??? peace has it's to and thank eeh out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c12cde0c333e0518de809"""," ""raw_tweet"": ""RT @roylmurry425: RT #Like #subscribe Mystery Authors  Reads I enjoy @waynezurl &gt;@cbmysteries (Cindy Blackburn) and Nancy Skopin. Intro to """," ""processed_tweet"": "" roylmury425 i blackburn subscribe gt reads cbmysteries enjoy waynezurl and intro to  skopin authors  rt cindy nancy like mystery"""," ""label"": ""excitement""}"
"{""id"": ""5e5c12cfe0c333e0518de80b"""," ""raw_tweet"": ""RT @WhitneyHugel: How about 20 retweets to get the UNCENSORED version ???? \nOr you could hop over to https://t.co/rYyxsgLY6L to see this &amp; MUC """," ""processed_tweet"": "" this htps co whitneyhugel the \nor you ???? t about retwets could muc  20 se how get version uncensored to hop rt amp over ryyxsgly6l"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12d8e0c333e0518de80d"""," ""raw_tweet"": ""Message me if you want to buy my premium or nudes \n#nsfw #nudes #snapchat #premiumsnapchat #cashapp #paypal  https://t.co/uFlgKCqxvC"""," ""processed_tweet"": "" paypal  htps premiumsnapchat co buy premium you \n me nsfw if t nudes or uflgkcqxvc want my snapchat mesage cashap to"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c12dee0c333e0518de80f"""," ""raw_tweet"": ""RT @Shied__: New Edition To A Collection I Have Been Working On Called #SK??RN It Is Simply For Those Who Can???????? Please #rt &amp; #like #SK??RNRAR """," ""processed_tweet"": "" like have a those sk??rnrar  simply to colection working rt on new edition ben who is i for sk??rn can???????? please caled it rt amp shied"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12e2e0c333e0518de811"""," ""raw_tweet"": ""Thank God it's Sunday and am in bed Eeeeehhhhhh what a long day it has been guys  well got to go peace ??? am out.  https://t.co/nPsJPDVOQw"""," ""processed_tweet"": ""a in  am htps ben co long   npsjpdvoqw what day guys  go got t sunday bed god ??? peace has it's to and thank eeh out wel it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c12e5e0c333e0518de813"""," ""raw_tweet"": ""RT @yourstrulyyxox: Message me if you want to buy my premium or nudes \n#nsfw #nudes #snapchat #premiumsnapchat #cashapp #paypal #addmypremi """," ""processed_tweet"": "" premiumsnapchat buy premium you \n me nsfw if yourstrulyxox nudes or want my admypremi  snapchat mesage cashap to paypal rt"""," ""label"": ""excitement""}"
"{""id"": ""5e5c12e7e0c333e0518de815"""," ""raw_tweet"": ""It's : 2020-03-01T19:54:09.0817627Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/NHb0MVQxLq"""," ""processed_tweet"": "" folowme 54 htps c4c 01t19 co pets shout cute  2020 \n\n me nhb0mvqxlq t tuesdaymotivation 09 funy love 03 f4f it's 0817627z"""," ""label"": ""angry""}"
"{""id"": ""5e5c12e7e0c333e0518de817"""," ""raw_tweet"": ""Want more peace in your life? You have to be willing to ????????????????\n#motivation #inspiration #encouragement #selfcare  https://t.co/SH4ANMpNUw"""," ""processed_tweet"": "" in want htps co be t your selfcare  sh4anmpnuw motivation wiling ????????????????\n peace life you have encouragement to more inspiration"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12f3e0c333e0518de819"""," ""raw_tweet"": ""RT @yungtrollgod: Need all them sexy young little thotties to bang my jack pronto no cap I get to beating like I m mike #meme #memes #troll """," ""processed_tweet"": "" i m litle like ned jack pronto al meme young sexy beating mike no memes bang cap i trol  get them yungtrolgod my to thoties rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12fbe0c333e0518de81b"""," ""raw_tweet"": ""Things I m thankful for today:\n1.Spring flowers\n2.Shelter from the wind\nhttps://t.co/huDjx1ESmU church family  \n\nWh  https://t.co/2gJaaiv3Md"""," ""processed_tweet"": ""i m  church htps co the 2gjaiv3md shelter t family wind\nhtps thankful \n\nwh  things spring for flowers\n2 from hudjx1esmu today \n1"""," ""label"": ""surprise""}"
"{""id"": ""5e5c12fbe0c333e0518de81d"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1313e0c333e0518de81f"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1316e0c333e0518de821"""," ""raw_tweet"": ""RT @DarqFry: \""DOESN'T #LIKE YOU?\"" \n HOW CAN #ANYONE NOT LIKE YOU? \n#NotSureIf #ChrisMatthews #TrumpLove https://t.co/SDZbq4pw0t"""," ""processed_tweet"": "" like you htps trumplove can doesn't anyone t co not darqfry sdzbq4pw0t \n how rt chrismathews notsureif  \n"""," ""label"": ""surprise""}"
"{""id"": ""5e5c131ae0c333e0518de823"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c131ae0c333e0518de825"""," ""raw_tweet"": ""R&amp;B Track \""Wind\"" has been posted to my channel! #Like #Subscribe #Share https://t.co/nNonSbc5uK"""," ""processed_tweet"": "" share has nnonsbc5uk htps to like chanel t r ben co subscribe my track amp posted wind b"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c132de0c333e0518de827"""," ""raw_tweet"": ""RT @Amonte_69: Should i wear underwear ???? orrr ?????? ???????????????\nAdd me on snapchat ; king_mont12 ????\n#follow #cakes #like #retweet https://t.co/1c9HhGT """," ""processed_tweet"": "" should i wear underwear  on folow or snapchat i wear underwear mont12 retwet king rt amonte"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1336e0c333e0518de829"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c133de0c333e0518de82b"""," ""raw_tweet"": ""#Clothing is self-expression... \n\n#fashion #style #like #ootd #model #fashionblogger  #beautiful #follow #shopping  https://t.co/sdiLlaHTCJ"""," ""processed_tweet"": "" beautiful model sdillahtcj clothing htps style t co like fashion folow \n\n is fashionbloger self otd expresion shoping """," ""label"": ""pleasant""}"
"{""id"": ""5e5c1342e0c333e0518de82d"""," ""raw_tweet"": ""RT @feelgooddrinks: Feel Good has ARRIVED! #Win one of our exclusive 30 packs of our 3 tongue tingling flavours of great tasting 100% Natur """," ""processed_tweet"": "" fel 30 100 god of arived our felgodrinks 3 tasting great win tongue exclusive packs has one natur  rt tingling flavours"""," ""label"": ""angry""}"
"{""id"": ""5e5c1345e0c333e0518de82f"""," ""raw_tweet"": ""RT @rocky_man58: ??????????????????????????????\nARE YOU READY TO GAIN ???\n???? #LIKE THIS \n???? #RETWEET THIS \n???? #FOLLOW ALL WHO RETWEET AND LIKE THIS\n       TO GET NE """," ""processed_tweet"": "" gain like rocky al ???\n???? you this ne  ready man58 retwet ??????????????????????????????\nare to folow and rt who this\n get \n????"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1346e0c333e0518de831"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1346e0c333e0518de833"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c134ce0c333e0518de835"""," ""raw_tweet"": ""RT @ingliguori: Decentralization and #cryptography in #DLT provide for the following key features Via @ingliguori \n- Shared\n- Decentralized """," ""processed_tweet"": "" in ingliguori cryptography via shared\n decentralized  and dlt key the features rt decentralization \n for provide folowing"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1355e0c333e0518de837"""," ""raw_tweet"": ""RT @SixStringSurfer: Listen to #like #share #RT #rt #MercedesBenz #mercedesbenzdaslied #rock #music #german by #SixStringSurfer on #Spotify """," ""processed_tweet"": "" rock mercedesbenz music to spotify  rt on like mercedesbenzdaslied by rt german sixstringsurfer listen share"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1357e0c333e0518de839"""," ""raw_tweet"": ""New Video up on my YouTube Channel! Check it out! Let s Play Tony Hawk s Pro Skater 4 Part 5 - Shipyard  https://t.co/ruXffYu6vi"""," ""processed_tweet"": "" htps co pro 4 tony video t ruxfyu6vi new hawk s play chanel on skater my shipyard  out youtube up 5 check let s part it"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1358e0c333e0518de83b"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c135ce0c333e0518de83d"""," ""raw_tweet"": ""RT @KALL_M3_CHEVY: #IG #HAWKFLYKUSTOMS #VANS #GIVEAWAY FORTHE #LADIES !!! #LIKE #SHARE AND #COMMENT TO #WIN https://t.co/I9Ph4Gxb6P"""," ""processed_tweet"": "" like htps co ladies giveaway win i9ph4gxb6p t hawkflykustoms coment forthe share chevy ig m3 to and kal vans rt"""," ""label"": ""surprise""}"
