"{""id"": ""5e5c1172e0c333e0518de7c9"""," ""raw_tweet"": ""RT @heavenskincare: I ve retweeted this from one of our #contestants. But this is the last chance to #win #goldbeevenommask #wingold"""," ""processed_tweet"": "" this one goldbevenomask our to wingold from last the heavenskincare win i ve but is rt contestants retweted of chance"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1367e0c333e0518de83f"""," ""raw_tweet"": ""RT @FacesittingHub: #RT &amp; #Like if you'd like Mia Malkova to sit on your face like that ????????\n\nWatch the full video for free on https://t.co/e """," ""processed_tweet"": "" e  facesitinghub htps co the like that if face t your on rt for sit mia to ????????\n\nwatch malkova ful fre video amp you'd like"""," ""label"": ""angry""}"
"{""id"": ""5e5c136ee0c333e0518de841"""," ""raw_tweet"": ""RT @ColorfulMorocco: ???? #Like ??? #Retweet ??? #Follow &amp; #IFollowBack #ifb ????\n???#colorfulmorocco #colorsofmorocco #morocco #maroc #cdnscreenawards """," ""processed_tweet"": "" ??? colorfulmoroco ifolowback colorsofmoroco maroc ???? ????\n??? cdnscrenawards  folow moroco ??? retwet ifb rt amp like colorfulmoroco"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1378e0c333e0518de843"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c137be0c333e0518de845"""," ""raw_tweet"": ""RT @FacesittingHub: #RT &amp; #Like if you would give anything to get AJ Applegate to sit on your face ????????\n\nWatch the full video on https://t.co """," ""processed_tweet"": "" co  facesitinghub htps ????????\n\nwatch the you if face t your aplegate would give get anything on sit to video ful rt amp aj like"""," ""label"": ""angry""}"
"{""id"": ""5e5c1385e0c333e0518de847"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c138ee0c333e0518de849"""," ""raw_tweet"": ""Look what I found on @eBay! #airpods #apple #price #like https://t.co/YeKBQiZTMS via @eBay"""," ""processed_tweet"": "" price found i what htps airpods on t co ebay like yekbqiztms lok aple via"""," ""label"": ""excitement""}"
"{""id"": ""5e5c138fe0c333e0518de84b"""," ""raw_tweet"": ""RT @SomayaAboalata: Hi guys ???????\n\n#art #artists #love #drawing #like #fineart #artist #beautiful #OOH #Egypt ??? https://t.co/R3HEUkQc2T"""," ""processed_tweet"": "" beautiful r3heukqc2t htps somayaaboalata co like artists guys t drawing ??? hi art oh egypt love ???????\n\n rt artist fineart"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13a1e0c333e0518de84d"""," ""raw_tweet"": ""RT @rebbecadabber: Happy #tittytuesday #happytuesday #bbw #nipple #bbw #sexy #curvy #fun #naughty #milf #mommytobe #pregnant #happytuesday """," ""processed_tweet"": "" fun hapytuesday  hapy bw naughty niple curvy pregnant hapytuesday titytuesday sexy rt rebecadaber milf momytobe"""," ""label"": ""angry""}"
"{""id"": ""5e5c13a5e0c333e0518de84f"""," ""raw_tweet"": ""Need more followers cause i m desperate so here s a random tik tok for you so you will follow me????\n-\n-\n#fortnite  https://t.co/1BDEIo98oo"""," ""processed_tweet"": ""a  htps co ned you \n tik tok desperate random so t i m folowers here s folow me????\n fortnite  wil cause more for 1bdeio98o"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13a7e0c333e0518de851"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13aae0c333e0518de853"""," ""raw_tweet"": ""Les Twins (Larry) - Juste Debout Bracelona 2020 https://t.co/xeuhTqRUy2 via @YouTube @offlestwins #Larry #solo  https://t.co/eTZPVg8Y2T"""," ""processed_tweet"": "" bracelona youtube solo  htps oflestwins debout juste t co les etzpvg8y2t 2020 twins via xeuhtqruy2 lary"""," ""label"": ""excitement""}"
"{""id"": ""5e5c13afe0c333e0518de855"""," ""raw_tweet"": ""RT @oOHimeYukiOo: GOAL $320 by march 1st Everything helps! Been a rough week.  #FOLLOWERS #follow @amwalker38 @RTsexyGIRLS @Baby_BrandyX @H """," ""processed_tweet"": "" a 1st everything folowers rtsexygirls h  brandyx ben march amwalker38 folow oohimeyukioo 320 goal baby helps rough by rt wek"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13b3e0c333e0518de857"""," ""raw_tweet"": ""???How Happiness Boosts the Immune System https://t.co/FOy2S0KfO6 #positivity https://t.co/4tkKOgpCoQ"""," ""processed_tweet"": "" system hapines htps positivity 4tkkogpcoq imune t co the bosts ???how foy2s0kfo6"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13c1e0c333e0518de859"""," ""raw_tweet"": ""RT @Barbie_K3n_Doll: RocksBoys????? 2014 (TB)\n(K Fierce + Steele)\n\""Damn!!!! That Top Gotta Phat \nAss???? An The Bottom Looks?? Exactly Like My #DL """," ""processed_tweet"": "" botom that 2014 stele dol an \n \nas???? loks?? k3n barbie tb rocksboys????? dl  k the fierce gota top damn phat my exactly rt like"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13cce0c333e0518de85b"""," ""raw_tweet"": ""@KaiRossBest kai help me https://t.co/bWBbZThCdt"""," ""processed_tweet"": "" me bwbbzthcdt kai htps kairosbest t co help"""," ""label"": ""surprise""}"
"{""id"": ""5e5c13e1e0c333e0518de85d"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13e5e0c333e0518de85f"""," ""raw_tweet"": ""RT @elvisbulldoguk1: Crazy week on a crazy leap year enjoy cartoon style ???????????????? retweet have some fun \n#ZSHQ #puppy #bulldogpuppy #Zombiebull """," ""processed_tweet"": "" a carton style zshq  elvisbuldoguk1 buldogpupy zombiebul  crazy on some leap have fun year crazy retwet enjoy pupy rt wek"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13e6e0c333e0518de861"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13e7e0c333e0518de863"""," ""raw_tweet"": ""RT @EnjoyNature: Ocean and lighthouse at sunrise\n\n#photo #nature #cool #pictures #positivity #traveling https://t.co/oAztjUYist"""," ""processed_tweet"": "" photo nature oaztjuyist sunrise\n\n htps lighthouse col at positivity and traveling t co ocean rt enjoynature pictures"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c13f7e0c333e0518de865"""," ""raw_tweet"": ""RT @CarelessAB: As a gift to my self for my birthday. ??????NO FEAR?????? is out now ??? Link below ???????? Y all run them views up for me. #Retweet #Like """," ""processed_tweet"": "" a views gift retwet link below as birthday me ??????no carelesab run my them is out up to y al fear?????? self rt for ???????? now ??? like """," ""label"": ""pleasant""}"
"{""id"": ""5e5c1408e0c333e0518de867"""," ""raw_tweet"": ""RT @rocky_man58: ??????????????????????????????\nARE YOU READY TO GAIN ???\n???? #LIKE THIS \n???? #RETWEET THIS \n???? #FOLLOW ALL WHO RETWEET AND LIKE THIS\n       TO GET NE """," ""processed_tweet"": "" gain like rocky all you this ne  ready man58 retwet are to folow and rt who this\n get"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c140ce0c333e0518de869"""," ""raw_tweet"": ""???How Happiness Boosts the Immune System https://t.co/FOy2S0KfO6 #positivity https://t.co/4tkKOgpCoQ"""," ""processed_tweet"": "" system hapines htps positivity 4tkkogpcoq imune t co the bosts ???how foy2s0kfo6"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1412e0c333e0518de86b"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1413e0c333e0518de86d"""," ""raw_tweet"": ""It's : 2020-03-01T19:59:09.3074315Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/lPQCACCwXp"""," ""processed_tweet"": "" folowme htps lpqcacwxp c4c 01t19 co pets shout cute  2020 3074315z \n\n 59 me t 09 tuesdaymotivation funy love 03 f4f it's"""," ""label"": ""angry""}"
"{""id"": ""5e5c1425e0c333e0518de86f"""," ""raw_tweet"": ""BLACK RAGS N DRACOS ............. #fashionblogger #repost #model #like #newyork #hood #newartist #ladies #followme  https://t.co/E6JEdJYwKT"""," ""processed_tweet"": "" dracos rags model newartist htps repost e6jedjywkt t co newyork ladies like hod fashionbloger black folowme  n"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1427e0c333e0518de871"""," ""raw_tweet"": ""???How Happiness Boosts the Immune System https://t.co/FOy2S0KfO6 #positivity https://t.co/4tkKOgpCoQ"""," ""processed_tweet"": "" system hapines htps positivity 4tkkogpcoq imune t co the bosts ???how foy2s0kfo6"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c142de0c333e0518de873"""," ""raw_tweet"": ""BLACK RAGS N DRACOS ............. #fashionblogger #repost #model #like #newyork #sexy #newartist #ladies #followme  https://t.co/K34A0vqj59"""," ""processed_tweet"": "" dracos rags model k34a0vqj59 newartist htps repost t co newyork ladies like sexy fashionbloger black folowme  n"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1440e0c333e0518de875"""," ""raw_tweet"": ""RT @Shied__: New Edition To A Collection I Have Been Working On Called #SK??RN It Is Simply For Those Who Can???????? Please #rt &amp; #like #SK??RNRAR """," ""processed_tweet"": "" like have a those sk??rnrar  simply to colection working rt on new edition ben who is i for sk??rn can???????? please caled it rt amp shied"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1444e0c333e0518de877"""," ""raw_tweet"": ""RT @Nico_Robin_slut: #RT Hello and welcome in the ship of the Flowerpirats ????????\n\n????Don't send Hi or Hey ???? ??????\n\n????lewd Pirat ???? ??????\n\n????DM for all """," ""processed_tweet"": "" in send don not the of slut helo nico hi al  or ???? ??????\n\n????dm flowerpirats ship welcome and robin hey ???? ??????\n\n????lewd rt for pirat"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1448e0c333e0518de879"""," ""raw_tweet"": ""????????Tweeting a GIF of @tammyabraham every day until he responds DAY 2????????\n\n@tammyabraham \n@tammyabraham \n@tammyabraham  https://t.co/pkzJYhipOg"""," ""processed_tweet"": ""a  until day day htps pkzjyhipog 2????????\n\n tamyabraham gif t co ????????tweting responds \n he every of tamyabraham """," ""label"": ""pleasant""}"
"{""id"": ""5e5c1448e0c333e0518de87b"""," ""raw_tweet"": ""RT @zo_atl: [#throwback]\nHe would dead ass tell his girl he was about to  kick it with the boys ... 10 mins later he would be knocking at m """," ""processed_tweet"": "" atl dead the girl later he be [ throwback]\nhe tel as about mins would knocking at zo with 10 his to  kick boys  was rt m  it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1448e0c333e0518de87d"""," ""raw_tweet"": ""???How Happiness Boosts the Immune System https://t.co/FOy2S0KfO6 #positivity https://t.co/4tkKOgpCoQ"""," ""processed_tweet"": "" system hapines htps positivity 4tkkogpcoq imune t co the bosts ???how foy2s0kfo6"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c144ce0c333e0518de87f"""," ""raw_tweet"": ""No matter where we are in our #journey ????...our #Happiness in life is #always a matter of #perspective! ???? #BOOM ????????  https://t.co/u5RXUpqTYO"""," ""processed_tweet"": "" in no a  are htps co always perspective of journey where our mater t bom we ????????  ???? is life hapines u5rxupqtyo"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1450e0c333e0518de881"""," ""raw_tweet"": ""RT @RangikuHucow: #RT Here some Infos about me \n\n???? Shinigami \n\n???? young adult \n\n???? ????% Submissive \n  \n???? B/W/H 116/60/91\n \n???? Bra / cup size: K """," ""processed_tweet"": "" braw submisive 60 \n me size rangikuhucow about young b k  h adult some shinigami 91\n cup infos \n???? here 116 rt"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1454e0c333e0518de883"""," ""raw_tweet"": ""#MYMECHANIC#TRUSTED#MULTIBRAND#CAR#PARTNER# https://t.co/a0E87gcpAG"""," ""processed_tweet"": "" trusted htps car t co multibrand partner mymechanic a0e87gcpag"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1459e0c333e0518de885"""," ""raw_tweet"": ""RT @roylmurry425: RT&gt;&gt;&gt; #Like #subscribe #Comedy Series #1 \n\n@VondaNorwood s FUDGERY and \n\n@jsph1959 Joe Glasgow s #Funny A Great Way of Li """," ""processed_tweet"": "" subscribe a series \n\n jsph1959 of great way 1 vondanorwod s gt funy li  joe glasgow s roylmury425 comedy fudgery and rt like"""," ""label"": ""surprise""}"
"{""id"": ""5e5c145be0c333e0518de887"""," ""raw_tweet"": ""RT @MalibuSelfies: No matter where we are in our #journey ????...our #Happiness in life is #always a matter of #perspective! ???? #BOOM ???????? #Sunda """," ""processed_tweet"": "" in no a ???? are always perspective of journey where our mater sunda  bom we malibuselfies ???? ???????? is life hapines rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c147be0c333e0518de889"""," ""raw_tweet"": ""RT @roylmurry425: RT&gt;&gt;&gt; #Like #subscribe #Comedy Series #1 \n\n@VondaNorwood s FUDGERY and \n\n@jsph1959 Joe Glasgow s #Funny A Great Way of Li """," ""processed_tweet"": "" subscribe a series \n\n jsph1959 of great way 1 vondanorwod s gt funy li  joe glasgow s roylmury425 comedy fudgery and rt like"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1488e0c333e0518de88b"""," ""raw_tweet"": ""RT @Nico_Robin_slut: #RT Hello and welcome to the ship of the straw hat pirates ????\n\n????Don't send Hi or Hey ????\n\n???? DM for all ????\n\n???? young adult ???? """," ""processed_tweet"": "" send  pirates the of al slut helo nico young hi or straw adult ????\n\n????don't ????  ship to welcome and robin hey hat rt for"""," ""label"": ""surprise""}"
"{""id"": ""5e5c148be0c333e0518de88d"""," ""raw_tweet"": ""RT @EnjoyNature: Ocean and lighthouse at sunrise\n\n#photo #nature #cool #pictures #positivity #traveling https://t.co/oAztjUYist"""," ""processed_tweet"": "" photo nature oaztjuyist sunrise\n\n htps lighthouse col at positivity and traveling t co ocean rt enjoynature pictures"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c148ce0c333e0518de88f"""," ""raw_tweet"": ""RT @PaulinaJCandy: I really fall in love with Dubai  ??????\n\n#model #fashion #photography #love #style #modeling #beauty #like #photooftheday # """," ""processed_tweet"": "" in model i love photography paulinajcandy with style fal dubai beauty fashion modeling like photoftheday   rt realy"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1490e0c333e0518de891"""," ""raw_tweet"": ""PO Merch Official BTS https://t.co/3Fmf408i8Z #bts #kpop #exo #blackpink #twice"""," ""processed_tweet"": "" twice blackpink htps bts po merch t co 3fmf408i8z kpop exo bts oficial"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1498e0c333e0518de893"""," ""raw_tweet"": ""RT @Latinamilfwife1: I love Gym Selfies ????????\n#friskyfriday #freakfriday #milf #FridaySpecial #Onlyfans\n20 - $3.50 Subscriptions!!!\n#Retweet # """," ""processed_tweet"": "" fridayspecial i love gym ????????\n freakfriday selfies latinamilfwife1 subscriptions retwet 3 onlyfans\n20 50   rt milf \n friskyfriday"""," ""label"": ""angry""}"
"{""id"": ""5e5c1498e0c333e0518de895"""," ""raw_tweet"": ""Scarlet Valse new MV \""Inferno\""! \nEnjoy and spread it! ????????\n#ScarletValse\n#Vkei\n#V???\n#????????????????????? \n#Inferno\n#RT\n#Like  https://t.co/VJLqdQwcHG"""," ""processed_tweet"": "" mv t scarletvalse\n vjlqdqwchg vkei\n \nenjoy inferno\n v???\n new spread and valse scarlet rt\n inferno it like """," ""label"": ""pleasant""}"
"{""id"": ""5e5c14a2e0c333e0518de899"""," ""raw_tweet"": ""REAL GANGSTER SMOOTH RESEPCTFUL CLASSICY  AND WILL STILL KILL  YOU. #trapmusic #gangster #deepwords #deepthoughts    https://t.co/02iW4xbP0i"""," ""processed_tweet"": "" wil resepctful you htps 02iw4xbp0i depwords kil clasicy and t stil depthoughts    real co gangster trapmusic smoth gangster"""," ""label"": ""surprise""}"
"{""id"": ""5e5c14b0e0c333e0518de89b"""," ""raw_tweet"": ""RT @GAfiftyshades2: A quick clip deserves a quick #Like &amp; #RT.??? Be lucky and you could get the full video in your dm ????. X https://t.co/iD0F """," ""processed_tweet"": "" a in id0f  be htps co the a you clip gafiftyshades2 t your could ??? deserves get rt x quick dm lucky and ???? ful video amp like"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c14cce0c333e0518de89d"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c14dee0c333e0518de89f"""," ""raw_tweet"": ""RT @taylorlynnsnap: Next 5 people who add me on snapchat will get 1 VIDEO in your inbox\n???\n#horny #pussy #porn #me #girl #mine #anal #ass #s """," ""processed_tweet"": "" in video girl next pusy me horny taylorlynsnap s  1 as your mine inbox\n???\n people ad get on snapchat anal 5 wil porn who rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c14e1e0c333e0518de8a1"""," ""raw_tweet"": ""RT @vbp_vitor: Falling Harry Styles Cover \n??RT?\n- #sing #music #singer #song #singing #cover #love #voice #musician #vocals #guitar #singer """," ""processed_tweet"": "" faling vitor \n??rt music song voice styles singer singer  \n sing singing vbp cover guitar love vocals hary cover rt musician"""," ""label"": ""angry""}"
"{""id"": ""5e5c14f6e0c333e0518de8a3"""," ""raw_tweet"": ""Burn Your Negative Thoughts in Minutes !\nTry Mind Bogi !!\n\nDownload from Apple Stores:\nhttps://t.co/Ri936I9vxt\n\nDow  https://t.co/aeeGDtOPCU"""," ""processed_tweet"": "" in aegdtopcu negative \nhtps aple thoughts mind htps your from t minutes co bogi stores ri936i9vxt\n\ndow  burn \ntry \n\ndownload"""," ""label"": ""surprise""}"
"{""id"": ""5e5c14f7e0c333e0518de8a5"""," ""raw_tweet"": ""RT @vbp_vitor: Falling Harry Styles Cover \n??RT?\n- #sing #music #singer #song #singing #cover #love #voice #musician #vocals #guitar #singer """," ""processed_tweet"": "" faling vitor \n??rt music song voice styles singer singer  \n sing singing vbp cover guitar love vocals hary cover rt musician"""," ""label"": ""angry""}"
"{""id"": ""5e5c1501e0c333e0518de8a7"""," ""raw_tweet"": ""We welcome you back Elvis! Hobo and Matty were cartoons too! https://t.co/hyAkx2picT"""," ""processed_tweet"": "" we htps elvis cartons welcome to and back t co were hyakx2pict maty you hobo"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1504e0c333e0518de8a9"""," ""raw_tweet"": ""???How Happiness Boosts the Immune System https://t.co/FOy2S0KfO6 #positivity https://t.co/4tkKOgpCoQ"""," ""processed_tweet"": "" system hapines htps positivity 4tkkogpcoq imune t co the bosts ???how foy2s0kfo6"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1505e0c333e0518de8ab"""," ""raw_tweet"": ""RT @FordConsulting: Things I m thankful for today:\n\n1.Relaxing candles \n2.Books that I can escape into \n\nWhat are you thankful for? \n\n#posi """," ""processed_tweet"": "" i m are posi  escape \n\n1 \n\n you into that fordconsulting \n2 i thankful boks can relaxing things \n\nwhat for today rt candles"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1525e0c333e0518de8ad"""," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 25)\n\nJessa Rhodes (9-9-1)\nVs. \nAlina Lopez (7-6-0)\n\nThank you for your #Like and #Retw """," ""processed_tweet"": "" retw  \n\nthank you rhodes thepornstarleague like 7 1 lopez your 9 \nalina 20 25 6 \n\njesa and \nwek 0 rt for match notoriousdbt \nvs"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1529e0c333e0518de8af"""," ""raw_tweet"": ""RT @chrisibianga: What type of F***k \n1. Sex\n2. Pity\n3. Love \n4. Drunk\n5. F***k \n6. Breakup\n7. Makeup\n \n#RETWEEET #Like #reply \n\n #Ultimate """," ""processed_tweet"": "" \n4 \n\n f \n of makeup\n ultimate  pity\n3 drunk\n5 sex\n2 retwet reply breakup\n7 love \n6 what k type chrisibianga rt \n1 like"""," ""label"": ""angry""}"
"{""id"": ""5e5c152de0c333e0518de8b1"""," ""raw_tweet"": ""Burn Your Negative Thoughts in Minutes !\nTry Mind Bogi !!\n\nDownload from Apple Stores:\nhttps://t.co/Ri936I9vxt\n\nDow  https://t.co/ukj1tiQX5D"""," ""processed_tweet"": "" in negative \nhtps aple thoughts mind htps your from t minutes co ukj1tiqx5d bogi stores ri936i9vxt\n\ndow  burn \ntry \n\ndownload"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1532e0c333e0518de8b3"""," ""raw_tweet"": ""RT @StyleStudioUK: Want to #win a beautiful bouquet of flowers for your mum? Simply follow us on social media and like this post.  For extr """," ""processed_tweet"": "" a beautiful want this extr  like simply of flowers your bouquet mum for media on folow win post us stylestudiouk to social and rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1535e0c333e0518de8b5"""," ""raw_tweet"": ""Tonight we are talking all things #positivity How tools do you use to keep positive? #irishhealthhour"""," ""processed_tweet"": "" talking tols are tonight how do things positivity to irishealthour positive we use you kep al"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c153de0c333e0518de8b7"""," ""raw_tweet"": ""RT @krisgotdat: Who winning this fight ? White shirt or blue shirt ? #fights #girlfights #schoolfights #highschoolfights #streetfights #lik """," ""processed_tweet"": "" this white fights shirt who krisgotdat fight scholfights wining highscholfights stretfights lik  rt girlfights blue or"""," ""label"": ""surprise""}"
