"{""id"": ""5e5c1172e0c333e0518de7c9"""," ""raw_tweet"": ""RT @heavenskincare: I ve retweeted this from one of our #contestants. But this is the last chance to #win #goldbeevenommask #wingold"""," ""processed_tweet"": "" this one goldbevenomask our to wingold from last the heavenskincare win i ve but is rt contestants retweted of chance"""," ""label"": ""surprise""}"
"{""id"": ""5e5c153ee0c333e0518de8b9"""," ""raw_tweet"": "" ???NEW VID UP IN YOUTUBE ???GO CHECK IT OUT!! SUBSCRIBE LIKE AND COMMENT! THANKS ???????? https://t.co/7Qfd8TcMud  https://t.co/2l0UzLC5zN"""," ""processed_tweet"": ""up  like check out subscribe htps  ???new ???????? thanks and t it in co 7qfd8tcmud  2l0uzlc5zn coment youtube ???go vid"""," ""label"": ""surprise""}"
"{""id"": ""5e5c153fe0c333e0518de8bb"""," ""raw_tweet"": ""It's : 2020-03-01T20:04:09.7278683Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/UDbKQzsafU"""," ""processed_tweet"": "" folowme htps 01t20 c4c co pets shout cute  2020 \n\n me t udbkqzsafu 7278683z 09 tuesdaymotivation funy 04 love 03 f4f it's"""," ""label"": ""angry""}"
"{""id"": ""5e5c1555e0c333e0518de8bd"""," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 24)\n\nAshlynn Brooke (11-8-0)\nVs. \nGina Valentina (9-3-0)\n\nThank you for your #Like and """," ""processed_tweet"": "" 11 24 \n\nthank valentina you thepornstarleague broke like your 3 9 and  20 \n\nashlyn \ngina 8 \nwek 0 rt for match notoriousdbt \nvs"""," ""label"": ""happy""}"
"{""id"": ""5e5c1562e0c333e0518de8bf"""," ""raw_tweet"": "" People who make their own bed every day wake up that little bit earlier and by making their bed are setting the to  https://t.co/4lQzRWnXa9"""," ""processed_tweet"": "" wake are htps to  co the litle their that day 4lqzrwnxa9 t earlier making bed own seting make every up  people and by who bit"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1591e0c333e0518de8c1"""," ""raw_tweet"": ""Check out Becoming a very poweful wizard!! help me reach my subscriber goal of 1/5 https://t.co/Q5X5OOswnZ #twitch  https://t.co/ZyptwBMVlV"""," ""processed_tweet"": ""a  htps poweful co very subscriber of me twitch  1 t wizard zyptwbmvlv my q5x5oswnz 5 becoming reach goal check help out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1593e0c333e0518de8c3"""," ""raw_tweet"": ""RT @connorwalters45: Check out Becoming a very poweful wizard!! help me reach my subscriber goal of 1/5 https://t.co/Q5X5OOswnZ #twitch #li """," ""processed_tweet"": "" a htps poweful co very subscriber of me 1 t li  wizard my q5x5oswnz conorwalters45 5 becoming reach twitch goal check rt help out"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c159de0c333e0518de8c7"""," ""raw_tweet"": ""@pancakes_annie is super trusted! we did half and half trade and I went first ;) she is super nice and understandin  https://t.co/tlG80D6gaO"""," ""processed_tweet"": "" htps co tlg80d6gao super t did first we half went pancakes i trade she trusted is and understandin  nice anie"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c15cee0c333e0518de8cb"""," ""raw_tweet"": ""Les Twins (Larry) - Juste Debout Bracelona 2020 https://t.co/GRJFWvAMhr via youtube @offlestwins #Larry #solo  https://t.co/zsQ4TaehF3"""," ""processed_tweet"": "" bracelona solo  zsq4taehf3 youtube htps grjfwvamhr oflestwins debout juste t co les 2020 twins via lary"""," ""label"": ""excitement""}"
"{""id"": ""5e5c15f4e0c333e0518de8d1"""," ""raw_tweet"": ""AVAIL BANDUNG AREA \nCOD\nNo dp\nInclude ???\nExclude ??? \nInfo rr DM aja\n#availbandung \n#vcsbugill\n#includebandung  https://t.co/hCsQQ5nExx"""," ""processed_tweet"": ""dm  bandung vcsbugil\n \ncod\nno ??? htps area ???\nexclude hcsq5nex availbandung \ninfo aja\n t r co includebandung  avail dp\ninclude \n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c15f8e0c333e0518de8d3"""," ""raw_tweet"": ""RT @JunHongLu_aus: Be a pure person\nIt is a blessing to be free of illness and calamity.\n\n#junhonglu #lujunhong #buddhism #masterlu #dharma """," ""processed_tweet"": "" a be masterlu \n\n junhonglu of be dharma  budhism calamity person\nit junhonglu is aus lujunhong blesing to and ilnes fre rt pure"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c15fde0c333e0518de8d7"""," ""raw_tweet"": ""My name is Anthonyy Livver #Followme #instagram #music #film #art #love #newartist #1996 #cool #boy #mx #sigueme  https://t.co/32KLJMRqf5"""," ""processed_tweet"": "" music anthony htps col co name t film art newartist folowme 1996 is liver boy sigueme  love my 32kljmrqf5 mx instagram"""," ""label"": ""surprise""}"
"{""id"": ""5e5c15ffe0c333e0518de8d9"""," ""raw_tweet"": ""In this podcast I talk about overcoming stress and anxiety.  #irishhealthhour #positivity https://t.co/Gpmk5Obbb7"""," ""processed_tweet"": "" this i overcoming htps stres talk positivity and t co about anxiety gpmk5ob7 in podcast irishealthour"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1607e0c333e0518de8df"""," ""raw_tweet"": ""RT @cptn_crypt0: ???? ?????? My #trusted #erc20 #wallet\n\n@TrustWalletApp\n\n????Bonus 100 Points????\n\n????????????????????????????????????????????????????????\n\nhttps://t.co/UYDgR7E3Of\n\nERC-20 Ac """," ""processed_tweet"": "" crypt0 ac  my trusted erc20 100 trustwaletap\n\n????bonus uydgr7e3of\n\nerc rt walet\n\n 20 cptn"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1607e0c333e0518de8e1"""," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-19 (match 45)\n\nPeta Jensen (13-4-0)\nVs. \nRomi Rain (10-1-0)\n\nThank you for your #Like and #Retwe """," ""processed_tweet"": "" \n\nthank 4 13 you thepornstarleague like 1 retwe  your 45 10 \n\npeta rain and 19 \nwek 0 \nromi rt for match notoriousdbt jensen \nvs"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1609e0c333e0518de8e3"""," ""raw_tweet"": ""Went for @FaZe_Kitty challenge and made a montage hope you like it ?????? \n  &gt; https://t.co/ufZ4ZN03mZ\n#FaZeUp  https://t.co/xV2evWs5LL"""," ""processed_tweet"": "" a htps chalenge went co montage like you faze t \n   gt hope ufz4zn03mz\n fazeup  xv2evws5l and kity ?????? made for it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1610e0c333e0518de8e5"""," ""raw_tweet"": ""RT @AvailBdgReal: AVAIL BANDUNG AREA \nCOD\nNo dp\nInclude ???\nExclude ??? \nInfo rr DM aja\n#availbandung \n#vcsbugill\n#includebandung \n#Excludeband """," ""processed_tweet"": "" dm bandung vcsbugil\n \ncod\nno ??? area ???\nexclude availbandung \ninfo aja\n availbdgreal r includebandung excludeband  rt avail dp\ninclude \n"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1628e0c333e0518de8e7"""," ""raw_tweet"": ""You are very welcome. I bet you have lots of tips around #positivity for us Suzanne. #irishhealthhour"""," ""processed_tweet"": "" lots bet us i are tips irishealthour around positivity welcome suzane very for you of you have"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1631e0c333e0518de8e9"""," ""raw_tweet"": ""RT @rocky_man58: ???? GET THE JOKER FOR FRESH NEW FOLLOWERS \n???AND FOLLOW THE FOLLOWER MACHINE ACCOUNTS???\n???? #TEAMSTALLION ???? #LIKE #RETWEET #FOLL """," ""processed_tweet"": "" acounts???\n???? like teamstalion for rocky ???? \n???and folowers folower machine man58 retwet folow ???? get fol  fresh new joker the rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c163be0c333e0518de8eb"""," ""raw_tweet"": ""#rtArtBoost #LGTWO  recommended by ????"""," ""processed_tweet"": "" lgtwo rtartbost by recomended ????"""," ""label"": ""excitement""}"
"{""id"": ""5e5c163ce0c333e0518de8ed"""," ""raw_tweet"": ""RT @topfreecash1: Share the Love - Earn cash and rewards by sharing your referrals!\n\nDownload Today: https://t.co/CLdkIwCvgH\n\n#referrals\n#r """," ""processed_tweet"": "" today htps topfrecash1 sharing co the \n\ndownload referals referals\n t your cash share cldkiwcvgh\n\n rewards earn love and by r  rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c164ce0c333e0518de8ef"""," ""raw_tweet"": ""RT @StyleStudioUK: Want to #win a beautiful bouquet of flowers for your mum? Simply follow us on social media and like this post.  For extr """," ""processed_tweet"": "" a beautiful want this extr  like simply of flowers your bouquet mum for media on folow win post us stylestudiouk to social and rt for"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c164fe0c333e0518de8f1"""," ""raw_tweet"": ""Welcome Liz great to have you here.   Have you thoughts to share with us on the topic? #positivity #irishhealthhour"""," ""processed_tweet"": "" us share irishealthour to here welcome with topic positivity on the have great thoughts liz you have"""," ""label"": ""surprise""}"
"{""id"": ""5e5c166be0c333e0518de8f7"""," ""raw_tweet"": ""#rtArtBoost #LGTWO  recommended by ????"""," ""processed_tweet"": "" lgtwo rtartbost by recomended ????"""," ""label"": ""excitement""}"
"{""id"": ""5e5c166ce0c333e0518de8f9"""," ""raw_tweet"": ""It's : 2020-03-01T20:09:09.8162938Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/RhXuyG8Uu2"""," ""processed_tweet"": "" folowme htps 01t20 c4c co pets shout rhxuyg8uu2 cute  2020 \n\n me t 09 tuesdaymotivation 8162938z funy love 03 f4f it's"""," ""label"": ""angry""}"
"{""id"": ""5e5c1671e0c333e0518de8fb"""," ""raw_tweet"": ""RT @cptn_crypt0: ???? ?????? My #trusted #erc20 #wallet\n\n@TrustWalletApp\n\n????Bonus 100 Points????\n\n????????????????????????????????????????????????????????\n\nhttps://t.co/UYDgR7E3Of\n\nERC-20 Ac """," ""processed_tweet"": "" crypt0 ac  my pointsco trusted erc20 100 trustwaletapbonus """," ""label"": ""excitement""}"
"{""id"": ""5e5c1679e0c333e0518de8fd"""," ""raw_tweet"": ""RT @Eliaspedersen8: Dreaming with a broken heart!?????? #singing #shawnmendes #johnmayer #viral #like https://t.co/oDF9OODSo8"""," ""processed_tweet"": "" dreaming a johnmayer odf9odso8 singing htps eliaspedersen8 t co heart ?????? shawnmendes viral like broken rt with"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1682e0c333e0518de8ff"""," ""raw_tweet"": ""RT @Amonte_69: Should i wear underwear ???? orrr ?????? ???????????????\nAdd me on snapchat ; king_mont12 ????\n#follow #cakes #like #retweet https://t.co/1c9HhGT """," ""processed_tweet"": "" nad 69 htps co should like 1c9hhgt  me ???? t cakes ????\n on folow or snapchat i wear underwear mont12 retwet king rt amonte"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c168be0c333e0518de901"""," ""raw_tweet"": ""Of course. I believe positivity is a choice you make everyday. The emotions follow. #irishhealthhour"""," ""processed_tweet"": "" a believe you i everyday the positivity emotions of course folow make is choice irishealthour"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c168de0c333e0518de903"""," ""raw_tweet"": ""RT @cptn_crypt0: ???? ?????? My #trusted #erc20 #wallet\n\n@TrustWalletApp\n\n????Bonus 100 Points????\n\n????????????????????????????????????????????????????????\n\nhttps://t.co/UYDgR7E3Of\n\nERC-20 Ac """," ""processed_tweet"": "" crypt0 ac  my to trusted erc20 100 trustwaletapbonus uydg"""," ""label"": ""excitement""}"
"{""id"": ""5e5c1697e0c333e0518de905"""," ""raw_tweet"": ""RT @vbp_vitor: Falling Harry Styles Cover \n??RT?\n- #sing #music #singer #song #singing #cover #love #voice #musician #vocals #guitar #singer """," ""processed_tweet"": "" faling vitor \n??rt music song voice styles singer singer  \n sing singing vbp cover guitar love vocals hary cover rt musician"""," ""label"": ""angry""}"
"{""id"": ""5e5c16a3e0c333e0518de907"""," ""raw_tweet"": ""RT @CelebrityMouse: Wass Up Twitter Can You Guys Go And View My New Music Video On Youtube Celebrity Mouse - Motivational Freestyle And Rem """," ""processed_tweet"": "" rem  motivational was guys music mouse up can video celebrity view twiter youtube and on new frestyle go you my rt celebritymouse"""," ""label"": ""excitement""}"
"{""id"": ""5e5c16bce0c333e0518de90b"""," ""raw_tweet"": ""RT @lunastone_xo: #RT if you d let me suck on your dick???? #Like if you d wanna titty fuck????\n\n#horny #onlyfansgirl #cumwhore #slutty #bigtits """," ""processed_tweet"": "" xo bigtits  onlyfansgirl suck fuck????\n\n cumwhore me horny if your lunastone you d on sluty tity wana let dick???? rt like"""," ""label"": ""surprise""}"
"{""id"": ""5e5c16bce0c333e0518de90d"""," ""raw_tweet"": ""Mecool M8S PRO L 4K Smart TV Box\nPrice : $39.99 was : $59.99\nhttps://t.co/q6wiYbLWGs\nhttps://t.co/rvjdzasV3F  https://t.co/yXoJXT7Cvq"""," ""processed_tweet"": "" 59 box\nprice yxojxt7cvq 99\nhtps q6wiyblwgs\nhtps mecol 99 rvjdzasv3f  39 htps t co pro l tv was smart m8s 4k"""," ""label"": ""angry""}"
"{""id"": ""5e5c16d6e0c333e0518de911"""," ""raw_tweet"": ""RT @cptn_crypt0: ???? ?????? My #trusted #erc20 #wallet\n\n@TrustWalletApp\n\n????Bonus 100 Points????\n\n????????????????????????????????????????????????????????\n\nhttps://t.co/UYDgR7E3Of\n\nERC-20 Ac """," ""processed_tweet"": "" crypt0 ac  my t  points trusted erc20 100 trustwaletap\n\n????bonus uydgr7e3of\n\nerc rt walet\n\n 20 cptn"""," ""label"": ""excitement""}"
"{""id"": ""5e5c16d9e0c333e0518de913"""," ""raw_tweet"": ""RT @Barbie_K3n_Doll: RocksBoys????? 2014 (TB)\n(K Fierce + Steele)\n\""Damn!!!! That Top Gotta Phat \nAss???? An The Bottom Looks?? Exactly Like My #DL """," ""processed_tweet"": "" botom that 2014 stele dol an \n \nas???? loks?? k3n barbie tb rocksboys????? dl  k the fierce gota top damn phat my exactly rt like"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c16e4e0c333e0518de915"""," ""raw_tweet"": ""RT @Nico_Robin_slut: #RT Hello and welcome to the ship of the straw hat pirates ????\n\n????Don't send Hi or Hey ????\n\n???? DM for all ????\n\n???? young adult ???? """," ""processed_tweet"": "" send dm ????\n\n???? pirates the of al slut helo nico young hi or straw adult ????\n\n????don't ????  ship to welcome and robin hey hat rt for"""," ""label"": ""surprise""}"
"{""id"": ""5e5c16f6e0c333e0518de917"""," ""raw_tweet"": ""RT @Firehighlightss: Who Remembers this????????? #Willsmith #FreshPrince #Will #Smith #FreshPrinceofBelair #throwback #flashback #tbt #fbf #uncle """," ""processed_tweet"": "" this smith tbt firehighlights who remembers freshprinceofbelair uncle  flashback throwback ???????? freshprince rt wilsmith fbf wil"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1702e0c333e0518de919"""," ""raw_tweet"": ""Relax Time with my love ???? #love #instagood #like #follow #photooftheday #happy #instagram #photography #beautiful  https://t.co/choQBC2aV1"""," ""processed_tweet"": ""????  choqbc2av1 hapy love photography htps instagod t beautiful  photoftheday co like folow my relax time with instagram"""," ""label"": ""happy""}"
"{""id"": ""5e5c1703e0c333e0518de91b"""," ""raw_tweet"": ""RT @ZenootUK: The best of British manufacturing in February 2020 ???????? - our look back at the biggest #UKmfg stories from last month:\n?????? https """," ""processed_tweet"": "" in february the \best 2020 british of our htps  month lok ukmfg \n?????? the at bigest back stories manufacturing from zenotuk last rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1712e0c333e0518de91f"""," ""raw_tweet"": ""Break boundaries and Enjoy life.\n\n#life #quoteoftheday #quote #love #creativity #like #photography #art #girl  https://t.co/wdP879CBxf"""," ""processed_tweet"": "" art break quoteoftheday love photography enjoy htps wdp879cbxf and t co creativity like girl  quote \n\n boundaries life"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1715e0c333e0518de921"""," ""raw_tweet"": ""#like4likers #like4likeback #like4follow #like#like4followers #like#like4likes #like4like???? #like4follower  https://t.co/kXMxyjYqiC"""," ""processed_tweet"": "" like4likeback like4like???? like4likers htps t co like like4folower  like4folow like4likes kxmxyjyqic like4folowers"""," ""label"": ""surprise""}"
"{""id"": ""5e5c172de0c333e0518de923"""," ""raw_tweet"": ""RT @FiddlFaddl: We welcome you back Elvis! Hobo and Matty were cartoons too! https://t.co/hyAkx2picT"""," ""processed_tweet"": "" we htps elvis cartons welcome to and back t co were hyakx2pict maty rt fidlfadl you hobo"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1737e0c333e0518de927"""," ""raw_tweet"": ""#like4likers #like4likeback #like4follow #like#like4followers #like#like4likes #like4like???? #like4follower  https://t.co/jc016jx6x2"""," ""processed_tweet"": "" like4likeback like4like???? like4likers htps t co like jc016jx6x2 like4folower  like4folow like4likes like4folowers"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1747e0c333e0518de929"""," ""raw_tweet"": ""Our new toy. We are going to get some nice shots for our future films. #paymenow #sdqstudios #drewmoreproductions  https://t.co/O2FKhSNZiT"""," ""processed_tweet"": "" we are htps co going our t future drewmoreproductions  get some paymenow sdqstudios new to shots o2fkhsnzit our nice for toy films"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1762e0c333e0518de92d"""," ""raw_tweet"": ""#3 Can never have too many pictures of Dunnottar Castle! #keithclan"""," ""processed_tweet"": "" never castle to dunotar pictures many 3 can of keithclan have"""," ""label"": ""excitement""}"
"{""id"": ""5e5c177be0c333e0518de92f"""," ""raw_tweet"": ""New liked video try liking more videos than me! New liked video! #??Video #Youtube #Watch #LIYC #Like #Youtube.com\nhttps://t.co/mMyyJuCVIe"""," ""processed_tweet"": ""liked  me com\nhtps watch than videos youtube t co mmyjucvie more new liking video liyc try like ??video"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1798e0c333e0518de931"""," ""raw_tweet"": ""It's : 2020-03-01T20:14:10.2571068Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute  https://t.co/RdWQZJbsng"""," ""processed_tweet"": "" folowme rdwqzjbsng htps 01t20 c4c co pets shout cute  2020 \n\n me 14 t 2571068z tuesdaymotivation funy 10 love 03 f4f it's"""," ""label"": ""angry""}"
"{""id"": ""5e5c17aae0c333e0518de933"""," ""raw_tweet"": ""RT @exposeasissy: Are YOU a C-O-C-K-S-U-C-K-E-R?\n#LIKE \n#SHARE\n#RETWEEET\n\n#EXPOSEASISSY.COM \n#Sissy #Exposure #Exposed\n\nONE ?????? winner PICKE """," ""processed_tweet"": "" a share\n like winer picke  exposure s retwet\n\n exposeasisy \n ?????? exposed\n\none o you sisy e u k exposeasisy c are r rt com"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c17abe0c333e0518de935"""," ""raw_tweet"": ""RT @BAMN_NATION: @Musicpromoonews @stennrylander @phrodoe_ @AaronEryting @_LILGR33ZY @PetCountrySoul @JTomytronic @Maypureenterta1 @Uteswor """," ""processed_tweet"": "" lilgr33zy nation petcountrysoul musicpromonews stenrylander aaroneryting uteswor  phrodoe bamn maypurenterta1 rt jtomytronic"""," ""label"": ""surprise""}"
"{""id"": ""5e5c17bee0c333e0518de939"""," ""raw_tweet"": ""RT @PaulinaJCandy: I really fall in love with Dubai  ??????\n\n#model #fashion #photography #love #style #modeling #beauty #like #photooftheday # """," ""processed_tweet"": "" in  model i love photography paulinajcandy with style fal dubai beauty fashion modeling like photoftheday   rt realy"""," ""label"": ""surprise""}"
"{""id"": ""5e5c17e7e0c333e0518de93b"""," ""raw_tweet"": ""RT @AshleyN16578518: @Flexxy03 A rating out of you! \nPlease #like and #rate \nhttps://t.co/yT63wgvpUu"""," ""processed_tweet"": "" yt63wgvpuu \nplease \nhtps ashleyn16578518 rate and t rating co like a rt flexy03 you of out"""," ""label"": ""angry""}"
"{""id"": ""5e5c17f1e0c333e0518de93d"""," ""raw_tweet"": ""RT @tdidraevolve: The #body achieves what the mind believes\n Do not let what you can not do interfere with what you can do.  -@johnwoodenco """," ""processed_tweet"": "" interfere what achieves let do the tdidraevolve   mind the can believes\n do not johnwodenco  rt body with you"""," ""label"": ""surprise""}"
"{""id"": ""5e5c17f4e0c333e0518de93f"""," ""raw_tweet"": ""Hey guys x follow me and retweet for a dm!???? Dm me if you want to buy dropbox????????\n\n#horny #trade #nudes #follow #like  https://t.co/1ZfN8kcNzB"""," ""processed_tweet"": ""a  htps dm co buy like   you 1zfn8kcnzb me horny guys if t nudes trade want folow for dm to retwet dropboxand hey x"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c17f8e0c333e0518de941"""," ""raw_tweet"": ""Look at the detail on these heels\n\nThe cushioning inside feels so spongy ???\n\nAND they re only ??35\n\nA colour that wil  https://t.co/j9v9FfjbF7"""," ""processed_tweet"": "" htps co the detail inside that spongy ???\n\nand j9v9ffjbf7 so t lok cushioning fels colour at on ??35\n\na they re hels\n\nthe these wil  only"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1800e0c333e0518de943"""," ""raw_tweet"": ""RT @EnjoyNature: Ocean and lighthouse at sunrise\n\n#photo #nature #cool #pictures #positivity #traveling https://t.co/oAztjUYist"""," ""processed_tweet"": "" photo nature oaztjuyist sunrise\n\n htps lighthouse col at positivity and traveling t co ocean rt enjoynature pictures"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c1810e0c333e0518de945"""," ""raw_tweet"": ""RT @nikunjbajoria_: @Metroretail Option 3: Vinegar\n\n#MBaazar #Fashion #Contest #ContestAlert #FashionContest #ContestOfTheWeek #Style #Happ """," ""processed_tweet"": "" nikunjbajoria contestalert fashioncontest contest contestofthewek vinegar\n\n style 3 metroretail mbazar hap  rt fashion option"""," ""label"": ""surprise""}"
"{""id"": ""5e5c1825e0c333e0518de947"""," ""raw_tweet"": ""We debating plates now??? ???????? ?????????? #RicoRants #like #share #funny #comedy #black #melanin #Chicago #Woodside  https://t.co/BotS19vvSk"""," ""processed_tweet"": "" we comedy chicago htps t co plates melanin like debating ricorants wodside  bots19vsk funy share now black"""," ""label"": ""surprise""}"
"{""id"": ""5e5c184ce0c333e0518de949"""," ""raw_tweet"": ""RT @WhitneyHugel: How about 20 retweets to get the UNCENSORED version ???? \nOr you could hop over to https://t.co/rYyxsgLY6L to see this &amp; MUC """," ""processed_tweet"": "" this htps co whitneyhugel the \nor you ???? t about retwets could muc  20 se how get version uncensored to hop rt amp over ryyxsgly6l"""," ""label"": ""surprise""}"
"{""id"": ""5e5c184fe0c333e0518de94b"""," ""raw_tweet"": ""RT @elvisbulldoguk1: Sunday morning fun with my little brother have a wonderful day my friends ????????????\n#ZSHQ #bulldog #englishbulldog #puppy #b """," ""processed_tweet"": "" a b  brother zshq litle wonderful elvisbuldoguk1 day friends ????????????\n sunday my with have fun englishbuldog buldog morning pupy rt"""," ""label"": ""pleasant""}"
"{""id"": ""5e5c188ae0c333e0518de951"""," ""raw_tweet"": ""Which One ?!? ????\n#pes2020 #pes #fifa #football #433 #visubal #footballgames #pes2020t??rkiye #fifa20 #salah #mane  https://t.co/2nDHtdTIPm"""," ""processed_tweet"": "" 433 fotbalgames mane  htps one fifa20 t co salah ????\n fifa fotbal visubal pes2020t??rkiye which pes 2ndhtdtipm pes2020"""," ""label"": ""angry""}"
"{""id"": ""5e5c188ce0c333e0518de953"""," ""raw_tweet"": ""RT @KurtneySlut: Hey guys x follow me and retweet for a dm!???? Dm me if you want to buy dropbox????????\n\n#horny #trade #nudes #follow #like #retwee """," ""processed_tweet"": "" a dm buy like ???? you me horny guys if nudes trade kurtneyslut want retwe  folow for dm to retwet dropbox????????\n\n and hey rt x"""," ""label"": ""pleasant""}"
