"{""id"": ""5e5c21aee0c333e0518de957"""," ""raw_tweet"": ""It is a very sad thing that nowadays there is so little useless informa... #Sad #Useless  #SundayFunday    https://t.co/wTEvgXQEgU"""," ""processed_tweet"": ""a  useles htps nowadays co informa sundayfunday    litle very that so t sad useles thing sad is wtevgxqegu there it"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c21d9e0c333e0518de959"""," ""raw_tweet"": ""@WTP_BDiehards @deafgeoff it   s #amazing that @tb12. wants nothing to do with that #facetime call. lol ????    https://t.co/qOrYdGwToR"""," ""processed_tweet"": "" bdiehards htps facetime co that tb12 t nothing lol ????    cal do amazing it   s with wtp to wants deafgeof qorydgwtor"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c21dee0c333e0518de95b"""," ""raw_tweet"": ""DF SPECIAL WEBHEAD WEEKEND TRIPLE TRIFECTA! #Amazing SPIDER-MAN 1 SPIDER-GWEN 1 SILK #1 #Exclusive ULTRA LIMITED MA    https://t.co/QPI2YJg8BQ"""," ""processed_tweet"": "" ultra htps webhead co amazing 1 t special silk wekend trifecta gwen df man triple limited ma    exclusive qpi2yjg8bq spider"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c21e8e0c333e0518de95d"""," ""raw_tweet"": ""RT @IesoHealth: Feeling a touch of the blues? You're not alone! When #autumn turns to #winter  many of us might feel like going into hibern   """," ""processed_tweet"": "" a the touch like when might turns of going into you're autumn blues alone feling us fel hibern    to iesohealth many not rt winter"," ""label"": ""pleasant""}",,
"{""id"": ""5e5c21f3e0c333e0518de95f"""," ""raw_tweet"": ""@RaidersBeat it   s #amazing that @tb12. wants nothing to do with that #facetime call. lol ???? #allblackeverything    https://t.co/MVBfI2Or5G"""," ""processed_tweet"": "" that alblackeverything    htps to do facetime amazing tb12 wants t co nothing lol it   s raidersbeat cal with mvbfi2or5g"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c21ffe0c333e0518de961"""," ""raw_tweet"": ""@Daniell37166665 @3YearLetterman @realDonaldTrump The epitaph writes itself Danielle died not from the virus she ca    https://t.co/dOEpYIjTMf"""," ""processed_tweet"": "" daniel37166665 died htps the writes she from 3yearleterman daniele t co the epitaph virus not realdonaldtrump itself ca    doepyijtmf"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2208e0c333e0518de963"""," ""raw_tweet"": ""Just watched #LockeAndKey  on #Netflix and seriously it's #Amazing https://t.co/HzEv1J81BB"""," ""processed_tweet"": "" just htps lockeandkey on and t co seriously netflix watched it's hzev1j81b amazing"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2216e0c333e0518de965"""," ""raw_tweet"": ""RT @TripsTricks: Arp??ge - Paris ????\nWho knew #grilled #vegetables could look so #Amazing\n\n#Lima #Peru #foodblogger #LuxuryTravel #bestrestaur   """," ""processed_tweet"": "" fodbloger tripstricks bestrestaur    could luxurytravel paris so lok lima peru knew vegetables amazing\n\n rt arp??ge ????\nwho griled"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2223e0c333e0518de967"""," ""raw_tweet"": ""@tburages @tedlieu @realDonaldTrump And you are easily deceived.  #Sad"""," ""processed_tweet"": "" tedlieu easily are tburages sad deceived and realdonaldtrump you"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2227e0c333e0518de969"""," ""raw_tweet"": ""It's : 2020-03-01T20:59:13.0906711Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/9GqMD9HGAp"""," ""processed_tweet"": "" folowme htps 01t20 c4c co pets shout 13 cute    2020 \n\n 59 me t 9gqmd9hgap tuesdaymotivation funy love 03 f4f it's 0906711z"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2236e0c333e0518de96b"""," ""raw_tweet"": ""RT @aniaid999: So sad today. 3 Saint Bernards girls ready for their new lives leaving Egypt to UK. The airline would not check them in as f   """," ""processed_tweet"": "" girls aniaid999 in as lives ready airline bernards their check 3 sad so would the them leaving f    egypt new to today uk not saint rt for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2256e0c333e0518de96d"""," ""raw_tweet"": ""With the #advancement of technology  many new smartphones are coming to the market  the new smartphones have a lot    https://t.co/vQU7YzB6XM"""," ""processed_tweet"": "" a lot advancement coming with new are to market  htps t co technology  the many vqu7yzb6xm smartphones of have"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2262e0c333e0518de96f"""," ""raw_tweet"": ""https://t.co/CiXpTsnd2R for #travel #tech for #canada #Amazon #toronto #trip #adventure #goals #love #TFLers    https://t.co/poYSrbjwVp"""," ""processed_tweet"": "" travel htps goals love cixptsnd2r t co trip poysrbjwvp adventure tflers    tech canada amazon for toronto"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2263e0c333e0518de971"""," ""raw_tweet"": ""Just watched #LockeAndKey  on #Netflix and seriously it's #Amazing https://t.co/HzEv1J81BB"""," ""processed_tweet"": "" just htps lockeandkey on and t co seriously netflix watched it's hzev1j81b amazing"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2267e0c333e0518de973"""," ""raw_tweet"": ""RT @traveltechca: https://t.co/CiXpTsnd2R for #travel #tech for #canada #Amazon #toronto #trip #adventure #goals #love #TFLers #tweegram #p   """," ""processed_tweet"": "" traveltechca p    travel htps goals love cixptsnd2r tflers t co trip twegram adventure tech canada rt for amazon toronto"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2289e0c333e0518de975"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:In a STINGING dissenting opinion #SupremeCourt Justice #Sotomayor CALLED OUT her 5 Conservative colleagues for es   """," ""processed_tweet"": "" a stinging out her 5 disenting sotomayor opinion  coleagues breaking supremecourt conservative emolclause in rt for caled justice es   """," ""label"": ""pleasant""}",,
"{""id"": ""5e5c228be0c333e0518de977"""," ""raw_tweet"": ""RT @MikeBoneMusic: I believe in GOD...not because anyone told me to. But because I've felt how Amazing His Love is!\n\n#Amazing #Love \nhttps:   """," ""processed_tweet"": "" in \nhtps mikebonemusic felt \n\n     amazing me god but because i told is believe love i've to anyone how not his rt"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2294e0c333e0518de979"""," ""raw_tweet"": ""RT @HindAbuelgasim: Sky Fire ?????????? @CanadaReTweet @B_Ubiquitous @500pxrtg #sunset #fire #clouds #beautiful #amazing #sky #timelapse #video #v   """," ""processed_tweet"": "" beautiful time lapse 500pxrtg sky video v    canadaretwet amazing sunset sky ubiquitous fire clouds rt b hindabuelgasim fire"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c22ade0c333e0518de97b"""," ""raw_tweet"": ""That Smile! @heydama @crowdusbar\n#thedjnoblephotography #thedjnoble #photography #dfwphotographer #instagood    https://t.co/7uOKVT30TP"""," ""processed_tweet"": "" smile photography that instagod    htps t dfwphotographer heydama co crowdusbar\n thedjnoblephotography thedjnoble 7uokvt30tp"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c22c2e0c333e0518de97d"""," ""raw_tweet"": ""RT @TripsTricks: ???????? Yi Peng Lantern Festival - Thailand ????\nRelease the #lanterns with the locals in this #amazing #Festival \n\n#TheMoreYouKno   """," ""processed_tweet"": "" lantern in this locals tripstricks yi amazing ????\nrelease peng the ???????? thailand lanterns \n\n festival rt with themoreyoukno   """," ""label"": ""pleasant""}",,
"{""id"": ""5e5c22f0e0c333e0518de97f"""," ""raw_tweet"": ""@Ummismaelsf @Archivist1000 @LuciusOpimius @ANHEDONISM @emrazz You have that absolutely right! #SAD #InjusticeAgainstWomen"""," ""processed_tweet"": "" archivist1000 that umismaelsf emraz right anhedonism injusticeagainstwomen sad absolutely luciusopimius you have"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2314e0c333e0518de981"""," ""raw_tweet"": ""RT @TripsTricks: We're super sorry for the #Italian #tourist diagnosed with #COVID2019 in Tenerife (Spain). This #virus is making everyone   """," ""processed_tweet"": "" in tripstricks everyone    the italian this super we're sory diagnosed making virus spain is with tourist tenerife covid2019 rt for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2322e0c333e0518de983"""," ""raw_tweet"": ""Inhale  Exhale and Just Be. ???\nPC: @sjmet11 \n#instagood #girl #love #photoshoot #picture #lovely #blueeyes #legs    https://t.co/d36J0cvRkd"""," ""processed_tweet"": "" be htps lovely sjmet11 co photoshot girl \n just picture instagod t d36j0cvrkd legs npc exhale love and inhale  blueyes"""," ""label"": ""happy""}",,
"{""id"": ""5e5c2333e0c333e0518de985"""," ""raw_tweet"": ""#wishicouldgetnoticed so hard to be a singer and not get noticed in this city!!! #sad https://t.co/HFVh3EjiQE"""," ""processed_tweet"": ""a in this  noticed htps to hard get so hfvh3ejiqe and t co city not sad singer be wishicouldgetnoticed"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2334e0c333e0518de987"""," ""raw_tweet"": ""@thelittleleftie Sorry to read this. What is the point of an echo chamber where you unfollow someone just because y    https://t.co/9nG75tp7nD"""," ""processed_tweet"": "" this someone htps co the point you of thelitleleftie an unfolow where echo t read because sory 9ng75tp7nd is chamber what to y    just"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2353e0c333e0518de989"""," ""raw_tweet"": ""It's : 2020-03-01T21:04:13.5015299Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/66N3CmkVNc"""," ""processed_tweet"": "" folowme htps c4c co pets shout 66n3cmkvnc 13 cute    2020 \n\n 01t21 me 5015299z t tuesdaymotivation funy 04 love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c235ee0c333e0518de98b"""," ""raw_tweet"": ""RT @JimSteeleAuthor: Loving my #AmazonMusic #playlist ! Every week a new one pops up- half the songs I haven   t even downloaded... they just   """," ""processed_tweet"": "" a haven   t the even downloaded half jimsteleauthor loving i playlist amazonmusic they my one up new just    every songs pops rt wek"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2362e0c333e0518de98d"""," ""raw_tweet"": ""MAGA fans go wild as coronavirus hits blue states:    Dems are dumb enough to get sick to make Trump look bad    #sad    https://t.co/RaGdfi6BXe"""," ""processed_tweet"": "" as are htps co sick fans dumb blue hits trump go bad    t lok sad    get    dems make states wild ragdfi6bxe to enough coronavirus maga"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2366e0c333e0518de98f"""," ""raw_tweet"": ""56 seconds of Amazing blues harmonica \""the seeker\"" https://t.co/rFkjnOpW3D #art #poetry #music #blues #youtube    https://t.co/s3gJcAKzvs"""," ""processed_tweet"": "" seker art music htps harmonica rfkjnopw3d youtube    blues seconds t co the 56 poetry s3gjcakzvs of amazing"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c236ee0c333e0518de991"""," ""raw_tweet"": ""March 13 ??????\n.\n.\n.\n.\n#emotrap #emo #lilpeep #trap #emorap #rap #sad #hiphop #soundcloudrapper #soundcloud\n#retro    https://t.co/cLamPFm8bW"""," ""processed_tweet"": "" rap soundcloud\n clampfm8bw htps emotrap trap t retro    co emo 13 march lilpep sad hiphop soundcloudraper emorap \n ??????\n"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2373e0c333e0518de993"""," ""raw_tweet"": ""Isn`t it awesome?\n\n #gadgets #style #shop #shopping #amazing #choice #kids #fashion #f4f #dealstreetonline https://t.co/WAbc6WwqBJ"""," ""processed_tweet"": "" shoping kids htps wabc6wwqbj style amazing t co fashion f4f isn`t \n\n awesome dealstretonline gadgets shop choice it"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2374e0c333e0518de995"""," ""raw_tweet"": ""RT @FallonWestxxx: Inhale  Exhale and Just Be. ???\nPC: @sjmet11 \n#instagood #girl #love #photoshoot #picture #lovely #blueeyes #legs #modelin   """," ""processed_tweet"": "" just ???\npc exhale be love falonwestx picture lovely sjmet11 instagod legs and photoshot girl blueyes inhale  modelin    rt \n"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2378e0c333e0518de997"""," ""raw_tweet"": ""RT @thePopUpTalk: Talent truly has no barriers.. This artist is so Talented and simply Amazing???? he's had so different videos using differen   """," ""processed_tweet"": "" talent this so diferent no amazing???? bariers using videos simply is has he's talented and artist truly rt had diferen    thepopuptalk"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2389e0c333e0518de999"""," ""raw_tweet"": ""RT @aniaid999: So sad today. 3 Saint Bernards girls ready for their new lives leaving Egypt to UK. The airline would not check them in as f   """," ""processed_tweet"": "" girls aniaid999 in as lives ready airline bernards their check 3 sad so would the them leaving f    egypt new to today uk not saint rt for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c238ee0c333e0518de99b"""," ""raw_tweet"": ""My happy little boy  cuddly boy... I'm thinking of you darling! You're my angel... ??????????????????????????????????????\n#Changes #sad #Grumpy    https://t.co/e2vq7sFCq9"""," ""processed_tweet"": ""my happy little boy  cuddly boy i am thinking of you darling you are my angel"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c238fe0c333e0518de99d"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:Turns out the same day #Barr became AG he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other thi   """," ""processed_tweet"": "" his among the turns day where daughter other ag he bar she breaking at treasury mnuchin's same thi    became emolclause rt out instaled"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c239ce0c333e0518de99f"""," ""raw_tweet"": ""RT @ghostevps: It is #amazing what is around you both #seen and unseen. Part 7 of my #ghost walk a #paranormal #investigation https://t.co/   """," ""processed_tweet"": "" a walk htps around co ghostevps     you of what 7 investigation t paranormal amazing sen my ghost is both unsen and it rt part"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c23a5e0c333e0518de9a1"""," ""raw_tweet"": ""@martharoberts Shit they are. This is not a good look.\n\nPoor piggies.\n\n#sad"""," ""processed_tweet"": "" a are god martharoberts pigies they shit not \n\npor \n\n is lok sad this"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c23c6e0c333e0518de9a3"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:Turns out the same day #Barr became AG he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other thi   """," ""processed_tweet"": "" his among the turns day where daughter other ag he bar she breaking at treasury mnuchin's same thi    became emolclause rt out instaled"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c23c9e0c333e0518de9a5"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:Turns out the same day #Barr became AG he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other thi   """," ""processed_tweet"": "" his among the turns day where daughter other ag he bar she breaking at treasury mnuchin's same thi    became emolclause rt out instaled"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c23f4e0c333e0518de9a7"""," ""raw_tweet"": ""RT @DanielsWeek1: Isa 52 My #Servant will #Succeed in His #Task\nMany #people were #Shocked when they saw #Him\nHe was so #disfigured that He   """," ""processed_tweet"": "" 52 in task\nmany when suced that so saw isa were he    people shocked they danielswek1 him\nhe wil my servant was his rt disfigured"""," ""label"": ""angry""}",,
"{""id"": ""5e5c240fe0c333e0518de9ab"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:Turns out the same day #Barr became AG he INSTALLED HIS DAUGHTER at #Mnuchin's Treasury where she among other thi   """," ""processed_tweet"": "" his among the turns day where daughter other ag he bar she breaking at treasury mnuchin's same thi    became emolclause rt out instaled"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2415e0c333e0518de9ad"""," ""raw_tweet"": ""RT @ZibaLady1: Biden Campaign is now using a prompter to minimize his gaffes. But the man is so far gone #BrainDamage that even with the us   """," ""processed_tweet"": "" a gone gafes man the us    braindamage now that even so biden zibalady1 but using is with prompter his campaign to far rt minimize"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c241fe0c333e0518de9af"""," ""raw_tweet"": ""RT @aniaid999: So sad today. 3 Saint Bernards girls ready for their new lives leaving Egypt to UK. The airline would not check them in as f   """," ""processed_tweet"": "" girls aniaid999 in as lives ready airline bernards their check 3 sad so would the them leaving f    egypt new to today uk not saint rt for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2436e0c333e0518de9b1"""," ""raw_tweet"": ""RT @TidalWaveProd: Thanks to the amazing Stormy Daniels for signing our comic book Biography we did on her. Wait to you see what we do next   """," ""processed_tweet"": "" wait the stormy next    you her signing what our did we tidalwaveprod daniels se do amazing on thanks biography to bok rt for comic"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2480e0c333e0518de9b3"""," ""raw_tweet"": ""It's : 2020-03-01T21:09:13.9514644Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/5SRwLZfYwT"""," ""processed_tweet"": "" folowme htps c4c co pets shout 5srwlzfywt 13 cute    2020 \n\n 01t21 me t 09 tuesdaymotivation 9514644z funy love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c249ae0c333e0518de9b5"""," ""raw_tweet"": ""RT @TripsTricks: Have you ever heard of Mirazur (France)? ????????????\nThis #amazing 3 #Michelin Stars #restaurant has won first place in \""The world   """," ""processed_tweet"": "" ????????????\nthis in won tripstricks have world    you of stars 3 ever first michelin the restaurant amazing heard mirazur france has place rt"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c24a1e0c333e0518de9b7"""," ""raw_tweet"": ""Speaking of #applepie... good time to take a break from #writing and eat some real apple pie.\n\nI wrote 2.1 chapters    https://t.co/KAC4yOL8YK"""," ""processed_tweet"": "" a \n\ni wrote htps co speaking 2 break chapters    of pie kac4yol8yk 1 t aple eat some take aplepie god writing to from and real time"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c24a3e0c333e0518de9b9"""," ""raw_tweet"": ""Coming Soon\nNice Sunny day for cute zebras walking on meadow Jigsaw Puzzle Watercolor Illustration\n#zuzzle #zebra    https://t.co/XQIwNHcrTJ"""," ""processed_tweet"": "" meadow htps walking suny co zebra    cute zuzle day t watercolor jigsaw son\nnice ilustration\n on puzle xqiwnhcrtj coming zebras for"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c24fae0c333e0518de9bb"""," ""raw_tweet"": ""RT @Julietta_com: Swipe for ???? .. peaches????\n#juliettasanchez #kimkalash #blondehair #brunette #babes #instagirls #jeans #mallorca #sun #summe   """," ""processed_tweet"": "" sun brunete kimkalash babes julietasanchez jeans peaches????\n instagirls swipe com ???? blondehair malorca sume    rt for julieta"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2514e0c333e0518de9bf"""," ""raw_tweet"": ""@CillizzaCNN Lace beaten by Musketeers? #Sad"""," ""processed_tweet"": "" beaten sad by cilizacn musketers lace"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2557e0c333e0518de9c5"""," ""raw_tweet"": ""RT @Freedom4Horses: This mother tried so hard to protect her baby. She couldn't fight off the helicopters. Imagine having a baby in your be   """," ""processed_tweet"": "" a in having the her this protect mother baby hard so your helicopters tried fight she fredom4horses of to imagine rt be    couldn't"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c25ace0c333e0518de9c7"""," ""raw_tweet"": ""It's : 2020-03-01T21:14:14.2991337Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/9gzO8jatLQ"""," ""processed_tweet"": "" folowme 2991337z htps 9gzo8jatlq c4c co pets shout cute    2020 \n\n 01t21 me 14 t tuesdaymotivation funy love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c25c4e0c333e0518de9c9"""," ""raw_tweet"": ""RT @LittleMissKit14: Gots a new #diaper on!! Look how #cute my #elephants are!!! I have the most #amazing #daddy ever!!\n\n#abdlgirl #diaperg   """," ""processed_tweet"": "" a elephants are the dady cute \n\n diaperg    lok ever most i gots amazing on abdlgirl my have new litlemiskit14 how rt diaper"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c25dbe0c333e0518de9cb"""," ""raw_tweet"": ""RT @Julietta_com: Swipe for ???? .. peaches????\n#juliettasanchez #kimkalash #blondehair #brunette #babes #instagirls #jeans #mallorca #sun #summe   """," ""processed_tweet"": "" sun brunete kimkalash babes julietasanchez jeans peaches????\n instagirls swipe com ???? blondehair malorca sume    rt for julieta"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2602e0c333e0518de9cd"""," ""raw_tweet"": ""@jackhutton @DB4WorldJustice @shaunking @BernieSanders Sooo less followers means facts are somehow less factual? Du    https://t.co/ekJO0QdZ2R"""," ""processed_tweet"": "" so jackhuton facts are du    db4worldjustice means htps ekjo0qdz2r shaunking t co factual folowers berniesanders somehow les"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c260fe0c333e0518de9cf"""," ""raw_tweet"": ""RT @ZibaLady1: Biden Campaign is now using a prompter to minimize his gaffes. But the man is so far gone #BrainDamage that even with the us   """," ""processed_tweet"": "" a gone gafes man the us    braindamage now that even so biden zibalady1 but using is with prompter his campaign to far rt minimize"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2619e0c333e0518de9d1"""," ""raw_tweet"": ""Swipe 4 surprises* christakisal yooitstroyb tntdion1 tyler_durniak_comedy swipe 4 a suprise #bodynegative bich 2020    https://t.co/O7N0S9BqRW"""," ""processed_tweet"": "" christakisal a yoitstroyb swipe comedy htps o7n0s9bqrw durniak bich tyler bodynegative t swipe co 4 tntdion1 suprise surprises 2020   """," ""label"": ""excitement""}",,
