"{""id"": ""5e5c21aee0c333e0518de957"""," ""raw_tweet"": ""It is a very sad thing that nowadays there is so little useless informa... #Sad #Useless  #SundayFunday    https://t.co/wTEvgXQEgU"""," ""processed_tweet"": ""a  useles htps nowadays co informa sundayfunday    litle very that so t sad useles thing sad is wtevgxqegu there it"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2636e0c333e0518de9d3"""," ""raw_tweet"": ""@pokimanelol destroys erect legal child porbo #sad"""," ""processed_tweet"": "" destroys pokimanelol sad legal erect porbo child"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2660e0c333e0518de9d9"""," ""raw_tweet"": ""#audi #amazing #porsche 4 in 1 Dual USB Car Chargers https://t.co/H2yLl0nHLP"""," ""processed_tweet"": "" in htps amazing dual 1 t co 4 usb audi chargers porsche h2yll0nhlp car"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2665e0c333e0518de9db"""," ""raw_tweet"": ""RT @Julietta_com: Swipe for ???? .. peaches????\n#juliettasanchez #kimkalash #blondehair #brunette #babes #instagirls #jeans #mallorca #sun #summe   """," ""processed_tweet"": "" sun brunete kimkalash babes julietasanchez jeans peaches????\n instagirls swipe com ???? blondehair malorca sume    rt for julieta"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2673e0c333e0518de9dd"""," ""raw_tweet"": ""@BBC_TopGear the #colinmcrae piece reminds me of the real #rallydays #amazing"""," ""processed_tweet"": ""bc  piece me amazing reminds topgear the ralydays colinmcrae real of"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c267de0c333e0518de9df"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:Turns out while @senatemajldr &amp; Co. are RAMMIMG THROUGH federal judges because \""elections matter\"""," ""processed_tweet"": "" in are turns mater elections co and while because breaking judges senatemajldr through oregon federal ramimg emolclause rt amp out"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c268de0c333e0518de9e1"""," ""raw_tweet"": ""@ajconwashington @woodruffbets So much for this church's preaching of redemption and grace. #sad #birmingham"""," ""processed_tweet"": "" this redemption ajconwashington grace and birmingham preaching wodrufbets sad for church's of much so"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2697e0c333e0518de9e3"""," ""raw_tweet"": ""@ajconwashington @woodruffbets So much for this church's preaching of redemption and grace. #sad #birmingham"""," ""processed_tweet"": "" this redemption ajconwashington grace and birmingham preaching wodrufbets sad for church's of much so"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c26b5e0c333e0518de9e5"""," ""raw_tweet"": ""I'm soo grateful for life and everything in it???????????? #humble #blessings #grateful #focused #timeisoftheessence #live    https://t.co/9g7oqRqN9V"""," ""processed_tweet"": "" in it???????????? live    htps grateful humble and t i'm co timeisofthesence 9g7oqrqn9v focused for life blesings so everything"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c26b9e0c333e0518de9e7"""," ""raw_tweet"": ""RT @aniaid999: So sad today. 3 Saint Bernards girls ready for their new lives leaving Egypt to UK. The airline would not check them in as f   """," ""processed_tweet"": "" girls aniaid999 in as lives ready airline bernards their check 3 sad so would the them leaving f    egypt new to today uk not saint rt for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c26c1e0c333e0518de9e9"""," ""raw_tweet"": ""RT @Julietta_com: Swipe for ???? .. peaches????\n#juliettasanchez #kimkalash #blondehair #brunette #babes #instagirls #jeans #mallorca #sun #summe   """," ""processed_tweet"": "" sun brunete kimkalash babes julietasanchez jeans peaches????\n instagirls swipe com ???? blondehair malorca sume    rt for julieta"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c26cee0c333e0518de9eb"""," ""raw_tweet"": ""@ajconwashington @woodruffbets So much for this church's preaching of redemption and grace. #sad #birmingham"""," ""processed_tweet"": "" this redemption ajconwashington grace and birmingham preaching wodrufbets sad for church's of much so"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c26d8e0c333e0518de9ed"""," ""raw_tweet"": ""It's : 2020-03-01T21:19:14.5502413Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/EJaJTszOot"""," ""processed_tweet"": "" folowme htps ejajtszoot c4c co pets shout cute    2020 \n\n 01t21 me 14 t tuesdaymotivation 5502413z funy love 19 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c26e3e0c333e0518de9ef"""," ""raw_tweet"": ""RT @AutosOptimus: #audi #amazing #porsche 4 in 1 Dual USB Car Chargers https://t.co/H2yLl0nHLP"""," ""processed_tweet"": "" in htps h2yll0nhlp amazing dual 1 t co 4 usb audi chargers rt porsche autosoptimus car"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c26ffe0c333e0518de9f1"""," ""raw_tweet"": ""It Seems Apparent That Our Education System Doesn't Matter to Our Politicians Anymore. Every Year Less &amp; Less Fundi    https://t.co/okq42de4zn"""," ""processed_tweet"": "" doesn't system htps that co mater politicians year t les sems fundi    anymore aparent okq42de4zn to education every it our amp"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2706e0c333e0518de9f3"""," ""raw_tweet"": ""@Atypical__Amber This was just cringeworthy  to watch #Sad"""," ""processed_tweet"": "" watch to cringeworthy sad amber just was atypical this"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2710e0c333e0518de9f5"""," ""raw_tweet"": ""@realDonaldTrump @nytimes @washingtonpost @comcast @ABC @CBSNews The Fake news media lost all credibility and we'll    https://t.co/d1KMS6AQxF"""," ""processed_tweet"": "" lost credibility washingtonpost htps the news media d1kms6aqxf comcast and t co cbsnews abc realdonaldtrump fake we'l    nytimes al"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2710e0c333e0518de9f7"""," ""raw_tweet"": ""#???? It's A #lifestyle IT'S WHAT I DO! #gym #24hourfitness #workout #motivation #key #goals #fitness #gymrat    https://t.co/zNCHTvf3uU"""," ""processed_tweet"": "" goals htps co znchtvf3uu a workout 24hourfitnes it's key do t ???? gym motivation i lifestyle what fitnes gymrat    it's"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2749e0c333e0518de9ff"""," ""raw_tweet"": ""RT @sofiartmedia: Coming Soon\nNice Sunny day for cute zebras walking on meadow Jigsaw Puzzle Watercolor Illustration\n#zuzzle #zebra #summer   """," ""processed_tweet"": "" son\nnice meadow ilustration\n day zebra walking coming on suny zebras sumer    cute zuzle rt for watercolor puzle jigsaw sofiartmedia"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c275ae0c333e0518dea01"""," ""raw_tweet"": ""#DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for    https://t.co/6C68sOmb14"""," ""processed_tweet"": "" in february 6c68somb14 featured for    htps edition amazing    newsingle    magazine originaldquick    dquick    w t co musiclov3rz       """," ""label"": ""surprise""}",,
"{""id"": ""5e5c2762e0c333e0518dea03"""," ""raw_tweet"": ""@ajconwashington @woodruffbets So much for this church's preaching of redemption and grace. #sad #birmingham"""," ""processed_tweet"": "" this redemption ajconwashington grace and birmingham preaching wodrufbets sad for church's of much so"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c276ce0c333e0518dea05"""," ""raw_tweet"": ""@Clarknt67 @FiveThirtyEight Sooo you're a sexist and think a woman needs a man to save her and not treat her as an    https://t.co/eKUay6ntoz"""," ""processed_tweet"": "" a treat as htps co man think save her so an    clarknt67 fivethirtyeight t sexist ekuay6ntoz woman neds to and you're not"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2775e0c333e0518dea07"""," ""raw_tweet"": ""2020 #canam #DEFENDER #LTDMAX from Stock to #WOW To see a list of accessories and more pictures of this #amazing tr    https://t.co/6M3TwohcX2"""," ""processed_tweet"": "" wow a this 6m3twohcx2 htps acesories tr    co 2020 to canam of t defender se amazing list stock pictures to ltdmax from and more"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c277be0c333e0518dea09"""," ""raw_tweet"": ""I'm done crying now\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar    https://t.co/W6qHWJhnOF"""," ""processed_tweet"": "" hilarious htps repost done explore t co i'm folow crying meme now\n w6qhwjhnof worldstar    explorepage folowers memes funy"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2797e0c333e0518dea0b"""," ""raw_tweet"": ""#DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for    https://t.co/NgmU954CfF"""," ""processed_tweet"": "" in february ngmu954cff featured for    htps edition amazing    newsingle    magazine originaldquick    dquick    w t co musiclov3rz       """," ""label"": ""surprise""}",,
"{""id"": ""5e5c27a5e0c333e0518dea0d"""," ""raw_tweet"": ""RT @PershingSoldier: You own it.  Take responsibility for the shame you deserve and be happy you are not in jail.  Yet.  #sad #nasty \nHer o   """," ""processed_tweet"": "" in yet are the you be \nher responsibility sad o    deserve nasty hapy own jail take you pershingsoldier and not shame rt for it"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c27a8e0c333e0518dea0f"""," ""raw_tweet"": ""#DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for    https://t.co/CFCqe58FUk"""," ""processed_tweet"": "" in february featured for    htps edition amazing    newsingle    magazine originaldquick    dquick    w t co musiclov3rz    cfcqe58fuk    """," ""label"": ""surprise""}",,
"{""id"": ""5e5c27b3e0c333e0518dea11"""," ""raw_tweet"": ""RT @JWVegas1: Eventually it will all come out. And it will be horrifying as to the extent and the people involved. https://t.co/gh19BOINC4"""," ""processed_tweet"": "" as htps co the extent be al t and come people gh19boinc4 eventualy involved to wil and jwvegas1 horifying rt out it"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c27bae0c333e0518dea13"""," ""raw_tweet"": ""@realDonaldTrump @nytimes @washingtonpost @comcast @ABC @CBSNews What's pathetic is you MAGA people think the whole    https://t.co/nYee4S6wkn"""," ""processed_tweet"": "" whole    people washingtonpost think htps is nye4s6wkn pathetic comcast t co the cbsnews abc maga realdonaldtrump what's nytimes you"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c27c9e0c333e0518dea15"""," ""raw_tweet"": ""#DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for    https://t.co/NgmU954CfF"""," ""processed_tweet"": "" in february ngmu954cff featured for    htps edition amazing    newsingle    magazine originaldquick    dquick    w t co musiclov3rz       """," ""label"": ""surprise""}",,
"{""id"": ""5e5c27cee0c333e0518dea17"""," ""raw_tweet"": ""RT @ArtistsUnitedWW: #DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for #Suici   """," ""processed_tweet"": "" in february featured edition artistsunitedw newsingle    magazine originaldquick    dquick    w amazing    musiclov3rz    suici    rt for    """," ""label"": ""surprise""}",,
"{""id"": ""5e5c27d3e0c333e0518dea19"""," ""raw_tweet"": ""RT @ArtistsUnitedWW: #DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for #Suici   """," ""processed_tweet"": "" in february featured edition artistsunitedw newsingle    magazine originaldquick    dquick    w amazing    musiclov3rz    suici    rt for    """," ""label"": ""surprise""}",,
"{""id"": ""5e5c27d5e0c333e0518dea1b"""," ""raw_tweet"": ""#DQuick       @originaldquick    featured in    #MusicLov3rz    #WW Magazine February edition    #NewSingle       #AMAZING    for    https://t.co/NgmU954CfF"""," ""processed_tweet"": "" in february ngmu954cff featured for    htps edition amazing    newsingle    magazine originaldquick    dquick    w t co musiclov3rz       """," ""label"": ""surprise""}",,
"{""id"": ""5e5c27f0e0c333e0518dea1d"""," ""raw_tweet"": ""I should happy about next week  but for some reason I   m not...\n#life #depressionfeels #mentalillness #sad #cry #alone #highschool"""," ""processed_tweet"": ""i   m  wek  cry \n highschol should but next about sad depresionfels hapy i some alone life mentalilnes reason not for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c27f6e0c333e0518dea1f"""," ""raw_tweet"": ""30% OFF - $1.85\n\n???? Wine Glass Heart Necklace!\n\nhttps://t.co/YFE3Ttl9tF\n\n#aliexpress #cheap #shopping #sale #deal    https://t.co/fVc9iyz4og"""," ""processed_tweet"": "" wine deal    cheap of shoping sale htps 85\n\n???? glas 1 \n\nhtps t co 30 heart aliexpres necklace fvc9iyz4og yfe3ttl9tf\n\n"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2800e0c333e0518dea21"""," ""raw_tweet"": ""RT @AzurLaneAcademy: Its time for some art of Best Russian!\n\nCredit: osisio\n\nSource: https://t.co/LB5tcPzV0K\n\n#AzurLane #fanart #Sovetskaya   """," ""processed_tweet"": "" azurlaneacademy art rusian lb5tcpzv0k\n\n its htps azurlane best osisio\n\nsource t some co \n\ncredit sovetskaya    rt for of fanart time"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2805e0c333e0518dea23"""," ""raw_tweet"": ""It's : 2020-03-01T21:24:14.8480870Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/pgpAbIXdTN"""," ""processed_tweet"": "" folowme 24 htps c4c co pets shout cute    2020 \n\n 01t21 me 14 t 8480870z tuesdaymotivation pgpabixdtn funy love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c280ae0c333e0518dea25"""," ""raw_tweet"": ""How can you even explain this??   n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny    https://t.co/gNvpykzAdt"""," ""processed_tweet"": "" hilarious folowers funy    htps how even this??   n repost explore t co folow can meme gnvpykzadt explorepage memes you explain"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2818e0c333e0518dea27"""," ""raw_tweet"": ""RT @ladyloveseeker: I'm feeling pretty numb with some sudden  devastating news. So I did some retail therapy and bought PhotoLab to add som   """," ""processed_tweet"": "" numb ladyloveseker suden  som    i'm did retail so i feling news photolab ad some prety bought with devastating to and therapy rt"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2828e0c333e0518dea29"""," ""raw_tweet"": ""RT @secretunicorn23: Before my shower pic ???????????? #sexy #hot #yum #naughty #dirty #bad #shower #boobs #body #yasss #amazing #me #wet #lovely ht   """," ""processed_tweet"": "" pic yas dirty lovely bobs shower me yum hot wet sexy bad ???????????? amazing naughty my body secretunicorn23 before rt ht   """," ""label"": ""surprise""}",,
"{""id"": ""5e5c2836e0c333e0518dea2b"""," ""raw_tweet"": ""I never cared to begin with \n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny    https://t.co/QDLNGVXMW9"""," ""processed_tweet"": "" never funy    htps co \n t meme explorepage folowers memes cared hilarious i begin explore folow with qdlngvxmw9 to repost"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c283de0c333e0518dea2d"""," ""raw_tweet"": ""RT @AzurLaneAcademy: Its time for some art of Best Russian!\n\nCredit: osisio\n\nSource: https://t.co/LB5tcPzV0K\n\n#AzurLane #fanart #Sovetskaya   """," ""processed_tweet"": "" azurlaneacademy art rusian lb5tcpzv0k\n\n its htps azurlane best osisio\n\nsource t some co \n\ncredit sovetskaya    rt for of fanart time"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2856e0c333e0518dea2f"""," ""raw_tweet"": ""New law of Virus:\n\""Corona Virus is directly proportional to vacations\"" \nFeeling #Sad for Virus in Pakistan but feel    https://t.co/blLVOXJySO"""," ""processed_tweet"": "" in law proportional pakistan htps fel    co \nfeling \n of bllvoxjyso but t new sad corona is directly vacations to virus for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c28a1e0c333e0518dea31"""," ""raw_tweet"": ""RT @ClxmsyNeko: {B a d  L u c k}\nwho's having bad luck? raise your hand! (?????????)/\n#Anime #sad #royalehigh #royale\n#royalehighmakeup https://t   """," ""processed_tweet"": "" a k}\nwho's clxmsyneko htps having u t    \n royalehigh raise your l ????????? sad bad d royale\n {b c anime hand royalehighmakeup luck rt"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c28abe0c333e0518dea33"""," ""raw_tweet"": ""I'll hit 4th gear\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world    https://t.co/xnyp9mdm1h"""," ""processed_tweet"": "" hilarious 4th htps repost explore t co folow worldstar i'l meme world    hit explorepage xnyp9mdm1h folowers gear\n memes funy"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c28cde0c333e0518dea35"""," ""raw_tweet"": ""A new gun is wat that item I'm buying\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers    https://t.co/QtdTfIvSmH"""," ""processed_tweet"": "" htps gun co a that buying\n t i'm meme explorepage memes hilarious explore folow is wat new folowers    repost qtdtfivsmh item"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c28fde0c333e0518dea37"""," ""raw_tweet"": ""I'll hit 4th gear\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world    https://t.co/xnyp9mdm1h"""," ""processed_tweet"": "" hilarious 4th htps repost explore t co folow worldstar i'l meme world    hit explorepage xnyp9mdm1h folowers gear\n memes funy"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c28fee0c333e0518dea39"""," ""raw_tweet"": ""#sad #realDonaldTrump #faketweets: People are disgusted and embarrassed by the Fake News Media  as headed by the ny    https://t.co/20BlUPqpop"""," ""processed_tweet"": "" as are htps co the embarased people 20blupqpop t ny    realdonaldtrump sad fake disgusted headed faketwets and by news media"," ""label"": ""pleasant""}",,
"{""id"": ""5e5c291ae0c333e0518dea3b"""," ""raw_tweet"": ""RT @aniaid999: So sad today. 3 Saint Bernards girls ready for their new lives leaving Egypt to UK. The airline would not check them in as f   """," ""processed_tweet"": "" girls aniaid999 in as lives ready airline bernards their check 3 sad so would the them leaving f    egypt new to today uk not saint rt for"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c291ee0c333e0518dea3d"""," ""raw_tweet"": ""wow. i still haven   t come to terms that my last softball season EVER starts tomorrow...\n   \n   \n#SAD #seniorszn    https://t.co/bvKGZ9W2Bd"""," ""processed_tweet"": "" ever wow seniorszn    htps \n   \n   \n haven   t co tomorow that starts terms softbal t come bvkgz9w2bd my i to last stil sad season"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c291fe0c333e0518dea3f"""," ""raw_tweet"": ""I'll hit 4th gear\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world    https://t.co/xnyp9mdm1h"""," ""processed_tweet"": "" hilarious 4th htps repost explore t co folow worldstar i'l meme world    hit explorepage xnyp9mdm1h folowers gear\n memes funy"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2931e0c333e0518dea41"""," ""raw_tweet"": ""It's : 2020-03-01T21:29:15.3364663Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/oiJOJWvxwk"""," ""processed_tweet"": "" folowme htps 29 c4c 15 co pets shout cute    2020 \n\n 01t21 me t 3364663z oijojwvxwk tuesdaymotivation funy love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2946e0c333e0518dea43"""," ""raw_tweet"": ""So I decided to come and surprise my friends and family this weekend after moving up north last year  this was my f    https://t.co/XLugI6u0Nq"""," ""processed_tweet"": "" this htps co after friends xlugi6u0nq t surprise come family so i decided wekend my f    year  up to north moving and last was"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c295ee0c333e0518dea45"""," ""raw_tweet"": ""When Liverpool eventually  stumble over the line it will just go down as another freak result - like Leicester in 2    https://t.co/x7CYFD19CH"""," ""processed_tweet"": "" as in another 2    htps co the like when result eventualy go t freak down stumble wil line just liverpol over x7cyfd19ch leicester it"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c295fe0c333e0518dea47"""," ""raw_tweet"": ""Unreal Deal On New Balance #horseshow #selfie #amazing #Forever21 #JohnDeere #vacationtime #travelbug    https://t.co/BDr32YbXIA"""," ""processed_tweet"": "" johndere travelbug    vacationtime htps forever21 bdr32ybxia horseshow selfie amazing t co on new unreal deal balance"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2995e0c333e0518dea4f"""," ""raw_tweet"": ""My personal opinion is that sexual abuse should be treated as tantamount to murder.\n#MeToo #Metoomovement    https://t.co/aY0gwtz2VR"""," ""processed_tweet"": "" as opinion htps co metomovement    \n be that tantamount ay0gwtz2vr should t meto personal sexual murder is to my treated abuse"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c299ce0c333e0518dea51"""," ""raw_tweet"": ""wow. i still haven   t came to terms that my last softball season EVER starts tomorrow...\n   \n   \n#SAD #seniorszn    https://t.co/KjG9e2yWti"""," ""processed_tweet"": "" ever kjg9e2ywti wow seniorszn    htps \n   \n   \n haven   t co came tomorow that starts terms softbal t my i to last stil sad season"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c29a2e0c333e0518dea53"""," ""raw_tweet"": ""Vro this song is amazing @LILUZIVERT \n\n #LilUziVert #thatway #sad #newmusic2020 \nhttps://t.co/xJq759ruvM"""," ""processed_tweet"": "" this liluzivert \nhtps song amazing t liluzivert thatway co xjq759ruvm vro sad \n\n is newmusic2020"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c29ace0c333e0518dea55"""," ""raw_tweet"": ""RT @PershingSoldier: You own it.  Take responsibility for the shame you deserve and be happy you are not in jail.  Yet.  #sad #nasty \nHer o   """," ""processed_tweet"": "" in yet are the you be \nher responsibility sad o    deserve nasty hapy own jail take you pershingsoldier and not shame rt for it"""," ""label"": ""surprise""}",,
