"{""id"": ""5e5c21aee0c333e0518de957"""," ""raw_tweet"": ""It is a very sad thing that nowadays there is so little useless informa... #Sad #Useless  #SundayFunday    https://t.co/wTEvgXQEgU"""," ""processed_tweet"": ""a  useles htps nowadays co informa sundayfunday    litle very that so t sad useles thing sad is wtevgxqegu there it"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c29aee0c333e0518dea57"""," ""raw_tweet"": ""I'll hit 4th gear\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world    https://t.co/xnyp9mdm1h"""," ""processed_tweet"": "" hilarious 4th htps repost explore t co folow worldstar i'l meme world    hit explorepage xnyp9mdm1h folowers gear\n memes funy"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c29cbe0c333e0518dea59"""," ""raw_tweet"": ""@docfnm I know #sad \n#DoctorWho"""," ""processed_tweet"": "" i docfnm know doctorwho sad \n"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c29e2e0c333e0518dea5b"""," ""raw_tweet"": ""Stage one. Chimney down and bracing in. What is to follow?\n#chimneys #bracing #actonengineering #dirty #surprise @    https://t.co/MgtBzHim2G"""," ""processed_tweet"": "" in bracing htps dirty co     chimneys \n mgtbzhim2g actonenginering stage t surprise folow chimney is down one what to and"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c29f5e0c333e0518dea5d"""," ""raw_tweet"": ""RT @mhall55nine: \""Wonderful Wildlife\"" #amazing #NaturalBeauty #goodvibes #nature #artwork https://t.co/QAz4XhqvI5"""," ""processed_tweet"": "" wonderful nature qaz4xhqvi5 htps wildlife amazing t mhal55nine co godvibes naturalbeauty rt artwork"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2a11e0c333e0518dea5f"""," ""raw_tweet"": ""I'll hit 4th gear\n#meme #memes #hilarious #repost #explorepage #explore #follow #followers #funny #worldstar #world    https://t.co/xnyp9mdm1h"""," ""processed_tweet"": "" hilarious 4th htps repost explore t co folow worldstar i'l meme world    hit explorepage xnyp9mdm1h folowers gear\n memes funy"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2a14e0c333e0518dea61"""," ""raw_tweet"": ""@itsaadee bloody hell. #atifaslam can sure sing. #amazing https://t.co/Uxlc47RQLY"""," ""processed_tweet"": "" htps blody amazing t co uxlc47rqly can sure sing hel itsade atifaslam"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2a27e0c333e0518dea63"""," ""raw_tweet"": ""RT @IconicSanches: We   d have to pay Benfica the full 80m"""," ""processed_tweet"": "" pay 80m to iconicsanches the ful rt benfica we   d have"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2a2fe0c333e0518dea65"""," ""raw_tweet"": ""@GOP @realDonaldTrump What is the @GOP smoking?  #sad"""," ""processed_tweet"": "" what smoking the realdonaldtrump sad is gop"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2a48e0c333e0518dea67"""," ""raw_tweet"": ""RT @Rmullins8: Poor biden just called chris wallace    chuck    hes like my nana when she was loosing her mind. She would call us grand kids by   """," ""processed_tweet"": "" by    when like biden her chris caled nana mind    chuck    walace por cal rmulins8 would she grand she my us kids hes losing just was rt"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2a4be0c333e0518dea69"""," ""raw_tweet"": ""Bubblegum and a walk to the door ??   sad"""," ""processed_tweet"": ""a bublegum walk ??   to and the sad dor"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2a4de0c333e0518dea6b"""," ""raw_tweet"": ""we ?????? you! \n.\n.\n. \n#employee #hardworker #smile #girl #host #senior #appriciationpost #amazing #sweet #bbq #bbqwithaview #realtexasbbq"""," ""processed_tweet"": "" smile hardworker bqwithaview employe amazing apriciationpost realtexasbq ?????? bq host girl we swet you \n senior"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2a5de0c333e0518dea6d"""," ""raw_tweet"": ""It's : 2020-03-01T21:34:15.7501294Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/ju5szoLWnl"""," ""processed_tweet"": "" folowme htps c4c ju5szolwnl 15 co pets shout cute    2020 \n\n 01t21 7501294z me t tuesdaymotivation 34 funy love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2a84e0c333e0518dea6f"""," ""raw_tweet"": ""Love these and coffee ????????????\n\n  #beauty  #amazing #lovelife #feelbeautiful #momblogger #makeupguru #makeupinfluencer    https://t.co/JLdiLFPoJ2"""," ""processed_tweet"": "" love makeupguru jldilfpoj2 mombloger htps makeupinfluencer    amazing and t these co beauty felbeautiful cofe ????????????\n\n lovelife"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2a95e0c333e0518dea73"""," ""raw_tweet"": ""RT @IconicSanches: We   d have to pay Benfica the full 80m"""," ""processed_tweet"": "" pay 80m to iconicsanches the ful rt benfica we   d have"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2ab4e0c333e0518dea77"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:A federal judge has DENIED a motion by @jkbjournalist and @MiamiHerald to UNSEAL #Epstein's criminal investigatio   """," ""processed_tweet"": "" a miamiherald to judge denied motion breaking unseal and epstein's federal criminal by a emolclause rt has jkbjournalist investigatio   """," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2ac5e0c333e0518dea79"""," ""raw_tweet"": ""@lighthousefamly You were amazing last night @PortsmouthGhall Had the best night ever #bestnight #brilliant    https://t.co/Ao8u8u9BH5"""," ""processed_tweet"": "" bestnight lighthousefamly htps portsmouthghal amazing last t co the were briliant    best ever ao8u8u9bh5 had night you"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2ad5e0c333e0518dea7b"""," ""raw_tweet"": ""RT @TophamsNick: @CanAditude @SandraSevcik #cancelthesocial @CTV_PR @BellMediaPR @CTV how do you condone this type of #Disgusting acts by y   """," ""processed_tweet"": "" this sandrasevcik cancelthesocial canaditude do acts y    how ctv pr belmediapr condone type rt by tophamsnick you of disgusting"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2ad9e0c333e0518dea7d"""," ""raw_tweet"": ""RT @Freedom4Horses: Carriage Horse Euthanized After Collapsing in Central Park https://t.co/1UV8ov88oZ #horses #carriagehorses #deaths #NYC   """," ""processed_tweet"": "" in park htps central 1uv8ov88oz colapsing t co horses after cariagehorses deaths nyc    euthanized fredom4horses rt horse cariage"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2ae8e0c333e0518dea7f"""," ""raw_tweet"": ""Day 980 of my photo challenge #graffiti #graffitiart #wallart #wallartdecor #streetart #streetartist #stikstudio st    https://t.co/h119QDxHaF"""," ""processed_tweet"": ""photo  stretart day htps chalenge grafiti 980 walartdecor grafitiart stretartist t co st    my walart h119qdxhaf stikstudio of"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2ae8e0c333e0518dea83"""," ""raw_tweet"": ""Fun home party???\n\nTwitter???@Erika_Japan_\n\n#birthday #friendsforever #international #tokyo #homeparty #japan #??????    https://t.co/DREO7JtOf2"""," ""processed_tweet"": "" international birthday ??????    htps fun homeparty dreo7jtof2 t erika home friendsforever japan japan co tokyo party???\n\ntwiter??? \n\n"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2aede0c333e0518dea85"""," ""raw_tweet"": ""https://t.co/sXq9vq51XP   #Coronavirus: First case confirmed in #Scotland drat #sad #COVID #coronavirusuk @lookner"""," ""processed_tweet"": "" case sxq9vq51xp in lokner confirmed htps first t co scotland coronavirus drat sad covid coronavirusuk"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2b24e0c333e0518dea89"""," ""raw_tweet"": ""Follow me if you love birds! ????\n#FirstTweet #bird #birds #nature #animal #animals #cute #love #photography    https://t.co/TFaP1sfRMn"""," ""processed_tweet"": "" bird me nature ????\n tfap1sfrmn love if htps folow animal animals t co photography    cute firsttwet you birds"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2b37e0c333e0518dea8f"""," ""raw_tweet"": ""cant even talk to me yourself gotta go through people #sad"""," ""processed_tweet"": ""yourself  me gota people to talk even go through sad cant"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2b73e0c333e0518dea91"""," ""raw_tweet"": ""RT @TophamsNick: @CanAditude @SandraSevcik #cancelthesocial @CTV_PR @BellMediaPR @CTV how do you condone this type of #Disgusting acts by y   """," ""processed_tweet"": "" this sandrasevcik cancelthesocial canaditude do acts y    how ctv pr belmediapr condone type rt by tophamsnick you of disgusting"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2b8ae0c333e0518dea93"""," ""raw_tweet"": ""It's : 2020-03-01T21:39:16.2913121Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/j6ZL00Qtcp"""," ""processed_tweet"": "" folowme htps c4c co pets shout cute    2020 \n\n 01t21 me 39 t j6zl00qtcp 2913121z tuesdaymotivation funy 16 love 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2b94e0c333e0518dea95"""," ""raw_tweet"": ""RT @Emolclause: #BREAKING:Turns out while @senatemajldr &amp; Co. are RAMMIMG THROUGH federal judges because \""elections matter\""  in Oregon and   """," ""processed_tweet"": "" in are turns mater elections  co and    while because breaking judges senatemajldr through oregon federal ramimg emolclause rt amp out"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2bb2e0c333e0518dea97"""," ""raw_tweet"": ""@realDonaldTrump @nytimes @washingtonpost @comcast @ABC @CBSNews Inspiring more lunatics! #sad https://t.co/E1QyOaPS4f"""," ""processed_tweet"": "" washingtonpost htps inspiring lunatics comcast t co cbsnews abc more realdonaldtrump sad nytimes e1qyoaps4f"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2bbce0c333e0518dea99"""," ""raw_tweet"": ""@FrayAdjacent @bradwhipple @whenuwerelittle @katiecandraw I NEVER FOUND THEM #SAD"""," ""processed_tweet"": "" found i them frayadjacent bradwhiple sad katiecandraw whenuwerelitle never"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2bd4e0c333e0518dea9b"""," ""raw_tweet"": ""RT @NiceBoyKimo: Hong Kong Victoria harbour  city never sleeps.\n\n#amazing #cityscape https://t.co/hnkMRpu7vy"""," ""processed_tweet"": "" hong kong never niceboykimo sleps htps amazing t co hnkmrpu7vy city \n\n rt cityscape victoria harbour"," ""label"": ""surprise""}",,
"{""id"": ""5e5c2bfbe0c333e0518dea9d"""," ""raw_tweet"": ""\""I #understood her #frustration  but we had our #reasons for creating this rule.\"" #dontquit #noquitting    https://t.co/2vAqX1B7Fb"""," ""processed_tweet"": "" this i creating our noquiting    htps but understod reasons t co 2vaqx1b7fb we frustration dontquit rule for had her"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2c02e0c333e0518dea9f"""," ""raw_tweet"": ""RT @magicalcantara: I wonder what could have been if Renato played under Flick and not Kovac #sad"""," ""processed_tweet"": "" renato wonder played under i what if kovac and ben flick magicalcantara not sad rt could have"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2c09e0c333e0518deaa1"""," ""raw_tweet"": ""RT @Freedom4Horses: This mother tried so hard to protect her baby. She couldn't fight off the helicopters. Imagine having a baby in your be   """," ""processed_tweet"": "" a in having the her this protect mother baby hard so your helicopters tried fight she fredom4horses of to imagine rt be    couldn't"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2c0ae0c333e0518deaa3"""," ""raw_tweet"": ""#SaturdayNight! #Amazing @FollowWestwood #FashionShow with @BellaHadid! #PFW! #ParisFashionWeek #FashionWeek #Paris    https://t.co/vf9CUVZVVw"""," ""processed_tweet"": "" belahadid parisfashionwek fashionwek pfw paris    htps t co folowwestwod fashionshow saturdaynight with vf9cuvzvw amazing"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2c10e0c333e0518deaa5"""," ""raw_tweet"": ""Men's Casual Printed Shirt \n\n#gadgets #style #shop #shopping #amazing #choice #kids #fashion #f4f #dealstreetonline https://t.co/M5EGx41WBY"""," ""processed_tweet"": "" casual shoping kids htps men's style amazing t co fashion f4f \n\n printed dealstretonline gadgets shop choice m5egx41wby shirt"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2c22e0c333e0518deaa7"""," ""raw_tweet"": ""RT @TophamsNick: @CanAditude @SandraSevcik #cancelthesocial @CTV_PR @BellMediaPR @CTV how do you condone this type of #Disgusting acts by y   """," ""processed_tweet"": "" this sandrasevcik cancelthesocial canaditude do acts y    how ctv pr belmediapr condone type rt by tophamsnick you of disgusting"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2c26e0c333e0518deaa9"""," ""raw_tweet"": ""RT @Freedom4Horses: Carriage Horse Euthanized After Collapsing in Central Park https://t.co/1UV8ov88oZ #horses #carriagehorses #deaths #NYC   """," ""processed_tweet"": "" in park htps central 1uv8ov88oz colapsing t co horses after cariagehorses deaths nyc    euthanized fredom4horses rt horse cariage"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2c4ce0c333e0518deaab"""," ""raw_tweet"": ""RT @victoriahaydn: When I started my job at @mcfc I photographed this adorable week-old baby...last week I photographed him again 5 years l   """," ""processed_tweet"": "" this old when l    baby again job him years i mcfc at my victoriahaydn 5 photographed last started rt wek adorable"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2c5de0c333e0518deaad"""," ""raw_tweet"": ""KFC ANYONE \n#food #foodporn #yum #instafood #envywear #yummy #amazing #instagood #photooftheday #sweet #dinner    https://t.co/XF6M2ciC0P"""," ""processed_tweet"": "" yumy fod htps diner    yum amazing fodporn anyone instafod instagod photoftheday t co xf6m2cic0p kfc swet envywear \n"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2c6ee0c333e0518deaaf"""," ""raw_tweet"": ""RT @ZibaLady1: Biden Campaign is now using a prompter to minimize his gaffes. But the man is so far gone #BrainDamage that even with the us   """," ""processed_tweet"": "" a gone gafes man the us    braindamage now that even so biden zibalady1 but using is with prompter his campaign to far rt minimize"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2c7fe0c333e0518deab1"""," ""raw_tweet"": ""why didn   t my daddy give me a small loan of a million dollars? #SAD"""," ""processed_tweet"": ""a  me smal give dolars sad dady my milion loan didn   t of why"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2caee0c333e0518deab3"""," ""raw_tweet"": ""Sunday Change!  Church was Amazing and we hope y   all are BLESSED &amp; LOVED!  Enjoy your day???? #God #church #amazing    https://t.co/eljLxEbNqd"""," ""processed_tweet"": "" church are htps co change amazing church t your we sunday day???? god hope loved blesed amazing    eljlxebnqd enjoy and was amp y   al"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2cb2e0c333e0518deab5"""," ""raw_tweet"": ""Just #WOW @dancingonice @perrikiely I rewound and watched over and over again #amazing"""," ""processed_tweet"": "" wow perikiely just dancingonice i amazing again and watched over rewound"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2cb4e0c333e0518deab7"""," ""raw_tweet"": ""Follow me if you love birds! ????\n#FirstTweet #bird #birds #nature #animal #animals #cute #love #photography    https://t.co/GWKAO9OA3w"""," ""processed_tweet"": "" bird me nature ????\n gwkao9oa3w love if htps folow animal animals t co photography    cute firsttwet you birds"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2cb6e0c333e0518deab9"""," ""raw_tweet"": ""It's : 2020-03-01T21:44:16.4927544Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/U7NFkDFVQE"""," ""processed_tweet"": "" folowme htps c4c co pets shout cute    2020 \n\n 01t21 me 44 t tuesdaymotivation funy 16 love 4927544z 03 f4f it's u7nfkdfvqe"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2cc7e0c333e0518deabb"""," ""raw_tweet"": ""Sunday Change!  Church was Amazing and we hope y   all are BLESSED &amp; LOVED!  Enjoy your day???? #God #church #amazing    https://t.co/8WI72VGSQ0"""," ""processed_tweet"": "" church are htps co change amazing church t your we sunday day???? god hope loved blesed 8wi72vgsq0 amazing    enjoy and was amp y   al"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2d15e0c333e0518deabf"""," ""raw_tweet"": ""RT @TophamsNick: @CanAditude @SandraSevcik #cancelthesocial @CTV_PR @BellMediaPR @CTV how do you condone this type of #Disgusting acts by y   """," ""processed_tweet"": "" this sandrasevcik cancelthesocial canaditude do acts y    how ctv pr belmediapr condone type rt by tophamsnick you of disgusting"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2d2be0c333e0518deac1"""," ""raw_tweet"": ""don   t know how i   ll make it to all the ones on my list with no job now ???? #sad"""," ""processed_tweet"": "" don   t to list on job know the how make ones my ???? now sad no with i   l it al"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2d3ce0c333e0518deac3"""," ""raw_tweet"": ""RT @ladyloveseeker: I'm feeling pretty numb with some sudden"," devastating news. So I did some retail therapy and bought PhotoLab to add som   """," ""processed_tweet"": "" numb ladyloveseker suden"," som    i'm did retail so i feling news photolab ad some prety bought with devastating to and therapy rt"""," ""label"": ""surprise""}"
"{""id"": ""5e5c2d51e0c333e0518deac5"""," ""raw_tweet"": ""RT @Freedom4Horses: Carriage Horse Euthanized After Collapsing in Central Park https://t.co/1UV8ov88oZ #horses #carriagehorses #deaths #NYC   """," ""processed_tweet"": "" in park htps central 1uv8ov88oz colapsing t co horses after cariagehorses deaths nyc    euthanized fredom4horses rt horse cariage"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2d7ae0c333e0518deac9"""," ""raw_tweet"": ""Great Recommendation from Shawn Malone for Tony Impellizzeri's Pizza! It was an amazing experience and the food was    https://t.co/rorOk6RvrB"""," ""processed_tweet"": "" htps co the tony an was    great recomendation t piza fod amazing for rorok6rvrb experience from and it impelizeri's was shawn malone"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2d82e0c333e0518deacb"""," ""raw_tweet"": ""#amazing #fun #shower #wet #lovely #body #SundayMorning #SundayMotivation \n\n#underwear #hotwife #latina  #horny    https://t.co/OC8tz7bZk4"""," ""processed_tweet"": "" fun oc8tz7bzk4 horny    htps hotwife lovely amazing wet underwear t co sundaymorning latina \n\n body sundaymotivation shower"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2d99e0c333e0518deacd"""," ""raw_tweet"": ""???? this is so true @LauraGardiner86 ????"""," ""processed_tweet"": "" ???? this true so ???? is lauragardiner86"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2d9be0c333e0518deacf"""," ""raw_tweet"": ""RT @emel0371: And like that in the afternoon ????????????\n\n#sad \n#mood \n#cutes\n#neleroluyor https://t.co/Jneq79znJq"""," ""processed_tweet"": "" in cutes\n that mod jneq79znjq htps ????????????\n\n afternon t co the and like neleroluyor sad rt \n emel0371"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2d9fe0c333e0518dead1"""," ""raw_tweet"": ""????PRINCE.OF.M.D????S????\nGET THE GEAR SHOUT OUT TO THE HOMIE chefxdallas for setting me up salute \n#love #followback    https://t.co/lW77bwYRR5"""," ""processed_tweet"": "" m htps co gear of \n me t folowback    chefxdalas seting homie to d????s????\nget salute shout lw77bwyr5 ????prince up love the for out"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2de3e0c333e0518dead3"""," ""raw_tweet"": ""It's : 2020-03-01T21:49:17.1775084Z \n\n#tuesdaymotivation #funny #pets #followme #f4f #c4c #shout #love #me #cute    https://t.co/OR3epdKY9Z"""," ""processed_tweet"": "" folowme htps c4c co pets shout cute    2020 \n\n 01t21 or3epdky9z me t 1775084z tuesdaymotivation 17 funy love 49 03 f4f it's"""," ""label"": ""angry""}",,
"{""id"": ""5e5c2df5e0c333e0518dead5"""," ""raw_tweet"": ""Just #WOW that was #amazing @perrikiely @dancingonice"""," ""processed_tweet"": "" wow perikiely just that dancingonice amazing was"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2e10e0c333e0518dead7"""," ""raw_tweet"": ""Follow me if you love birds! ????\n#FirstTweet #bird #birds #birdphotography #nature #animal #animals #cute #love    https://t.co/4aE18T7HgC"""," ""processed_tweet"": "" bird me nature ????\n 4ae18t7hgc love if htps folow animal animals t co cute love    birdphotography firsttwet you birds"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2e14e0c333e0518dead9"""," ""raw_tweet"": ""RT @ZibaLady1: Biden Campaign is now using a prompter to minimize his gaffes. But the man is so far gone #BrainDamage that even with the us   """," ""processed_tweet"": "" a gone gafes man the us    braindamage now that even so biden zibalady1 but using is with prompter his campaign to far rt minimize"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2e33e0c333e0518deadb"""," ""raw_tweet"": ""RT @TheHardDepot: ???   #SundayMotivation ???\n\nmake sure to #follow the #amazing &amp; #sexy &amp; #beautiful\n\n      ???????@AmorousJessica????\n\n      ???https://t.co/0d   """," ""processed_tweet"": "" 0d    ??? to amazing beautiful\n\n      ??????? theharddepot amorousjesica????\n\n      ???htps t co the folow sure sexy rt amp ???\n\nmake sundaymotivation"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2e34e0c333e0518deadd"""," ""raw_tweet"": ""@JHova1982 @T84OplotM @bweiny @SusanDFinSD @eclecticbrotha How can you manage to speak with your mouth bein full of Benard cum? #amazing"""," ""processed_tweet"": "" jhova1982 t84oplotm you of susandfinsd speak your bein bweiny eclecticbrotha how amazing can benard with mouth cum to manage ful"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2e45e0c333e0518deadf"""," ""raw_tweet"": ""RT @flwrgardengifts: This Floral Hoop Wreath ...\nlooks AMAZING on the Front Door??????\n\n#Wreath  #Hoop #flower #startup #SmallBusiness ##amazin   """," ""processed_tweet"": "" startup smalbusines wreath floral hop flwrgardengifts on the front amazing dor??????\n\n amazin    rt flower \nloks this"""," ""label"": ""pleasant""}",,
"{""id"": ""5e5c2e46e0c333e0518deae1"""," ""raw_tweet"": ""RT @EmyBoss7: Follow me if you love birds! ????\n#FirstTweet #bird #birds #birdphotography #nature #animal #animals #cute #love #photography #p   """," ""processed_tweet"": "" bird emybos7 me ????\n nature p    love if photography folow animal animals cute rt firsttwet you birdphotography birds"""," ""label"": ""surprise""}",,
"{""id"": ""5e5c2e4de0c333e0518deae3"""," ""raw_tweet"": ""RT @magicalcantara: I wonder what could have been if Renato played under Flick and not Kovac #sad"""," ""processed_tweet"": "" renato wonder played under i what if kovac and ben flick magicalcantara not sad rt could have"""," ""label"": ""excitement""}",,
"{""id"": ""5e5c2e52e0c333e0518deae5"""," ""raw_tweet"": ""Go #Download the #KillaSwagSeason #RightNow https://t.co/7sji7XmWsQ This album is #Amazing"""," ""processed_tweet"": "" album 7sji7xmwsq kilaswagseason htps t co the download go is rightnow amazing this"""," ""label"": ""pleasant""}",,
