"{""id"": ""5e5bc9c3e0c333e0518de573"""," ""raw_tweet"": ""RT @IamSaiDharamTej: This tweet shows your grace and super sense of humour... #respect and  #love from my motherland...thank you ????????"""," ""processed_tweet"": "" grace motherland you of this sense super your humour rt my love ???????? thank from and shows respect iamsaidharamtej twet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca8ce0c333e0518de679"""," ""raw_tweet"": ""#Beauty #Style #Love Suwada Swada Nail Cutting Classic For Foot With Storage Case https://t.co/e7YvL2VYLI"""," ""processed_tweet"": "" love nail e7yvl2vyli for with htps suwada swada storage beauty style t co cuting fot clasic case"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca8de0c333e0518de67b"""," ""raw_tweet"": ""#Health #Happy #Life High Quality Acupressure Mat for Massage - Natural Organic Cotton    https://t.co/9FstP3cC40"""," ""processed_tweet"": "" natural coton    quality 9fstp3cc40 hapy htps mat high masage organic t co life for health acupresure"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca8de0c333e0518de67d"""," ""raw_tweet"": ""#Beauty #Style #Love Suwada Swada Classic Black Nipper Nail Clippers S Style Curved Blade https://t.co/fiThzw13vH"""," ""processed_tweet"": "" love nail htps suwada niper swada t beauty style co s blade clipers clasic curved fithzw13vh black"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca8de0c333e0518de67f"""," ""raw_tweet"": ""#Beauty #Style #Love Mint Erasawa Nail File Shiny With Leather Case Tea https://t.co/r6N6mHe6Ga"""," ""processed_tweet"": "" r6n6mhe6ga love nail erasawa with htps file t beauty style co tea mint shiny leather case"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca8de0c333e0518de681"""," ""raw_tweet"": ""RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram update\n\n#REDVELVET @RVsmtown\nhttps://t.co/hFPNKaFVOh https://t.co/xTGz1FvdU1"""," ""processed_tweet"": "" 5redvelvet update\n\n htps [oficial] xtgz1fvdu1 200301 instagram redvelvet rvsmtown\nhtps t co hfpnkafvoh rt joy""","  ""label"": ""happy""}"
"{""id"": ""5e5bca8de0c333e0518de683"""," ""raw_tweet"": ""#Beauty #Style #Love Suwada Nail Clipper Black L Leather Case Set Special Order Model    https://t.co/IReTOrgvqe"""," ""processed_tweet"": "" love nail order htps model    suwada t beauty style cliper co l set special leather iretorgvqe black case"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca8ee0c333e0518de685"""," ""raw_tweet"": ""RT @ArmandPeri: HAPPY VALENTINE   S DAY ???? Love is a Choice and I choose you. And I'll choose you over and over and over. Without pause"," ""processed_tweet"": "" a happy you armandperi day without and i'l valentine   s i pause  is chose witho    love choice and rt over""","  ""label"": ""happy""}"
"{""id"": ""5e5bca8fe0c333e0518de687"""," ""raw_tweet"": ""Music In Film with @Ludonnalicious #romanerobb #robbpublishing #robbent #merchandise #media #robbentertainment #dc    https://t.co/qYZPhqEAeO"""," ""processed_tweet"": "" merchandise dc    robpublishing htps media t co film music ludonalicious robent in qyzphqeaeo with romanerob robentertainment"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca90e0c333e0518de689"""," ""raw_tweet"": ""RT @5REDVELVET: [OFFICIAL] 200301 #JOY Instagram update\n\n#REDVELVET @RVsmtown\nhttps://t.co/YmtgmBHoWY https://t.co/L0KyGHkJFA"""," ""processed_tweet"": "" 5redvelvet update\n\n ymtgmbhowy htps [oficial] 200301 instagram redvelvet rvsmtown\nhtps t co l0kyghkjfa rt joy""","  ""label"": ""happy""}"
"{""id"": ""5e5bca92e0c333e0518de68b"""," ""raw_tweet"": ""#Health #Happy #Life 200 Surgical Face Masks + 5 FREE Disposable Surgical Gowns https://t.co/lFvGnU1X1C"""," ""processed_tweet"": "" 5 face hapy htps t co gowns disposable 200 surgical life lfvgnu1x1c fre health masks""","  ""label"": ""happy""}"
"{""id"": ""5e5bca92e0c333e0518de68d"""," ""raw_tweet"": ""#Health #Happy #Life Navage Nasal Irrigation Starter Bundle: Navage Nose Cleaner and 18    https://t.co/3ZNsyp5a0h"""," ""processed_tweet"": "" cleaner navage hapy starter bundle nose 18    htps and t co life irigation health 3znsyp5a0h nasal"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca92e0c333e0518de68f"""," ""raw_tweet"": ""#Health #Happy #Life 24 Pack Tom's of Maine Toothpaste Activated Charcoal Fluoride    https://t.co/TuRJcqjR3a"""," ""processed_tweet"": "" 24 fluoride    hapy pack htps tothpaste tom's turjcqjr3a t charcoal activated co maine life health of"""," ""label"": ""happy""}"
"{""id"": ""5e5bca92e0c333e0518de691"""," ""raw_tweet"": ""#Health #Happy #Life Philips Sonicare 6100 Protective Clean - Whitening Electric Toothbrush    https://t.co/PcboJSzLhW"""," ""processed_tweet"": "" electric philips clean hapy htps sonicare pcbojszlhw t whitening co protective 6100 life tothbrush    health"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca92e0c333e0518de693"""," ""raw_tweet"": ""#Health #Happy #Life Philips Sonicare 9300 DiamondClean Smart Electric Toothbrush Black    https://t.co/k6fbdjpTLw"""," ""processed_tweet"": "" electric philips black    hapy htps sonicare tothbrush t co k6fbdjptlw smart life 9300 health diamondclean"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca93e0c333e0518de695"""," ""raw_tweet"": ""#Health #Happy #Life Lot of 24 Tom's of Maine Toothpaste Activated Charcoal Fluoride    https://t.co/ao1UAZTq86"""," ""processed_tweet"": "" lot 24 fluoride    hapy htps tothpaste tom's t charcoal activated co maine life ao1uaztq86 health of"""," ""label"": ""happy""}"
"{""id"": ""5e5bca93e0c333e0518de697"""," ""raw_tweet"": ""RT @NotoriousDBT: #ThePornstarLeague \nWeek-20 (match 24)\n\nAshlynn Brooke (11-8-0)\nVs. \nGina Valentina (9-3-0)\n\nThank you for your #Like and """," ""processed_tweet"": "" 11 24 \n\nthank valentina you thepornstarleague broke like your 3 9 and  20 \n\nashlyn \ngina 8 \nwek 0 rt for match notoriousdbt \nvs"""," ""label"": ""happy""}"
"{""id"": ""5e5bca93e0c333e0518de699"""," ""raw_tweet"": ""Relax Time with my love ???? #love #instagood #like #follow #photooftheday #happy #instagram #photography #beautiful  https://t.co/choQBC2aV1"""," ""processed_tweet"": ""????  choqbc2av1 hapy love photography htps instagod t beautiful  photoftheday co like folow my relax time with instagram"""," ""label"": ""happy""}"
"{""id"": ""5e5bca93e0c333e0518de69b"""," ""raw_tweet"": ""Negro wut."""," ""processed_tweet"": ""wut negro"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca94e0c333e0518de69d"""," ""raw_tweet"": ""#Health #Happy #Life SONICARE DIAMOND CLEAN 9300 Pink CLASSIC RECHARGEABLE TOOTHBRUSH    https://t.co/imkq118FdM"""," ""processed_tweet"": "" clasic pink hapy htps imkq118fdm 9300 t sonicare co clean tothbrush    life diamond rechargeable health"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca97e0c333e0518de69f"""," ""raw_tweet"": ""I love lazy Sunday morning snuggles. #sundayvibes #sundaylove #sunday #queensasha #dogsofinstagram #dogoftheday    https://t.co/vfeLA5AzaW"""," ""processed_tweet"": "" sundayvibes snugles i dogoftheday    love htps quensasha morning t co dogsofinstagram lazy vfela5azaw sunday sundaylove sunday"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca97e0c333e0518de6a1"""," ""raw_tweet"": ""#Beauty #Style #Love Kiss My Face  Fragrance Free Moisture Shave  11 Fl Oz https://t.co/rLJmYDCObS"""," ""processed_tweet"": "" 11 love face  htps rljmydcobs kis my beauty style fl shave  oz t co fre moisture fragrance"""," ""label"": ""happy""}"
"{""id"": ""5e5bca97e0c333e0518de6a3"""," ""raw_tweet"": ""RT @ConTravelAddict: Wedding of dreams ???????????????? \n\n#blackstockcountryestate \n#wedding #bride #love #weddingdress #weddingday #weddingphotography   """," ""processed_tweet"": "" bride dreams love blackstockcountryestate wedingday contraveladict ???????????????? weding \n\n wedingphotography    rt \n weding wedingdres of"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca97e0c333e0518de6a5"""," ""raw_tweet"": ""#Beauty #Style #Love Panasonic ES-CST2Q-R LAMDASH 3 Blades Shaver Red Japan Domestic    https://t.co/qw0aFtj11s"""," ""processed_tweet"": "" love domestic    shaver es htps qw0aftj11s blades t beauty style r red lamdash 3 japan co panasonic cst2q"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca97e0c333e0518de6a7"""," ""raw_tweet"": ""#Beauty #Style #Love Philips Norelco Shaver 5300 Wet/Dry Electric Shaver MultiFlex heads    https://t.co/6jDrtkzcNV"""," ""processed_tweet"": "" love electric philips multiflex shaver heads    htps dry t beauty style co 5300 6jdrtkzcnv norelco wet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca98e0c333e0518de6a9"""," ""raw_tweet"": ""#Beauty #Style #Love Five Edge Razor Manual Men Set Shaving Brush Stand Holder Bowl Soap    https://t.co/1GAx39Lx9u"""," ""processed_tweet"": "" co love men stand htps 1gax39lx9u edge beauty style razor manual five set shaving brush soap    holder t bowl"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca98e0c333e0518de6ab"""," ""raw_tweet"": ""#Beauty #Style #Love Men   s 5-in-1 Electric Shaver Grooming Kit by AsaVea: Five-Headed Beard    https://t.co/cefZsiQlNA"""," ""processed_tweet"": "" in headed htps co style beard    groming electric 1 t asavea men   s cefzsiqlna shaver five love 5 kit beauty by"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca98e0c333e0518de6ad"""," ""raw_tweet"": ""#Beauty #Style #Love Dove Men Care Expert Shave Cream 200 ml 6.7 oz SEALED smooth razor    https://t.co/4yiD2TdxEx"""," ""processed_tweet"": "" htps oz co style razor    care ml sealed men 7 t shave 200 dove 6 smoth love expert 4yid2tdxex cream beauty"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca98e0c333e0518de6af"""," ""raw_tweet"": ""RT @IamSaiDharamTej: This tweet shows your grace and super sense of humour... #respect and  #love from my motherland...thank you ????????"""," ""processed_tweet"": "" grace motherland you of this sense super your humour rt my love ???????? thank from and shows respect iamsaidharamtej twet"""," ""label"": ""excitement""}"
"{""id"": ""5e5bca98e0c333e0518de6b1"""," ""raw_tweet"": ""#Beauty #Style #Love Vintage Oster Model 6560 Series A Vintage Hair Clippers+2 trimcomb    https://t.co/39Uk1xbGRB"""," ""processed_tweet"": "" hair love htps vintage 6560 model 39uk1xbgrb t beauty style co a series 2 trimcomb    clipers oster"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca98e0c333e0518de6b3"""," ""raw_tweet"": ""#Beauty #Style #Love Soltron Seashell 32 Lamp 120 Watt Tanning Bed Salon https://t.co/zUxuJROP4x"""," ""processed_tweet"": "" 32 love 120 htps soltron salon t beauty style seashel taning co lamp zuxujrop4x wat bed""","  ""label"": ""happy""}"
"{""id"": ""5e5bca98e0c333e0518de6b5"""," ""raw_tweet"": ""#Beauty #Style #Love Braun Series 7 790cc-7 Clean &amp; Charge System Rechargeable Men's    https://t.co/Yl3Iq6Pt5p"""," ""processed_tweet"": "" love 790c clean yl3iq6pt5p system htps 7 braun beauty style men's    rechargeable t co series amp charge"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bca99e0c333e0518de6b7"""," ""raw_tweet"": ""#Beauty #Style #Love Ergoline Ambition 200 Red Commercial Tanning Bed Salon 4 Available https://t.co/SkSRJYoaW8"""," ""processed_tweet"": "" love sksrjyoaw8 ergoline htps salon t beauty style ambition red 200 comercial taning 4 available co bed"""," ""label"": ""surprise""}"
"{""id"": ""5e5bca99e0c333e0518de6b9"""," ""raw_tweet"": ""#Beauty #Style #Love Sportarredo N   Joy High Pressure Tanning Bed Salon https://t.co/4UXwoBHk3a"""," ""processed_tweet"": "" love n   joy htps salon high beauty style t taning sportaredo co 4uxwobhk3a presure bed""","  ""label"": ""happy""}"
"{""id"": ""5e5bca99e0c333e0518de6bb"""," ""raw_tweet"": ""#Beauty #Style #Love Sportarredo N   Joy High Pressure Tanning Bed Salon https://t.co/4UXwoBHk3a"""," ""processed_tweet"": "" love n   joy htps salon high beauty style t taning sportaredo co 4uxwobhk3a presure bed""","  ""label"": ""happy""}"
"{""id"": ""5e5bca99e0c333e0518de6bd"""," ""raw_tweet"": ""#Beauty #Style #Love Ergoline Soltron Kiss Tanning Bed Booth 32 Lamps 100watt Nice Beds 2    https://t.co/w5MlIxlrek"""," ""processed_tweet"": "" 32 love 2    ergoline htps soltron kis lamps beauty style t taning co nice beds w5mlixlrek both 100wat bed""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9de0c333e0518de6bf"""," ""raw_tweet"": ""#Health #Happy #Life Vera Wang Redolent Black 52 x 16 135 mm Eyeglass Frame with Case https://t.co/OqZhRYOgmG"""," ""processed_tweet"": "" 52 frame hapy htps co life health vera wang t oqzhryogmg with black case redolent 16 eyeglas x 135 m""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9de0c333e0518de6c1"""," ""raw_tweet"": ""#Health #Happy #Life Vera Wang Marinda Purple 51 x 17 130 mm Eyeglass Frame with Case https://t.co/lZQThbfqc8"""," ""processed_tweet"": "" frame hapy purple htps lzqthbfqc8 co life health vera wang t 130 17 with case 51 eyeglas x marinda m""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9de0c333e0518de6c3"""," ""raw_tweet"": ""#Health #Happy #Life New Men's Half Rim Myopia Nearsighted Glasses Anti-Radiation Lens -0    https://t.co/hcCVhwD8tc"""," ""processed_tweet"": "" rim hapy glases htps men's half t myopia co nearsighted radiation new life hccvhwd8tc 0    health lens anti""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9de0c333e0518de6c5"""," ""raw_tweet"": ""#Health #Happy #Life Persol PO3228S Sunglasses https://t.co/FpqFGjHonZ"""," ""processed_tweet"": "" po3228s persol hapy htps t co fpqfgjhonz life sunglases health""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9ee0c333e0518de6c7"""," ""raw_tweet"": ""#Health #Happy #Life Vera Wang Ara Black 50 x 17 135 mm Eyeglass Frame with Case &amp; Cleaning    https://t.co/fZzY9Q0k4j"""," ""processed_tweet"": "" frame hapy htps co fzzy9q0k4j life 50 health vera wang t ara cleaning    17 x with black case eyeglas amp 135 m""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9ee0c333e0518de6c9"""," ""raw_tweet"": ""#Health #Happy #Life Dolce &amp; gabbana Vintage Eyeglasses Frames Dg 658 Super Discounted https://t.co/AujbQgBKRV"""," ""processed_tweet"": "" frames aujbqgbkrv super hapy gabana htps vintage t discounted co dg life eyeglases dolce amp health 658""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9ee0c333e0518de6cb"""," ""raw_tweet"": ""#Health #Happy #Life Sporty Glasses Glasses Frame Horn Optics Plastic Pilotform Men's Size M https://t.co/YocPBEI3P3"""," ""processed_tweet"": "" pilotform frame hapy glases size men's m htps t co plastic optics life yocpbei3p3 sporty health horn""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9fe0c333e0518de6cd"""," ""raw_tweet"": ""#Health #Happy #Life Thorne Research - R-Lipoic Acid - Alpha-Lipoic Acid (ALA) for    https://t.co/xxAmnCaUH8"""," ""processed_tweet"": "" lipoic alpha ala thorne hapy for    htps acid t r co research life xamncauh8 health""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9fe0c333e0518de6cf"""," ""raw_tweet"": ""#Health #Happy #Life Dolce &amp; gabbana Vintage Eyeglasses Frames Dg 658 Super Discounted https://t.co/AujbQgBKRV"""," ""processed_tweet"": "" frames aujbqgbkrv super hapy gabana htps vintage t discounted co dg life eyeglases dolce amp health 658""","  ""label"": ""happy""}"
"{""id"": ""5e5bca9fe0c333e0518de6d1"""," ""raw_tweet"": ""#Health #Happy #Life Thorne Research - Omega Superb (Lemon Berry) - Easy Dosing Fish Oil    https://t.co/3q3epl0pSC"""," ""processed_tweet"": "" omega easy bery thorne hapy htps dosing superb lemon oil    t co research 3q3epl0psc life health fish""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa0e0c333e0518de6d3"""," ""raw_tweet"": ""#Health #Happy #Life Thorne Research - Q-Best 100 - Patented Crystal-Free CoQ10 Supplement    https://t.co/C5447nHRR6"""," ""processed_tweet"": "" crystal q thorne hapy htps patented t co suplement    research 100 life coq10 c5447nhr6 fre health best""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa0e0c333e0518de6d5"""," ""raw_tweet"": ""#Health #Happy #Life You Are The Winner!!! NIB 30 Day Supply https://t.co/0xOlj8oSj6"""," ""processed_tweet"": "" are hapy day the htps t co nib 30 suply life winer health 0xolj8osj6 you"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bcaa0e0c333e0518de6d7"""," ""raw_tweet"": ""#Health #Happy #Life Dolce &amp; gabbana Vintage Eyeglasses Frames Dg 658 Super Discounted https://t.co/AujbQgBKRV"""," ""processed_tweet"": "" frames aujbqgbkrv super hapy gabana htps vintage t discounted co dg life eyeglases dolce amp health 658""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa0e0c333e0518de6d9"""," ""raw_tweet"": ""#Health #Happy #Life Sporty Glasses Glasses Frame Horn Optics Plastic Pilotform Men's Size M https://t.co/YocPBEI3P3"""," ""processed_tweet"": "" pilotform frame hapy glases size men's m htps t co plastic optics life yocpbei3p3 sporty health horn""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa0e0c333e0518de6db"""," ""raw_tweet"": ""#Health #Happy #Life Thorne Research - R-Lipoic Acid - Alpha-Lipoic Acid (ALA) for    https://t.co/xxAmnCaUH8"""," ""processed_tweet"": "" lipoic alpha ala thorne hapy for    htps acid t r co research life xamncauh8 health""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa1e0c333e0518de6dd"""," ""raw_tweet"": ""#Health #Happy #Life Dolce &amp; gabbana Vintage Eyeglasses Frames Dg 658 Super Discounted https://t.co/AujbQgBKRV"""," ""processed_tweet"": "" frames aujbqgbkrv super hapy gabana htps vintage t discounted co dg life eyeglases dolce amp health 658""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa1e0c333e0518de6df"""," ""raw_tweet"": ""#Health #Happy #Life Thorne Research - Omega Superb (Lemon Berry) - Easy Dosing Fish Oil    https://t.co/3q3epl0pSC"""," ""processed_tweet"": "" omega easy bery thorne hapy htps dosing superb lemon oil    t co research 3q3epl0psc life health fish""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa2e0c333e0518de6e1"""," ""raw_tweet"": ""Our Project IK201 is nude but royal. Why have you not called us?\n.\n.\n\n#new #happy #instagram  #spacemenders    https://t.co/IvrLJWyQkP"""," ""processed_tweet"": "" htps royal co \n\n ivrljwyqkp you \n caled project but t hapy why spacemenders    is have us new nude ik201 not our instagram"""," ""label"": ""excitement""}"
"{""id"": ""5e5bcaa3e0c333e0518de6e3"""," ""raw_tweet"": ""RT @ArtisticParley: Sizzling Hot Iggy Azalea \""Change Your Life fte. TI\"" #MusicVideo #DianaMarySharpton #ImGoing #2ChgUrLife #Love https://t   """," ""processed_tweet"": "" musicvideo love htps 2chgurlife fte ti your artisticparley igy change sizling life rt azalea t    imgoing dianamarysharpton hot""","  ""label"": ""happy""}"
"{""id"": ""5e5bcaa9e0c333e0518de6e5"""," ""raw_tweet"": ""RT @ArtisticParley: Happy Valentines Day #dititalart #florals #valentines_day #love #DianaMarySharpton #fineartamerica #fineart #fineartfor   """," ""processed_tweet"": "" dianamarysharpton day valentines hapy day love fineartfor    florals valentines artisticparley fineartamerica rt fineart dititalart""","  ""label"": ""happy""}"
"{""id"": ""5e5bcab0e0c333e0518de6e7"""," ""raw_tweet"": ""REQUEST FOR PROJECT MATERIALS ND HND BSC PGD MSC\nRequest Project topic Materials at https://t.co/QqiSC9lRf8\n#Education #love #Nigeria #Res"""," ""processed_tweet"": "" htps for co project qqisc9lrf8\n nd project t bsc materials nigeria res at materials hnd pgd msc\nrequest love education request topic""","  ""label"": ""happy""}"
"{""id"": ""5e5bcab2e0c333e0518de6e9"""," ""raw_tweet"": ""RT @nulinat: nigga ew"""," ""processed_tweet"": "" niga rt ew nulinat""","  ""label"": ""happy""}"
"{""id"": ""5e5bcab3e0c333e0518de6eb"""," ""raw_tweet"": ""suinn mention manager joy on his interview?????? tbh watching ht make me feels like watching another kdrama about baske    https://t.co/RgqNAKQl6a"""," ""processed_tweet"": "" kdrama another htps baske    co like me ht t about tbh watching fels on interview?????? make rgqnakql6a joy mention his manager suin""","  ""label"": ""happy""}"
"{""id"": ""5e5bcab4e0c333e0518de6ed"""," ""raw_tweet"": ""RT @illucandy: ???? Art Share ????\n\nI got so much support from you all I wanna give back! So let's make an artshare ?????? I want to see all your lov   """," ""processed_tweet"": "" let's you al an ????\n\ni ???? got so your ?????? art artshare much so share i se give ilucandy want lov    back make wana to from suport rt""","  ""label"": ""happy""}"
"{""id"": ""5e5bcab6e0c333e0518de6ef"""," ""raw_tweet"": ""After work selfie...just saying ????????#mtlmoments #instabeard #instascruff  #spacetimecontinuum #bigoterococo    https://t.co/Ho7wqeMynQ"""," ""processed_tweet"": "" mtlmoments ho7wqemynq htps work bigoterococo    instabeard selfie instascruf t co after saying just spacetimecontinum ????????"""," ""label"": ""excitement""}"
"{""id"": ""5e5bcabae0c333e0518de6f1"""," ""raw_tweet"": ""Music In Film with @Ludonnalicious #romanerobb #robbpublishing #robbent #merchandise #media #robbentertainment #dc    https://t.co/OIt5avGz38"""," ""processed_tweet"": "" merchandise dc    robpublishing htps media t co film music ludonalicious robent in oit5avgz38 with romanerob robentertainment"""," ""label"": ""excitement""}"
"{""id"": ""5e5bcabbe0c333e0518de6f3"""," ""raw_tweet"": ""RT @jgmacleodauthor: Brigid MacDonald spends her days working in a coffee shop &amp; avoiding men at bars  until 1 day she finds herself in a #   """," ""processed_tweet"": "" in days a herself     working her until day 1 avoiding shop she at rt bars  cofe finds spends brigid macdonald jgmacleodauthor amp men""","  ""label"": ""happy""}"
"{""id"": ""5e5bcabfe0c333e0518de6f5"""," ""raw_tweet"": ""3 radio interviews in 5 days has been a bit of a record for me :-) . I plan to take it easy for the rest of the wee    https://t.co/eOEDQ0rvsi"""," ""processed_tweet"": ""a in days  htps rest ben co the of radio me eoedq0rvsi bit t 3 we    i easy record interviews take has 5 to plan for it"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bcabfe0c333e0518de6f7"""," ""raw_tweet"": ""#Now playing on @Glams_Radio : #Intergalactic Plastic by #Luttrell! Tune in now and enjoy sound of #DeepHouse #Love #Music"""," ""processed_tweet"": "" glams in lutrel playing love tune sound on and enjoy plastic dephouse by music intergalactic radio of now now"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bcac7e0c333e0518de6f9"""," ""raw_tweet"": ""RT @Ghanasfinestx: This is weird sorry"""," ""processed_tweet"": "" ghanasfinestx sory weird is rt this"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bcac9e0c333e0518de6fb"""," ""raw_tweet"": ""#beautiful #love Casual Pleated Drawstring Pants https://t.co/o5d6Z3lEBn"""," ""processed_tweet"": "" beautiful casual drawstring love pants htps t co pleated o5d6z3lebn"""," ""label"": ""pleasant""}"
"{""id"": ""5e5bcacde0c333e0518de6fd"""," ""raw_tweet"": ""RT @judehaste_write: #PREVIEW 5* Comedy Romance that crosses cultural barriers... https://t.co/EOtwIHCXWg @judehaste_write #indieauthors #i   """," ""processed_tweet"": "" indieauthors that 5 preview htps i    comedy write romance cultural t co eotwihcxwg judehaste croses rt bariers""","  ""label"": ""happy""}"
"{""id"": ""5e5bcad1e0c333e0518de6ff"""," ""raw_tweet"": ""RT @thegreatdagmaru: ??????Searching for your next favorite Paranormal Romance author?\n \nYour selection of free stories is here.\nClick ????????????\nhttp   """," ""processed_tweet"": "" \nclick of \n \nyour author paranormal here next your selection favorite thegreatdagmaru is ????????????\nhtp    stories romance ??????searching fre rt for""","  ""label"": ""happy""}"
"{""id"": ""5e5bcad2e0c333e0518de701"""," ""raw_tweet"": ""RT @ArmandPeri: HAPPY VALENTINE   S DAY ???? Love is a Choice and I choose you. And I'll choose you over and over and over. Without pause"," ""processed_tweet"": "" a hapy ???? you armandperi day without and i'l valentine   s i pause  is chose witho    love choice and rt over"""," ""label"": ""pleasant""}"
